"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00320946","1948","48.93333","-100.36667","659.0","BOTTINEAU STATE PARK, ND US","","","         1"," "
"USC00320946","1949","48.93333","-100.36667","659.0","BOTTINEAU STATE PARK, ND US","         2"," ","         5"," "
