"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00024025","1961","-34.2717","140.5964","50.0","BERRI, AS","","","","","        72","a","        22","a","         1","a","","","","","","","","","","","","","  72.4"," ,a,1117, ","","","","","","","","","    279.8"," ,a","","","","","",""
"ASN00024025","1962","-34.2717","140.5964","50.0","BERRI, AS","","","","","        75","a","        18","a","         0","a","         0","a","         0","a","         0","a","       227","a","        55","a","    0.1","a,0714,+","  15.2"," ,a,0328, ","   44.4","a,1130, ","","","     946.8","8","     946.8","a","    179.4"," ,a","     17.72","a","     24.69","a","     10.74","a"
"ASN00024025","1963","-34.2717","140.5964","50.0","BERRI, AS","","","","","        87","a","        40","a","         1","a","","","","","","","","","","","","","  34.8"," ,a,0513, ","","","","","","","","","    357.9"," ,a","","","","","",""
"ASN00024025","1964","-34.2717","140.5964","50.0","BERRI, AS","    702.9","","     702.9","a","        82","a","        24","a","         2","a","         0","a","         2","a","         0","a","       215","a","        49","a","   -1.4","a,0613, ","  46.5"," ,a,0927, ","   45.3","a,0106, ","-0.3","a,0611","    1042.1","1","    1042.1","a","    316.7"," ,a","     17.06","a","     23.69","a","     10.43","a"
"ASN00024025","1965","-34.2717","140.5964","50.0","BERRI, AS","    624.0","","     624.0","a","        70","a","        27","a","         0","a","         0","a","         3","a","","","","","","","   -1.3","a,0625, ","  20.3"," ,a,0622, ","","","-0.1","a,0624","","","","","    213.7"," ,a","","","","","     10.72","a"
"ASN00024025","1966","-34.2717","140.5964","50.0","BERRI, AS","","","","","        75","a","        23","a","         1","a","         0","a","         0","a","         0","a","       216","a","        63","a","    0.2","a,0711, ","  38.4"," ,a,1213, ","   42.1","a,1224, ","","","    1114.3","3","    1114.3","a","    279.7"," ,a","     17.42","a","     24.11","a","     10.73","a"
"ASN00024025","1967","-34.2717","140.5964","50.0","BERRI, AS","    792.9","","     792.9","a","        36","a","        12","a","         1","a","         0","a","         0","a","         0","a","       246","a","        66","a","    0.6","a,0526, ","  29.5"," ,a,0224, ","   42.7","a,0206, ","","","     956.7","7","     956.7","a","    107.1"," ,a","     17.87","a","     25.14","a","     10.60","a"
"ASN00024025","1969","-34.2717","140.5964","50.0","BERRI, AS","","","","","        69","a","        31","a","         0","a","         0","a","         0","a","         0","a","       222","a","        61","a","    0.3","a,0818, ","  23.4"," ,a,0324, ","   43.4","a,0131,+","","","    1081.1","1","    1081.1","a","    280.5"," ,a","     17.40","a","     24.19","a","     10.61","a"
"ASN00024025","1970","-34.2717","140.5964","50.0","BERRI, AS","    662.9","","","","        81","a","        31","a","         2","a","         0","a","         0","a","         0","a","       202","a","        53","a","    0.5","a,0714, ","  35.8"," ,a,0927, ","   44.9","a,0208, ","","","    1118.6","6","    1118.6","a","    290.8"," ,a","     17.16","a","     23.69","a","     10.63","a"
"ASN00024025","1971","-34.2717","140.5964","50.0","BERRI, AS","    781.7","","     781.7","a","        75","a","        24","a","         0","a","         0","a","         0","a","         0","a","       211","a","        56","a","    0.9","a,0827, ","  20.3"," ,a,0418, ","   43.7","a,0108, ","","","    1089.2","2","    1089.2","a","    209.4"," ,a","     17.43","a","     23.98","a","     10.88","a"
"ASN00024025","1972","-34.2717","140.5964","50.0","BERRI, AS","","","","","        54","a","        24","a","         0","a","","","","","","","","","","","","","  14.7"," ,a,1016, ","","","","","","","","","    175.0"," ,a","","","","","",""
"ASN00024025","1973","-34.2717","140.5964","50.0","BERRI, AS","","","","","        77","a","        39","a","         6","a","","","","","","","","","","","","","  37.1"," ,a,0612, ","","","","","","","","","    508.1"," ,a","","","","","",""
"ASN00024025","1974","-34.2717","140.5964","50.0","BERRI, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    602.1"," ,a","","","","","",""
"ASN00024025","1975","-34.2717","140.5964","50.0","BERRI, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    310.9"," ,a","","","","","",""
"ASN00024025","1976","-34.2717","140.5964","50.0","BERRI, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    227.5"," ,a","","","","","",""
"ASN00024025","1977","-34.2717","140.5964","50.0","BERRI, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    172.7"," ,a","","","","","",""
"ASN00024025","1978","-34.2717","140.5964","50.0","BERRI, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    236.7"," ,a","","","","","",""
"ASN00024025","1979","-34.2717","140.5964","50.0","BERRI, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    369.5"," ,a","","","","","",""
