"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00120080","1973","41.9117","2.7631","143.0","GIRONA COSTA BRAVA, SP","    449.3","","     449.3","E","        45","E","        37","E","         4","E","         0","E","        72","E","         0","E","       158","E","        17","E","   -5.8","E,0312, ","  45.4"," ,E,1220, ","   38.0","E,0809, ","-0.6","E,1026","-2.6","E,1128","-4.4","E,1213","","","0.0","E,0415","-3.0","E,0411","-5.8","E,0312","","","","","","","","","    441.7"," ,E","     13.75","E","     20.26","E","      7.24","E"
"SPE00120080","1974","41.9117","2.7631","143.0","GIRONA COSTA BRAVA, SP","    333.0","","     333.0","E","","","","","","","         0","E","        53","E","         0","E","       133","E","         6","E","   -4.0","E,0305, ","","","   34.0","E,0709, ","-0.4","E,1023","-2.4","E,1101","","","","","0.0","E,0427","-3.0","E,0308","","","","","","","    2009.6","6","    2009.6","E","","","     13.43","E","     19.32","E","      7.53","E"
"SPE00120080","1975","41.9117","2.7631","143.0","GIRONA COSTA BRAVA, SP","    362.3","","     362.3","E","","","","","","","         0","E","        56","E","         0","E","       144","E","         7","E","   -5.8","E,1224, ","","","   34.6","E,0803, ","-1.0","E,1110","-3.0","E,1221","-4.4","E,1222","","","-0.4","E,0412","-2.8","E,0227","-5.0","E,0225","","","","","    2184.1","1","    2184.1","E","","","     13.63","E","     19.46","E","      7.81","E"
"SPE00120080","1976","41.9117","2.7631","143.0","GIRONA COSTA BRAVA, SP","    351.6","","     351.6","E","        82","E","        58","E","         8","E","         0","E","        62","E","         0","E","       143","E","         5","E","   -7.5","E,0127, ","  52.3"," ,E,0816, ","   33.0","E,0715,+","-0.6","E,1114","-4.8","E,1122","-4.8","E,1122","","","-0.6","E,0317","-2.6","E,0311","-7.0","E,0128","-7.0","E,0128","","","    2060.1","1","    2060.1","E","    861.5"," ,E","     13.54","E","     19.44","E","      7.64","E"
"SPE00120080","1977","41.9117","2.7631","143.0","GIRONA COSTA BRAVA, SP","    183.8","","     183.8","E","        96","E","        64","E","        12","E","         0","E","        30","E","         0","E","       143","E","         0","E","   -4.4","E,1127, ","  90.1"," ,E,0106, ","   30.4","E,0711, ","-1.0","E,1119","-3.8","E,1120","-4.4","E,1127","","","0.0","E,0411","-2.8","E,0113","","","","","","","    1978.2","2","    1978.2","E","   1143.4"," ,E","     13.81","E","     18.95","E","      8.67","E"
"SPE00120080","1978","41.9117","2.7631","143.0","GIRONA COSTA BRAVA, SP","    273.5","","     273.5","E","        75","E","        55","E","         2","E","         0","E","        39","E","         0","E","       135","E","         2","E","   -7.0","E,1130, ","  56.6"," ,E,0402, ","   34.6","E,0717, ","-5.0","E,1120","-5.0","E,1120","-5.0","E,1120","-7.0","E,1130","0.0","E,0416","-2.2","E,0215","","","","","","","    1989.4","4","    1989.4","E","    619.0"," ,E","     13.45","E","     19.00","E","      7.91","E"
"SPE00120080","1979","41.9117","2.7631","143.0","GIRONA COSTA BRAVA, SP","    387.7","","     387.7","E","","","","","","","         0","E","        41","E","         0","E","       146","E","        11","E","   -6.0","E,0103, ","","","   35.6","E,0727, ","-0.8","E,1112","-3.4","E,1124","","","","","-0.4","E,0406","-2.6","E,0228","-6.0","E,0103","","","","","    1919.4","4","    1919.4","E","","","     13.94","E","     19.56","E","      8.33","E"
"SPE00120080","1980","41.9117","2.7631","143.0","GIRONA COSTA BRAVA, SP","    316.0","","     316.0","E","","","","","","","         0","E","        58","E","         0","E","       135","E","         3","E","   -7.6","E,1212, ","","","   33.0","E,0724, ","-0.6","E,1106","-2.2","E,1115","-6.8","E,1202","-6.8","E,1202","-0.2","E,0410","-2.6","E,0315","-5.6","E,0112","","","","","    2114.6","6","    2114.6","E","","","     13.16","E","     18.94","E","      7.38","E"
"SPE00120080","1981","41.9117","2.7631","143.0","GIRONA COSTA BRAVA, SP","    366.0","","     366.0","E","        75","E","        48","E","         3","E","         0","E","        60","E","         0","E","       156","E","         9","E","   -6.0","E,0131, ","  44.8"," ,E,0423, ","   35.4","E,0616, ","-0.6","E,1027","-5.4","E,1204","-5.4","E,1204","","","-2.0","E,0319","-4.0","E,0225","-4.8","E,0215","","","","","    2123.3","3","    2123.3","E","    516.8"," ,E","     14.04","E","     20.03","E","      8.05","E"
"SPE00120080","1982","41.9117","2.7631","143.0","GIRONA COSTA BRAVA, SP","    454.9","","     454.9","E","        85","E","        57","E","        12","E","         0","E","        16","E","         0","E","       155","E","        13","E","   -2.4","E,0201, "," 137.4"," ,E,0118, ","   39.0","E,0707, ","-1.2","E,1129","","","","","","","-1.2","E,0307","-2.4","E,0201","","","","","","","    1760.7","7","    1760.7","E","   1121.9"," ,E","     14.71","E","     20.26","E","      9.16","E"
