"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00329420","1914","48.108","-103.7141","557.8","WILLISTON 5 SW, ND US","        80","6","        35","6","         4","6","","","","","","","","","","","  53.3"," ,6,0604, ","    421.3"," ,6","",""
"USC00329420","1915","48.108","-103.7141","557.8","WILLISTON 5 SW, ND US","        83","6","        43","6","         1","6","","","","","","","","","","","  33.0"," ,6,1108, ","    352.8"," ,6","",""
"USC00329420","1917","48.108","-103.7141","557.8","WILLISTON 5 SW, ND US","        85","6","        28","6","         0","6","","","","","","","","","","","  18.8"," ,6,0625, ","    219.8"," ,6","",""
"USC00329420","1918","48.108","-103.7141","557.8","WILLISTON 5 SW, ND US","        74","6","        34","6","         3","6","","","","","","","","","","","  38.6"," ,6,0417, ","    351.7"," ,6","",""
"USC00329420","1919","48.108","-103.7141","557.8","WILLISTON 5 SW, ND US","        75","6","        27","6","         1","6","","","","","","","","","","","  52.8"," ,6,0612, ","    338.4"," ,6","",""
"USC00329420","1920","48.108","-103.7141","557.8","WILLISTON 5 SW, ND US","        77","6","        35","6","         2","6","","","","","","","","","","","  58.4"," ,6,0624, ","    333.8"," ,6","",""
"USC00329420","1921","48.108","-103.7141","557.8","WILLISTON 5 SW, ND US","        93","6","        44","6","         3","6","","","","","","","","","","","  43.2"," ,6,0618, ","    443.7"," ,6","",""
"USC00329420","1922","48.108","-103.7141","557.8","WILLISTON 5 SW, ND US","       108","6","        47","6","         4","6","","","        17","6","","","","","   140"," ,6,1106, ","  40.6"," ,6,0623, ","    508.7"," ,6","     1283"," ,6"
"USC00329420","1923","48.108","-103.7141","557.8","WILLISTON 5 SW, ND US","       103","6","        34","6","         4","6","","","        14","6","","","","","   183"," ,6,0424, ","  41.7"," ,6,0601, ","    431.1"," ,6","     1100"," ,6"
"USC00329420","1924","48.108","-103.7141","557.8","WILLISTON 5 SW, ND US","        91","6","        37","6","         3","6","       56","","        17","6","         2"," ","   127"," ,6,1219,+","    91"," ,6,0506, ","  77.0"," ,6,0619, ","    443.6"," ,6","     1009"," ,6"
"USC00329420","1925","48.108","-103.7141","557.8","WILLISTON 5 SW, ND US","       103","6","        31","6","         2","6","","","         7","6","         2"," ","","","   104"," ,6,1007, ","  62.7"," ,6,0601, ","    392.9"," ,6","      715"," ,6"
"USC00329420","1926","48.108","-103.7141","557.8","WILLISTON 5 SW, ND US","        89","6","        30","6","         1","6","","","","","","","","","","","  44.7"," ,6,0703, ","    314.7"," ,6","",""
"USC00329420","1927","48.108","-103.7141","557.8","WILLISTON 5 SW, ND US","       118","6","        48","6","         3","6","      123","","        12","6","","","   203"," ,6,1217,+","   236"," ,6,0509, ","  38.4"," ,6,0827, ","    491.5"," ,6","     1041"," ,6"
"USC00329420","1940","48.108","-103.7141","557.8","WILLISTON 5 SW, ND US","        93","6","        39","6","         0","6","","","","","","","","","","","  22.6"," ,6,0727, ","    359.1"," ,6","",""
"USC00329420","1941","48.108","-103.7141","557.8","WILLISTON 5 SW, ND US","       101","6","        44","6","         2","6","","","","","","","","","","","  26.2"," ,6,0907,+","    440.3"," ,6","",""
"USC00329420","1942","48.108","-103.7141","557.8","WILLISTON 5 SW, ND US","       105","6","        37","6","         2","6","","","","","","","","","","","  51.8"," ,6,0615, ","    408.6"," ,6","",""
"USC00329420","1943","48.108","-103.7141","557.8","WILLISTON 5 SW, ND US","       101","6","        46","6","         2","6","","","","","","","","","","","  27.7"," ,6,0603, ","    430.4"," ,6","",""
"USC00329420","1944","48.108","-103.7141","557.8","WILLISTON 5 SW, ND US","        93","6","        31","6","         5","6","","","","","","","","","","","  50.3"," ,6,0626, ","    455.5"," ,6","",""
"USC00329420","1945","48.108","-103.7141","557.8","WILLISTON 5 SW, ND US","        88","6","        32","6","         0","6","","","","","","","","","","","  21.1"," ,6,0623, ","    300.9"," ,6","",""
"USC00329420","1946","48.108","-103.7141","557.8","WILLISTON 5 SW, ND US","        81","6","        37","6","         1","6","","","","","","","","","","","  41.1"," ,6,0717, ","    372.2"," ,6","",""
"USC00329420","1947","48.108","-103.7141","557.8","WILLISTON 5 SW, ND US","        97","6","        42","6","         3","6","","","","","         4"," ","","","","","  40.9"," ,6,0621, ","    431.8"," ,6","",""
"USC00329420","1948","48.108","-103.7141","557.8","WILLISTON 5 SW, ND US","","","","","","","","","","","         6"," ","","","","","","","","","",""
