"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028070","1948","24.0667","-98.7333","137.8","PADILLA, MX","","","","","        38","m","        23","m","         8","m","","","","","","","","","","","","","  73.2"," ,m,0511, ","","","","","","","","","","","","","","","","","","","","","","","    530.7"," ,m","","","","","",""
"MXN00028070","1949","24.0667","-98.7333","137.8","PADILLA, MX","","","","","        68","m","        34","m","         2","m","         0","m","         2","m","         0","m","       337","m","       222","m","   -2.8","m,0130, ","  54.9"," ,m,0313, ","   43.9","m,0624, ","","","","","","","","","-1.1","m,0131","-2.8","m,0130","","","","","","","","","    412.5"," ,m","     25.29","m","     32.77","m","     17.81","m"
"MXN00028070","1950","24.0667","-98.7333","137.8","PADILLA, MX","   2734.6","","    2734.6","m","        48","m","        33","m","         9","m","         0","m","         0","m","         0","m","       350","m","       236","m","    0.6","m,1208, "," 105.4"," ,m,0510, ","   41.7","m,0326, ","","","","","","","","","","","","","","","","","      59.0","0","      59.0","m","    787.3"," ,m","     25.54","m","     32.95","m","     18.13","m"
"MXN00028070","1951","24.0667","-98.7333","137.8","PADILLA, MX","   2404.6","","    2404.6","m","        46","m","        34","m","         8","m","         0","m","         4","m","         0","m","       341","m","       192","m","   -6.1","m,0203, ","  79.8"," ,m,0524, ","   42.2","m,0430, ","","","","","","","","","-1.7","m,0204","-6.1","m,0203","-6.1","m,0203","","","     229.1","1","     229.1","m","    605.1"," ,m","     24.27","m","     31.52","m","     17.02","m"
"MXN00028070","1952","24.0667","-98.7333","137.8","PADILLA, MX","   2150.6","","    2150.6","m","        63","m","        37","m","         5","m","         0","m","         1","m","         0","m","       341","m","       166","m","   -0.6","m,0227, ","  80.8"," ,m,0914, ","   40.6","m,0321, ","","","","","","","","","-0.6","m,0227","","","","","","","     156.2","2","     156.2","m","    594.4"," ,m","     23.65","m","     30.68","m","     16.62","m"
"MXN00028070","1953","24.0667","-98.7333","137.8","PADILLA, MX","   2549.3","","    2549.3","m","        43","m","        24","m","         6","m","         0","m","         0","m","         0","m","       342","m","       214","m","    0.6","m,1226, ","  63.0"," ,m,0519, ","   45.0","m,0429, ","","","","","","","","","","","","","","","","","     203.7","7","     203.7","m","    392.0"," ,m","     24.72","m","     32.22","m","     17.22","m"
"MXN00028070","1954","24.0667","-98.7333","137.8","PADILLA, MX","   2382.2","","    2382.2","m","        61","m","        33","m","         5","m","         0","m","         0","m","         0","m","       354","m","       180","m","    1.1","m,1219, ","  47.5"," ,m,1007, ","   42.8","m,0330, ","","","","","","","","","","","","","","","","","     169.4","4","     169.4","m","    468.9"," ,m","     24.52","m","     31.66","m","     17.37","m"
"MXN00028070","1955","24.0667","-98.7333","137.8","PADILLA, MX","   2368.6","","    2368.6","m","        70","m","        42","m","        12","m","         0","m","         3","m","         0","m","       330","m","       194","m","   -1.1","m,0124, "," 224.3"," ,m,0912, ","   42.8","m,0526, ","","","","","","","","","-0.6","m,0212","","","","","","","     193.6","6","     193.6","m","   1215.9"," ,m","     24.31","m","     31.48","m","     17.13","m"
"MXN00028070","1956","24.0667","-98.7333","137.8","PADILLA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     169.7","7","     169.7","m","","","","","","","",""
"MXN00028070","1957","24.0667","-98.7333","137.8","PADILLA, MX","   2687.6","","    2687.6","m","        67","m","        41","m","         7","m","         0","m","         4","m","         0","m","       346","m","       211","m","   -1.1","m,1209, ","  59.9"," ,m,1017, ","   43.9","m,0521, ","-0.6","m,1201","","","","","","","","","","","","","","","","","","","    641.3"," ,m","     25.44","m","     32.88","m","     18.00","m"
