"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OYEL","1990","44.5922","-122.4278","938.8","YELLOWSTONE MOUNTAIN OREGON, OR US","    207.6","","     207.6","U","         2","U","        93","U","        23","U","        93","U","        13","U","  -20.6","U,1221, ","   37.2","U,0804, ","0.0","U,1007","-2.2","U,1102","-6.7","U,1218","-6.7","U,1218","-17.2","U,1219","-1.1","U,0508","-2.8","U,0312","-5.6","U,0219","-8.9","U,0218","-8.9","U,0218","    3119.0","0","    3119.0","U","      9.28","U","     13.84","U","      4.71","U"
"USR0000OYEL","1991","44.5922","-122.4278","938.8","YELLOWSTONE MOUNTAIN OREGON, OR US","    233.1","","     233.1","U","         0","U","        82","U","         1","U","        97","U","        13","U","   -4.4","U,1030,+","   36.1","U,0722, ","0.0","U,1024","-3.9","U,1029","-4.4","U,1030","","","","","0.0","U,0604","-2.2","U,0410","-4.4","U,0129","","","","","    3581.1","1","    3581.1","U","     10.15","U","     14.96","U","      5.33","U"
"USR0000OYEL","1992","44.5922","-122.4278","938.8","YELLOWSTONE MOUNTAIN OREGON, OR US","    248.2","","     248.2","U","         0","U","        61","U","         4","U","       128","U","        14","U","   -6.1","U,1203, ","   40.0","U,0811, ","-1.1","U,1109","-2.8","U,1110","-5.0","U,1202","","","","","0.0","U,0501","-3.9","U,0112","","","","","","","    2492.6","6","    2492.6","U","     11.42","U","     16.58","U","      6.27","U"
"USR0000OYEL","1994","44.5922","-122.4278","938.8","YELLOWSTONE MOUNTAIN OREGON, OR US","    157.4","","     157.4","U","         0","U","       101","U","         7","U","       117","U","         9","U","  -11.1","U,0208, ","   35.0","U,0922,+","0.0","U,1029","-4.4","U,1102","-4.4","U,1102","-6.7","U,1117","-8.9","U,1203","-1.1","U,0414","-3.3","U,0323","-11.1","U,0208","-11.1","U,0208","-11.1","U,0208","    3067.2","2","    3067.2","U","      9.82","U","     15.29","U","      4.35","U"
"USR0000OYEL","1997","44.5922","-122.4278","938.8","YELLOWSTONE MOUNTAIN OREGON, OR US","    120.1","","     120.1","U","         0","U","        86","U","         2","U","        99","U","         2","U","  -10.6","U,0113, ","   35.0","U,0511, ","0.0","U,1201","-2.2","U,1208","-5.0","U,1222","","","","","-0.6","U,0502","-2.2","U,0411","-4.4","U,0228","-10.6","U,0113","-10.6","U,0113","    3203.0","0","    3203.0","U","      9.85","U","     14.96","U","      4.75","U"
"USR0000OYEL","1998","44.5922","-122.4278","938.8","YELLOWSTONE MOUNTAIN OREGON, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3260.9","9","    3260.9","U","","","","","",""
"USR0000OYEL","2000","44.5922","-122.4278","938.8","YELLOWSTONE MOUNTAIN OREGON, OR US","    113.7","","     113.7","U","         0","U","        97","U","         3","U","        93","U","         1","U","   -5.6","U,1212,+","   34.4","U,0913, ","0.0","U,1028","-5.0","U,1110","-5.0","U,1110","","","","","-0.6","U,0512","-2.8","U,0424","-4.4","U,0115","","","","","    3124.6","6","    3124.6","U","      9.55","U","     14.21","U","      4.88","U"
"USR0000OYEL","2001","44.5922","-122.4278","938.8","YELLOWSTONE MOUNTAIN OREGON, OR US","    147.4","","     147.4","U","         0","U","        94","U","         2","U","       101","U","         2","U","   -5.6","U,0207, ","   33.9","U,0522, ","-0.6","U,1024","-2.2","U,1126","","","","","","","0.0","U,0529","-2.8","U,0414","-5.0","U,0208","","","","","    3235.2","2","    3235.2","U","      9.87","U","     14.66","U","      5.08","U"
"USR0000OYEL","2002","44.5922","-122.4278","938.8","YELLOWSTONE MOUNTAIN OREGON, OR US","    187.5","","     187.5","U","         0","U","        87","U","        11","U","       104","U","         8","U","   -7.8","U,0129, ","   37.8","U,0813, ","-0.6","U,1011","-3.3","U,1029","-5.0","U,1030","","","","","0.0","U,0510","-2.2","U,0423","-5.6","U,0317","-7.8","U,0129","","","    3318.8","8","    3318.8","U","     10.09","U","     15.17","U","      5.01","U"
"USR0000OYEL","2003","44.5922","-122.4278","938.8","YELLOWSTONE MOUNTAIN OREGON, OR US","    275.4","","     275.4","U","         0","U","        98","U","         8","U","       118","U","        16","U","   -7.2","U,1230, ","   37.2","U,0729, ","0.0","U,1029","-3.3","U,1030","-6.1","U,1031","-6.7","U,1122","","","-1.7","U,0518","-2.2","U,0403","-5.6","U,0224","","","","","    2947.9","9","    2947.9","U","     10.44","U","     15.35","U","      5.53","U"
