"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"UPM00033699","1960","48.05","30.85","103.0","PERVOMAISK, UP","       107","I","        52","I","         3","I","","","","","","","  78.6"," ,I,0801, ","","","    622.8"," ,I","",""
"UPM00033699","1961","48.05","30.85","103.0","PERVOMAISK, UP","        97","I","        39","I","         0","I","","","","","","","  17.5"," ,I,0706, ","","","    317.5"," ,I","",""
"UPM00033699","1962","48.05","30.85","103.0","PERVOMAISK, UP","       110","I","        53","I","         2","I","","","","","","","  58.6"," ,I,0713, ","","","    587.0"," ,I","",""
"UPM00033699","1963","48.05","30.85","103.0","PERVOMAISK, UP","        92","I","        44","I","         0","I","","","","","","","  20.0"," ,I,1206, ","","","    494.0"," ,I","",""
"UPM00033699","1964","48.05","30.85","103.0","PERVOMAISK, UP","        80","I","        34","I","         1","I","","","","","","","  25.9"," ,I,0726, ","","","    333.3"," ,I","",""
"UPM00033699","1965","48.05","30.85","103.0","PERVOMAISK, UP","       107","I","        55","I","         3","I","","","","","","","  52.6"," ,I,0719, ","","","    557.7"," ,I","",""
"UPM00033699","1968","48.05","30.85","103.0","PERVOMAISK, UP","       116","I","        57","I","         2","I","","","","","","","  30.6"," ,I,0926, ","","","    544.3"," ,I","",""
"UPM00033699","1969","48.05","30.85","103.0","PERVOMAISK, UP","       120","I","        52","I","         3","I","","","","","","","  36.0"," ,I,0713, ","","","    535.4"," ,I","",""
"UPM00033699","1970","48.05","30.85","103.0","PERVOMAISK, UP","       138","I","        65","I","         1","I","","","","","","","  47.0"," ,I,0812, ","","","    615.9"," ,I","",""
"UPM00033699","1971","48.05","30.85","103.0","PERVOMAISK, UP","       136","I","        55","I","         0","I","","","","","","","  24.9"," ,I,0919, ","","","    529.8"," ,I","",""
"UPM00033699","1972","48.05","30.85","103.0","PERVOMAISK, UP","        92","I","        45","I","         2","I","","","","","","","  35.9"," ,I,0611, ","","","    476.9"," ,I","",""
"UPM00033699","1973","48.05","30.85","103.0","PERVOMAISK, UP","       111","I","        47","I","         3","I","","","","","","","  51.0"," ,I,0526, ","","","    560.0"," ,I","",""
"UPM00033699","1977","48.05","30.85","103.0","PERVOMAISK, UP","       140","I","        69","I","         5","I","","","","","","","  72.9"," ,I,0816, ","","","    797.6"," ,I","",""
"UPM00033699","1979","48.05","30.85","103.0","PERVOMAISK, UP","       128","I","        61","I","         3","I","","","","","","","  26.9"," ,I,1107, ","","","    621.3"," ,I","",""
"UPM00033699","1980","48.05","30.85","103.0","PERVOMAISK, UP","       145","I","        72","I","         0","I","","","","","","","  21.8"," ,I,0310, ","","","    672.4"," ,I","",""
"UPM00033699","1982","48.05","30.85","103.0","PERVOMAISK, UP","       102","I","        47","I","         2","I","","","","","","","  27.4"," ,I,0902, ","","","    440.7"," ,I","",""
"UPM00033699","1984","48.05","30.85","103.0","PERVOMAISK, UP","       137","I","        71","I","         1","I","","","","","","","  59.5"," ,I,0608, ","","","    625.8"," ,I","",""
"UPM00033699","1985","48.05","30.85","103.0","PERVOMAISK, UP","       125","I","        57","I","         4","I","","","","","","","  54.8"," ,I,0519, ","","","    692.3"," ,I","",""
"UPM00033699","1986","48.05","30.85","103.0","PERVOMAISK, UP","        86","I","        39","I","         0","I","","","","","","","  19.1"," ,I,0108, ","","","    351.2"," ,I","",""
"UPM00033699","1987","48.05","30.85","103.0","PERVOMAISK, UP","       108","I","        52","I","         1","I","","","","","","","  48.3"," ,I,0820, ","","","    475.2"," ,I","",""
"UPM00033699","1988","48.05","30.85","103.0","PERVOMAISK, UP","       134","I","        56","I","         4","I","","","","","","","  48.3"," ,I,0908, ","","","    644.3"," ,I","",""
"UPM00033699","2001","48.05","30.85","103.0","PERVOMAISK, UP","","","","","","","        37","u","       122","u","        31","u","","","   37.0","u,0716, ","","","     15.03","u"
