"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00288073","1990","39.66667","-74.98333","13.7","SICKLERVILLE, NJ US","         4"," ","",""
"USC00288073","1991","39.66667","-74.98333","13.7","SICKLERVILLE, NJ US","         1"," ","         3"," "
