"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00009050","1956","19.4333","-99.2167","2313.7","LOMAS DE CHAPULTEPEC, MX","      7.9","","       7.9","m","       102","m","        60","m","         5","m","         0","m","        27","m","         0","m","       285","m","         0","m","   -8.3","m,0112, ","  34.8"," ,m,0528, ","   30.6","m,0406, ","0.0","m,1024","-2.2","m,1216","","","0.0","m,0206","-2.2","m,0118","-5.0","m,0115","-7.2","m,0114","    1309.1","1","    1309.1","m","    686.3"," ,m","     14.78","m","     23.21","m","      6.35","m"
"MXN00009050","1957","19.4333","-99.2167","2313.7","LOMAS DE CHAPULTEPEC, MX","     36.7","","      36.7","m","       100","m","        57","m","         1","m","         0","m","        29","m","         0","m","       332","m","         0","m","   -4.4","m,1212,+","  25.7"," ,m,0505, ","   31.1","m,0525, ","-4.4","m,1210","-4.4","m,1210","-4.4","m,1210","0.0","m,0326","","","","","","","    1250.0","0","    1250.0","m","    530.2"," ,m","     15.34","m","     24.48","m","      6.19","m"
"MXN00009050","1958","19.4333","-99.2167","2313.7","LOMAS DE CHAPULTEPEC, MX","     23.2","","      23.2","m","       156","m","       110","m","        18","m","         0","m","        22","m","         0","m","       281","m","         0","m","   -2.2","m,0121, ","  57.9"," ,m,0904, ","   31.1","m,0404,+","","","","","","","0.0","m,0228","-2.2","m,0121","","","","","    1150.6","6","    1150.6","m","   1438.2"," ,m","     15.48","m","     23.34","m","      7.61","m"
"MXN00009050","1959","19.4333","-99.2167","2313.7","LOMAS DE CHAPULTEPEC, MX","     10.8","","      10.8","m","       123","m","        69","m","         4","m","         0","m","        11","m","         0","m","       302","m","         0","m","   -3.3","m,1217, ","  50.0"," ,m,1004, ","   30.0","m,0524,+","0.0","m,1120","-3.3","m,1217","","","-0.6","m,0111","","","","","","","    1003.6","6","    1003.6","m","    860.0"," ,m","     15.30","m","     23.60","m","      6.99","m"
"MXN00009050","1960","19.4333","-99.2167","2313.7","LOMAS DE CHAPULTEPEC, MX","","","","","        97","m","        59","m","         4","m","","","","","","","","","","","","","  57.7"," ,m,0726, ","","","","","","","","","","","","","","","","","    1147.8","8","    1147.8","m","    746.1"," ,m","","","","","",""
"MXN00009050","1961","19.4333","-99.2167","2313.7","LOMAS DE CHAPULTEPEC, MX","     41.1","","      41.1","m","       100","m","        66","m","         7","m","         0","m","        18","m","         0","m","       302","m","         1","m","   -6.1","m,0213, ","  43.9"," ,m,0902, ","   32.2","m,0513, ","-1.1","m,1125","-2.2","m,1126","","","0.0","m,0310","-3.3","m,0214","-6.1","m,0213","","","","","","","    856.5"," ,m","     15.31","m","     23.99","m","      6.63","m"
"MXN00009050","1962","19.4333","-99.2167","2313.7","LOMAS DE CHAPULTEPEC, MX","     34.3","","      34.3","m","       103","m","        65","m","         7","m","         0","m","        20","m","         0","m","       313","m","         0","m","   -3.3","m,1114, ","  49.3"," ,m,0413, ","   31.7","m,0522, ","0.0","m,1111","-3.3","m,1114","","","-2.2","m,0213","-2.2","m,0213","","","","","    1135.9","9","    1135.9","m","    833.4"," ,m","     15.50","m","     24.36","m","      6.65","m"
"MXN00009050","1963","19.4333","-99.2167","2313.7","LOMAS DE CHAPULTEPEC, MX","     34.8","","      34.8","m","       129","m","        79","m","        11","m","         0","m","        25","m","         0","m","       277","m","         0","m","   -4.4","m,1226,+","  43.4"," ,m,0609, ","   31.1","m,0421, ","0.0","m,1112","-4.4","m,1225","-4.4","m,1225","0.0","m,0220","-2.2","m,0208","-4.4","m,0206","","","    1084.3","3","    1084.3","m","   1112.9"," ,m","     15.10","m","     23.30","m","      6.89","m"
"MXN00009050","1964","19.4333","-99.2167","2313.7","LOMAS DE CHAPULTEPEC, MX","     18.3","","      18.3","m","       124","m","        70","m","         9","m","         0","m","         2","m","         0","m","       279","m","         0","m","   -1.7","m,0102, ","  43.7"," ,m,0615, ","   30.6","m,0428,+","","","","","","","-1.7","m,0102","","","","","","","    1151.9","9","    1151.9","m","    911.9"," ,m","     15.21","m","     23.11","m","      7.31","m"
"MXN00009050","1965","19.4333","-99.2167","2313.7","LOMAS DE CHAPULTEPEC, MX","     12.3","","      12.3","m","       123","m","        71","m","         9","m","         0","m","        23","m","         0","m","       280","m","         0","m","   -3.9","m,0119,+","  60.5"," ,m,0923, ","   29.4","m,0526, ","0.0","m,1127","","","","","0.0","m,0226","-2.8","m,0120","","","","","    1344.5","5","    1344.5","m","    978.2"," ,m","     14.70","m","     22.80","m","      6.60","m"
