"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00032034","1971","23.7333","-103.3833","2330.8","PUERTO SAN FRANCISCO, MX","","","","","        69","m","        46","m","        10","m","","","","","","","","","","","","","  59.9"," ,m,1009, ","","","","","","","","","","","","","","","","","","","","","","","    708.7"," ,m","","","","","",""
"MXN00032034","1972","23.7333","-103.3833","2330.8","PUERTO SAN FRANCISCO, MX","","","","","        50","m","        29","m","         4","m","","","","","","","","","","","","","  56.4"," ,m,0922, ","","","","","","","","","","","","","","","","","","","","","","","    435.7"," ,m","","","","","",""
"MXN00032034","1974","23.7333","-103.3833","2330.8","PUERTO SAN FRANCISCO, MX","","","","","        45","m","        29","m","         1","m","","","","","","","","","","","","","  35.8"," ,m,0731, ","","","","","","","","","","","","","","","","","","","","","","","    279.8"," ,m","","","","","",""
"MXN00032034","1975","23.7333","-103.3833","2330.8","PUERTO SAN FRANCISCO, MX","","","","","        54","m","        34","m","         6","m","","","","","","","","","","","","","  40.4"," ,m,1002, ","","","","","","","","","","","","","","","","","","","","","","","    485.5"," ,m","","","","","",""
"MXN00032034","1976","23.7333","-103.3833","2330.8","PUERTO SAN FRANCISCO, MX","","","","","        71","m","        55","m","         8","m","","","","","","","","","","","","","  53.8"," ,m,0707, ","","","","","","","","","","","","","","","","","","","","","","","    800.9"," ,m","","","","","",""
"MXN00032034","1977","23.7333","-103.3833","2330.8","PUERTO SAN FRANCISCO, MX","","","","","        56","m","        34","m","         1","m","","","","","","","","","","","","","  27.7"," ,m,1025, ","","","","","","","","","","","","","","","","","","","","","","","    376.1"," ,m","","","","","",""
"MXN00032034","1978","23.7333","-103.3833","2330.8","PUERTO SAN FRANCISCO, MX","","","","","        56","m","        34","m","         4","m","","","","","","","","","","","","","  32.8"," ,m,0910, ","","","","","","","","","","","","","","","","","","","","","","","    469.0"," ,m","","","","","",""
"MXN00032034","1979","23.7333","-103.3833","2330.8","PUERTO SAN FRANCISCO, MX","","","","","        41","m","        22","m","         2","m","","","","","","","","","","","","","  31.2"," ,m,0807, ","","","","","","","","","","","","","","","","","","","","","","","    269.9"," ,m","","","","","",""
"MXN00032034","1980","23.7333","-103.3833","2330.8","PUERTO SAN FRANCISCO, MX","","","","","        55","m","        35","m","         2","m","","","","","","","","","","","","","  27.2"," ,m,0813, ","","","","","","","","","","","","","","","","","","","","","","","    386.0"," ,m","","","","","",""
"MXN00032034","1981","23.7333","-103.3833","2330.8","PUERTO SAN FRANCISCO, MX","","","","","        72","m","        54","m","         4","m","","","","","","","","","","","","","  38.4"," ,m,0616, ","","","","","","","","","","","","","","","","","","","","","","","    593.3"," ,m","","","","","",""
"MXN00032034","1982","23.7333","-103.3833","2330.8","PUERTO SAN FRANCISCO, MX","","","","","        48","m","        28","m","         3","m","","","","","","","","","","","","","  45.0"," ,m,1125, ","","","","","","","","","","","","","","","","","","","","","","","    322.1"," ,m","","","","","",""
"MXN00032034","1983","23.7333","-103.3833","2330.8","PUERTO SAN FRANCISCO, MX","    276.9","","     276.9","m","        59","m","        43","m","         4","m","         0","m","         8","m","         0","m","       232","m","        18","m","   -3.3","m,1229, ","  46.5"," ,m,0527, ","   35.6","m,0501, ","-3.3","m,1229","-3.3","m,1229","","","","","","","0.0","m,0216","-2.2","m,0122","","","    1105.0","0","    1105.0","m","    553.0"," ,m","     15.96","m","     23.20","m","      8.72","m"
"MXN00032034","1984","23.7333","-103.3833","2330.8","PUERTO SAN FRANCISCO, MX","    111.2","","     111.2","m","        68","m","        39","m","         3","m","         0","m","        13","m","         0","m","       236","m","         0","m","   -5.0","m,1128, ","  32.0"," ,m,0612, ","   31.7","m,0608, ","-4.4","m,1119","-4.4","m,1119","-4.4","m,1119","","","","","-1.1","m,0228","-2.2","m,0227","","","     930.5","5","     930.5","m","    490.5"," ,m","     15.69","m","     22.65","m","      8.72","m"
"MXN00032034","1987","23.7333","-103.3833","2330.8","PUERTO SAN FRANCISCO, MX","    143.3","","     143.3","m","        60","m","        31","m","         5","m","         0","m","         8","m","         0","m","       220","m","         0","m","   -3.3","m,0112, ","  45.0"," ,m,0727, ","   30.0","m,0912,+","","","","","","","","","","","0.0","m,0331","-2.2","m,0121","","","","","","","    537.2"," ,m","     15.55","m","     22.52","m","      8.58","m"
"MXN00032034","1988","23.7333","-103.3833","2330.8","PUERTO SAN FRANCISCO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1049.1","1","    1049.1"," ","","","","","","","",""
"MXN00032034","1989","23.7333","-103.3833","2330.8","PUERTO SAN FRANCISCO, MX","    206.9","","     206.9","m","        51","m","        26","m","         6","m","         0","m","         5","m","         0","m","       251","m","         3","m","   -1.7","m,0306, ","  49.8"," ,m,1117, ","   33.9","m,0610,+","-1.1","m,1209","","","","","","","","","-1.7","m,0306","","","","","","","","","    407.1"," ,m","     16.25","m","     23.34","m","      9.16","m"
"MXN00032034","1990","23.7333","-103.3833","2330.8","PUERTO SAN FRANCISCO, MX","    176.8","","     176.8","m","        59","m","        34","m","         5","m","         0","m","         0","m","         0","m","       240","m","         2","m","    0.6","m,0223,+","  56.9"," ,m,0624, ","   32.8","m,0529,+","","","","","","","","","","","","","","","","","    1053.2","2","    1053.2","m","    523.5"," ,m","     16.09","m","     22.89","m","      9.30","m"
"MXN00032034","1991","23.7333","-103.3833","2330.8","PUERTO SAN FRANCISCO, MX","    149.2","","     149.2","m","        60","m","        30","m","         2","m","         0","m","         1","m","         0","m","       227","m","         0","m","   -1.1","m,0221, ","  38.4"," ,m,0701, ","   31.7","m,0423, ","","","","","","","","","","","-1.1","m,0221","","","","","     828.8","8","     828.8","m","    440.7"," ,m","     16.25","m","     23.08","m","      9.41","m"
"MXN00032034","1993","23.7333","-103.3833","2330.8","PUERTO SAN FRANCISCO, MX","    309.0","","     309.0","m","        35","m","        17","m","         4","m","         0","m","         4","m","         0","m","       289","m","         9","m","   -2.2","m,0303, ","  45.0"," ,m,0823, ","   35.0","m,0610,+","0.0","m,1031","","","","","","","","","-2.2","m,0303","-2.2","m,0303","","","     849.1","1","     849.1","m","    265.1"," ,m","     16.95","m","     25.04","m","      8.87","m"
"MXN00032034","1994","23.7333","-103.3833","2330.8","PUERTO SAN FRANCISCO, MX","    375.3","","     375.3","m","        60","m","        37","m","         1","m","         0","m","         3","m","         0","m","       303","m","        21","m","   -2.2","m,0108, ","  43.9"," ,m,0713, ","   38.9","m,0507, ","0.0","m,1228","","","","","","","","","0.0","m,0130","-2.2","m,0108","","","     787.4","4","     787.4","m","    399.7"," ,m","     17.43","m","     25.76","m","      9.11","m"
"MXN00032034","1995","23.7333","-103.3833","2330.8","PUERTO SAN FRANCISCO, MX","    445.3","","     445.3","m","        46","m","        28","m","         3","m","         0","m","         3","m","         0","m","       308","m","        36","m","    0.0","m,1114,+","  39.9"," ,m,0804, ","   37.8","m,0514, ","0.0","m,1114","","","","","","","","","0.0","m,0201","","","","","     628.7","7","     628.7","m","    286.6"," ,m","     17.62","m","     26.03","m","      9.21","m"
"MXN00032034","1996","23.7333","-103.3833","2330.8","PUERTO SAN FRANCISCO, MX","    299.3","","     299.3","m","        63","m","        41","m","         7","m","         0","m","        16","m","         0","m","       293","m","        16","m","   -4.4","m,1221, ","  63.8"," ,m,1004, ","   35.6","m,0521, ","0.0","m,1111","-2.2","m,1219","-4.4","m,1221","","","","","-1.1","m,0310","-2.2","m,0102","","","     737.7","7","     737.7","m","    614.0"," ,m","     16.82","m","     25.20","m","      8.43","m"
"MXN00032034","1997","23.7333","-103.3833","2330.8","PUERTO SAN FRANCISCO, MX","    273.0","","     273.0","m","        66","m","        47","m","         2","m","         0","m","        13","m","         0","m","       256","m","        10","m","  -11.7","m,1213, ","  55.4"," ,m,0722, ","   35.0","m,0616, ","-5.0","m,1212","-5.0","m,1212","-5.0","m,1212","-11.7","m,1213","-11.7","m,1213","0.0","m,0415","-2.2","m,0110","","","    1092.9","9","    1092.9","m","    478.1"," ,m","     16.22","m","     24.36","m","      8.09","m"
"MXN00032034","1998","23.7333","-103.3833","2330.8","PUERTO SAN FRANCISCO, MX","    336.5","","     336.5","m","        47","m","        29","m","         2","m","         0","m","         9","m","         0","m","       283","m","        17","m","   -5.0","m,1212, ","  36.8"," ,m,0817, ","   37.8","m,0610, ","-5.0","m,1212","-5.0","m,1212","-5.0","m,1212","","","","","-1.1","m,0217","-2.2","m,0108","","","     861.2","2","     861.2","m","    342.7"," ,m","     16.73","m","     24.80","m","      8.66","m"
"MXN00032034","1999","23.7333","-103.3833","2330.8","PUERTO SAN FRANCISCO, MX","    112.7","","     112.7","m","        46","m","        25","m","         1","m","         0","m","        21","m","         0","m","       277","m","         1","m","   -7.2","m,1213, ","  49.3"," ,m,0907, ","   32.8","m,0531, ","-1.1","m,1103","-7.2","m,1213","-7.2","m,1213","-7.2","m,1213","","","-1.1","m,0213","-4.4","m,0124","-4.4","m,0124","     885.3","3","     885.3","m","    326.4"," ,m","     15.51","m","     23.77","m","      7.25","m"
