"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00081124","1994","-36.0294","146.0306","128.9","YARRAWONGA, AS","    427.4","","     427.4","a","        76","a","        33","a","         2","a","         0","a","        33","a","         0","a","       192","a","        48","a","   -4.9","a,0816, ","  41.2"," ,a,0211, ","   40.4","a,1228,+","-1.0","a,0610","-2.6","a,0630","-4.4","a,0723","-0.4","a,0915","-2.6","a,0831","-4.9","a,0816","","","","","","","    379.4"," ,a","     15.39","a","     22.49","a","      8.30","a"
"ASN00081124","1995","-36.0294","146.0306","128.9","YARRAWONGA, AS","","","","","        89","a","        54","a","         3","a","         0","a","        11","a","         0","a","       168","a","        24","a","   -3.4","a,0907, ","  68.0"," ,a,0121, ","   37.9","a,0113, ","-1.7","a,0620","","","","","-3.4","a,0907","-3.4","a,0907","","","","","    1673.0","0","    1673.0","a","    629.5"," ,a","     14.86","a","     21.11","a","      8.61","a"
"ASN00081124","1996","-36.0294","146.0306","128.9","YARRAWONGA, AS","    388.7","","     388.7","a","       105","a","        51","a","         4","a","         0","a","         8","a","         0","a","       167","a","        27","a","   -2.0","a,0709, ","  38.2"," ,a,0623, ","   38.4","a,0114, ","-0.1","a,0515","","","","","-0.6","a,0927","","","","","","","","","","","    562.9"," ,a","     14.70","a","     21.13","a","      8.26","a"
"ASN00081124","1997","-36.0294","146.0306","128.9","YARRAWONGA, AS","","","","","        66","a","        31","a","         5","a","         0","a","        36","a","         0","a","       188","a","        57","a","   -6.0","a,0803, ","  35.2"," ,a,0920, ","   41.4","a,1126, ","-0.8","a,0531","-3.0","a,0703","","","-0.7","a,1019","-6.0","a,0803","-6.0","a,0803","","","","","","","    405.8"," ,a","     15.87","a","     23.08","a","      8.66","a"
"ASN00081124","1998","-36.0294","146.0306","128.9","YARRAWONGA, AS","","","","","","","","","","","         0","a","        15","a","         0","a","       171","a","        43","a","   -4.5","a,0618, ","","","   42.5","a,0102, ","-0.8","a,0522","-3.3","a,0617","-4.5","a,0618","-0.5","a,1028","","","","","","","    1495.5","5","    1495.5","a","","","     15.64","a","     22.38","a","      8.90","a"
"ASN00081124","1999","-36.0294","146.0306","128.9","YARRAWONGA, AS","    653.8","","     653.8","a","","","","","","","         0","a","        17","a","         0","a","       195","a","        49","a","   -4.0","a,0801, ","","","   43.4","a,0105, ","-0.5","a,0424","","","","","-0.5","a,0911","-2.6","a,0804","","","","","","","","","    463.8"," ,a","     16.09","a","     22.76","a","      9.43","a"
"ASN00081124","2001","-36.0294","146.0306","128.9","YARRAWONGA, AS","","","","","        81","a","        46","a","         2","a","","","","","","","","","","","","","  37.3"," ,a,0205, ","","","","","","","","","","","","","","","","","","","","","    411.1"," ,a","","","","","",""
"ASN00081124","2002","-36.0294","146.0306","128.9","YARRAWONGA, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    276.3"," ,a","","","","","",""
"ASN00081124","2003","-36.0294","146.0306","128.9","YARRAWONGA, AS","    589.6","","     589.6","a","        79","a","        46","a","         7","a","         0","a","        11","a","         0","a","       177","a","        53","a","   -2.2","a,0718, ","  42.4"," ,a,0515, ","   42.0","a,0126,+","-0.9","a,0625","-2.2","a,0718","","","-0.7","a,0930","","","","","","","    1572.8","8","    1572.8","a","    583.6"," ,a","     15.64","a","     22.65","a","      8.63","a"
"ASN00081124","2004","-36.0294","146.0306","128.9","YARRAWONGA, AS","    564.5","","     564.5","a","        72","a","        40","a","         0","a","         0","a","        15","a","         0","a","       190","a","        49","a","   -6.8","a,0816, ","  15.4"," ,a,1209, ","   42.9","a,0214, ","-0.2","a,0506","-3.1","a,0720","","","-0.3","a,0819","-6.8","a,0816","-6.8","a,0816","-6.8","a,0816","    1540.4","4","    1540.4","a","    333.2"," ,a","     15.64","a","     23.04","a","      8.24","a"
