"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00079103","2006","-37.295","142.6039","1150.0","GRAMPIANS MOUNT WILLIAM, AS","","","","","       141","a","        74","a","         4","a","         0","a","        48","a","         1","a","        60","a","         3","a","   -2.7","a,0712, ","  32.6"," ,a,0622, ","   34.1","a,0121, ","0.0","a,0406","-2.2","a,0611","-0.5","a,1225","-2.5","a,1116","    3582.4","4","    3582.4","a","    794.4"," ,a","      8.83","a","     12.95","a","      4.71","a"
"ASN00079103","2007","-37.295","142.6039","1150.0","GRAMPIANS MOUNT WILLIAM, AS","    114.6","","     114.6","a","       173","a","       100","a","        10","a","         0","a","        48","a","         2","a","        64","a","         2","a","   -3.0","a,0718, ","  62.8"," ,a,0428, ","   32.7","a,1231, ","-0.6","a,0530","-2.3","a,0619","-0.6","a,1017","-2.2","a,0814","    3365.7","7","    3365.7","a","   1259.2"," ,a","      9.40","a","     13.16","a","      5.64","a"
"ASN00079103","2008","-37.295","142.6039","1150.0","GRAMPIANS MOUNT WILLIAM, AS","    141.4","","     141.4","a","       169","a","        88","a","         7","a","         0","a","        56","a","         1","a","        46","a","         3","a","   -2.6","a,0822,+","  70.0"," ,a,1213, ","   33.2","a,0101, ","-0.5","a,0427","-2.6","a,0729","-0.3","a,1123","-2.6","a,0822","    3710.8","8","    3710.8","a","   1010.0"," ,a","      8.42","a","     12.02","a","      4.83","a"
"ASN00079103","2009","-37.295","142.6039","1150.0","GRAMPIANS MOUNT WILLIAM, AS","    112.7","","     112.7","a","       170","a","        98","a","         9","a","         0","a","        42","a","         0","a","        70","a","         5","a","   -2.5","a,0830,+","  41.2"," ,a,0526, ","   36.6","a,0207,+","-0.4","a,0426","-2.5","a,0610","0.0","a,1026","-2.5","a,0830","    3488.4","4","    3488.4","a","   1109.8"," ,a","      9.28","a","     12.98","a","      5.58","a"
"ASN00079103","2010","-37.295","142.6039","1150.0","GRAMPIANS MOUNT WILLIAM, AS","    130.3","","     130.3","a","       184","a","       106","a","        13","a","         0","a","        52","a","         0","a","        46","a","         3","a","   -3.3","a,1016, ","  58.4"," ,a,1208, ","   35.3","a,0111, ","-0.2","a,0511","","","-0.5","a,1104","-3.3","a,1016","    3713.8","8","    3713.8","a","   1427.0"," ,a","      8.41","a","     11.84","a","      4.99","a"
"ASN00079103","2011","-37.295","142.6039","1150.0","GRAMPIANS MOUNT WILLIAM, AS","     42.5","","      42.5","a","       174","a","       103","a","        12","a","         0","a","        37","a","         0","a","        38","a","         0","a","   -2.2","a,0608, "," 134.6"," ,a,0112, ","   30.2","a,0130, ","-0.2","a,0510","-2.2","a,0608","0.0","a,1030","","","    3625.8","8","    3625.8","a","   1408.0"," ,a","      8.55","a","     12.04","a","      5.06","a"
"ASN00079103","2012","-37.295","142.6039","1150.0","GRAMPIANS MOUNT WILLIAM, AS","     70.6","","      70.6","a","       174","a","       109","a","         7","a","         0","a","        45","a","         0","a","        45","a","         0","a","   -3.8","a,0929, ","  49.0"," ,a,0818, ","   32.1","a,1129,+","-0.2","a,0526","-2.5","a,0627","-1.2","a,1012","-2.3","a,1011","    3692.3","3","    3692.3","a","   1193.8"," ,a","      8.50","a","     12.19","a","      4.81","a"
"ASN00079103","2013","-37.295","142.6039","1150.0","GRAMPIANS MOUNT WILLIAM, AS","","","","","       171","a","       103","a","         8","a","","","","","         2","a","        61","a","         2","a","","","  70.0"," ,a,0714, ","   35.1","a,0104, ","","","","","","","","","","","","","   1277.4"," ,a","","","     13.10","a","",""
"ASN00079103","2014","-37.295","142.6039","1150.0","GRAMPIANS MOUNT WILLIAM, AS","    154.9","","     154.9","a","       148","a","        87","a","         7","a","         0","a","        27","a","         2","a","        70","a","         8","a","   -2.9","a,0803, ","  40.2"," ,a,0629, ","   36.6","a,0202, ","-1.5","a,0624","-2.6","a,0718","-0.5","a,1015","-2.9","a,0803","    3286.7","7","    3286.7","a","    992.6"," ,a","      9.73","a","     13.60","a","      5.85","a"
"ASN00079103","2015","-37.295","142.6039","1150.0","GRAMPIANS MOUNT WILLIAM, AS","","","","","       170","a","        94","a","         4","a","         0","a","        56","a","","","","","","","   -4.1","a,0719, ","  60.6"," ,a,0510, ","","","-1.7","a,0513","-2.3","a,0715","-0.1","a,1202","-2.2","a,0923","","","","","   1029.6"," ,a","","","","","      4.99","a"
"ASN00079103","2017","-37.295","142.6039","1150.0","GRAMPIANS MOUNT WILLIAM, AS","     89.5","","      89.5","a","       177","a","        98","a","         6","a","         0","a","        48","a","         1","a","        69","a","         1","a","   -2.5","a,0827,+","  40.4"," ,a,0421, ","   33.5","a,0209, ","-0.3","a,0427","","","-0.1","a,1106","-2.4","a,0905","    3418.9","9","    3418.9","a","   1113.8"," ,a","      9.30","a","     13.08","a","      5.51","a"
"ASN00079103","2019","-37.295","142.6039","1150.0","GRAMPIANS MOUNT WILLIAM, AS","","","","","       162","a","        97","a","         4","a","         0","a","        61","a","         1","a","        71","a","         8","a","   -2.7","a,0917, ","  43.8"," ,a,1108, ","   36.1","a,1220, ","-0.1","a,0330","","","0.0","a,1203","-2.7","a,0917","    3483.5","5","    3483.5","a","   1019.4"," ,a","      9.36","a","     13.35","a","      5.37","a"
"ASN00079103","2020","-37.295","142.6039","1150.0","GRAMPIANS MOUNT WILLIAM, AS","    116.4","","     116.4","a","","","","","","","         0","a","        40","a","         3","a","        49","a","         2","a","   -3.8","a,0804, ","","","   34.0","a,0131, ","-0.1","a,0501","","","-0.2","a,1105","-2.5","a,0926","    3684.6","6","    3684.6","a","","","      8.45","a","     12.24","a","      4.66","a"
"ASN00079103","2021","-37.295","142.6039","1150.0","GRAMPIANS MOUNT WILLIAM, AS","     58.4","","      58.4","a","       181","a","       111","a","        11","a","         0","a","        45","a","         0","a","        48","a","         0","a","   -2.7","a,0725, ","  67.8"," ,a,0129, ","   31.4","a,0124, ","0.0","a,0411","-2.7","a,0725","-0.2","a,1116","-2.4","a,0921","    3685.8","8","    3685.8","a","   1511.6"," ,a","      8.31","a","     12.02","a","      4.60","a"
"ASN00079103","2022","-37.295","142.6039","1150.0","GRAMPIANS MOUNT WILLIAM, AS","     60.9","","      60.9","a","       153","a","        85","a","         4","a","         0","a","        42","a","         1","a","        52","a","         0","a","   -2.4","a,0823, ","  61.8"," ,a,1013, ","   31.3","a,0125, ","-0.6","a,0506","","","-1.1","a,1122","-2.4","a,0823","    3633.1","1","    3633.1","a","    970.6"," ,a","      8.49","a","     11.87","a","      5.11","a"
"ASN00079103","2023","-37.295","142.6039","1150.0","GRAMPIANS MOUNT WILLIAM, AS","     49.5","","      49.5","a","       183","a","       116","a","        11","a","         0","a","        35","a","         1","a","        41","a","         0","a","   -1.6","a,0909,+","  49.2"," ,a,0608, ","   30.2","a,0210, ","-1.4","a,0507","","","-0.3","a,1031","","","    3567.4","4","    3567.4","a","   1369.6"," ,a","      8.67","a","     12.25","a","      5.08","a"
"ASN00079103","2024","-37.295","142.6039","1150.0","GRAMPIANS MOUNT WILLIAM, AS","     66.9","","      66.9","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
