"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00030206","1962","19.0667","-97.0167","1472.8","COSCOMATEPEC DGE, MX","    235.0","","     235.0","m","       152","m","       115","m","        14","m","         0","m","         0","m","         0","m","       295","m","         1","m","    2.8","m,0212,+","  62.0"," ,m,0702, ","   32.2","m,0331, ","","","     588.0","0","     588.0","m","   1529.2"," ,m","     17.33","m","     23.56","m","     11.10","m"
"MXN00030206","1963","19.0667","-97.0167","1472.8","COSCOMATEPEC DGE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     560.4","4","     560.4"," ","","","","","","","",""
"MXN00030206","1964","19.0667","-97.0167","1472.8","COSCOMATEPEC DGE, MX","    466.7","","     466.7","m","       156","m","       113","m","        15","m","         0","m","         0","m","         0","m","       308","m","         5","m","    2.8","m,0102,+","  53.8"," ,m,0519, ","   33.9","m,0503,+","","","","","","","   1544.1"," ,m","     18.56","m","     25.07","m","     12.05","m"
"MXN00030206","1965","19.0667","-97.0167","1472.8","COSCOMATEPEC DGE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     170.4","4","     170.4","m","","","","","","","",""
"MXN00030206","1967","19.0667","-97.0167","1472.8","COSCOMATEPEC DGE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1495.4","4","    1495.4","m","","","","","","","",""
"MXN00030206","1968","19.0667","-97.0167","1472.8","COSCOMATEPEC DGE, MX","","","","","       145","m","       115","m","        15","m","","","","","","","","","","","","","  59.9"," ,m,0623, ","","","","","","","","","   1463.8"," ,m","","","","","",""
"MXN00030206","1969","19.0667","-97.0167","1472.8","COSCOMATEPEC DGE, MX","     34.1","","      34.1","m","       111","m","        96","m","        20","m","         0","m","         0","m","         0","m","       288","m","         2","m","    0.6","m,0115, "," 169.9"," ,m,0703, ","   35.0","m,0323, ","","","","","","","   1733.7"," ,m","     14.97","m","     23.90","m","      6.05","m"
"MXN00030206","1970","19.0667","-97.0167","1472.8","COSCOMATEPEC DGE, MX","     56.8","","      56.8","m","        67","m","        60","m","        16","m","         0","m","         0","m","         0","m","       327","m","         1","m","    1.7","m,1116,+","  99.8"," ,m,0706, ","   32.8","m,0428, ","","","    1145.4","4","    1145.4","m","   1180.4"," ,m","     15.78","m","     24.81","m","      6.75","m"
"MXN00030206","1971","19.0667","-97.0167","1472.8","COSCOMATEPEC DGE, MX","    177.0","","     177.0","m","        96","m","        79","m","        11","m","         0","m","         0","m","         0","m","       351","m","         2","m","    1.7","m,0406, ","  51.8"," ,m,0726, ","   32.8","m,0430,+","","","     900.6","6","     900.6","m","    953.2"," ,m","     16.77","m","     25.02","m","      8.52","m"
"MXN00030206","1972","19.0667","-97.0167","1472.8","COSCOMATEPEC DGE, MX","    810.6","","     810.6","m","       142","m","       118","m","        16","m","         0","m","         0","m","         0","m","       323","m","         0","m","   10.0","m,0628,+","  82.8"," ,m,0727, ","   31.7","m,0523,+","","","     325.1","1","     325.1","m","   1357.6"," ,m","     20.41","m","     25.05","m","     15.78","m"
"MXN00030206","1973","19.0667","-97.0167","1472.8","COSCOMATEPEC DGE, MX","    527.2","","     527.2","m","       135","m","       104","m","        12","m","         0","m","         0","m","         0","m","       309","m","         2","m","    2.8","m,1212, ","  64.8"," ,m,0620, ","   35.0","m,0328, ","","","      98.3","3","      98.3","m","   1244.2"," ,m","     18.64","m","     24.54","m","     12.73","m"
"MXN00030206","1974","19.0667","-97.0167","1472.8","COSCOMATEPEC DGE, MX","","","","","       142","m","       115","m","        13","m","","","","","","","","","","","",""," 140.0"," ,m,0920, ","","","","","     624.4","4","     624.4"," ","   1526.3"," ,m","","","","","",""
"MXN00030206","1975","19.0667","-97.0167","1472.8","COSCOMATEPEC DGE, MX","   1211.0","","    1211.0","m","       140","m","       124","m","        22","m","         0","m","         0","m","         0","m","       325","m","       108","m","    0.6","m,1211, "," 127.3"," ,m,0609, ","   38.9","m,0617,+","","","","","","","   1966.0"," ,m","     20.91","m","     28.99","m","     12.82","m"
"MXN00030206","1976","19.0667","-97.0167","1472.8","COSCOMATEPEC DGE, MX","   1096.3","","    1096.3","m","       164","m","       132","m","        24","m","         0","m","         0","m","         0","m","       307","m","        75","m","    2.8","m,0224,+"," 142.7"," ,m,0626, ","   38.9","m,0517, ","","","      91.0","0","      91.0","m","   2233.5"," ,m","     20.33","m","     28.38","m","     12.28","m"
"MXN00030206","1977","19.0667","-97.0167","1472.8","COSCOMATEPEC DGE, MX","    201.2","","     201.2","m","       156","m","       127","m","        14","m","         0","m","         1","m","         0","m","       294","m","         6","m","    0.0","m,1223, ","  50.3"," ,m,0618, ","   33.9","m,0402,+","0.0","m,1223","     717.1","1","     717.1","m","   1641.3"," ,m","     17.24","m","     23.96","m","     10.51","m"
"MXN00030206","1978","19.0667","-97.0167","1472.8","COSCOMATEPEC DGE, MX","    122.0","","     122.0","m","       198","m","       130","m","         0","m","         0","m","         0","m","         0","m","       260","m","         4","m","    3.9","m,0311,+","  20.3"," ,m,0824, ","   35.6","m,0321, ","","","     514.4","4","     514.4","m","   1435.6"," ,m","     16.79","m","     22.84","m","     10.74","m"
"MXN00030206","1979","19.0667","-97.0167","1472.8","COSCOMATEPEC DGE, MX","    190.5","","     190.5","m","       209","m","       127","m","         0","m","         0","m","         0","m","         0","m","       267","m","         1","m","    5.0","m,0115, ","  19.8"," ,m,1113,+","   32.8","m,0411, ","","","     740.0","0","     740.0","m","   1498.0"," ,m","     17.13","m","     22.85","m","     11.41","m"
"MXN00030206","1980","19.0667","-97.0167","1472.8","COSCOMATEPEC DGE, MX","    551.6","","     551.6","m","       187","m","       125","m","         0","m","         0","m","         0","m","         0","m","       268","m","         4","m","    1.7","m,0205, ","  19.8"," ,m,1124,+","   33.9","m,0511, ","","","     476.5","5","     476.5","m","   1532.2"," ,m","     18.36","m","     23.88","m","     12.84","m"
"MXN00030206","1981","19.0667","-97.0167","1472.8","COSCOMATEPEC DGE, MX","    349.6","","     349.6","m","","","","","","","         0","m","         0","m","         0","m","       267","m","         1","m","    5.0","m,0125,+","","","   33.9","m,0518, ","","","     690.3","3","     690.3","m","","","     17.65","m","     23.09","m","     12.21","m"
"MXN00030206","1982","19.0667","-97.0167","1472.8","COSCOMATEPEC DGE, MX","    691.3","","     691.3","m","       167","m","       102","m","         2","m","         0","m","         0","m","         0","m","       311","m","         3","m","    5.6","m,1219,+","  46.5"," ,m,0619, ","   35.6","m,0405, ","","","     343.1","1","     343.1","m","   1185.7"," ,m","     19.38","m","     24.80","m","     13.95","m"
