"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00410040","2002","30.33696","-101.2503","612.6","ACTON RANCH, TX US","   1394.6","","    1394.6","0","        64","0","        35","0","        10","0","        0","","         0","0","         0","0","        69","0","         0","0","       246","0","       113","0","","","  -12.8","0,0304, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 127.0"," ,0,1008, ","   40.0","0,0828, ","-0.6","0,1107","-2.2","0,1117","-6.7","0,1220","-6.7","0,1220","","","-0.6","0,0322","-12.2","0,0305","-12.2","0,0305","-12.2","0,0305","-12.2","0,0305","    1301.0","0","    1301.0","0","    778.1"," ,0","        0"," ,0","     18.15","0","     25.23","0","     11.08","0"
"USC00410040","2003","30.33696","-101.2503","612.6","ACTON RANCH, TX US","   1287.2","","    1287.2","0","        65","0","        35","0","         6","0","        0","","         0","0","         0","0","        62","0","         0","0","       266","0","        96","0","","","  -10.0","0,1230, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  48.5"," ,0,0526, ","   43.3","0,0810, ","-2.2","0,1119","-2.2","0,1119","-7.2","0,1124","-7.2","0,1124","-9.4","0,1217","0.0","0,0410","-3.9","0,0331","-5.0","0,0330","-6.7","0,0225","","","    1362.9","9","    1362.9","0","    559.5"," ,0","        0"," ,0","     18.37","0","     25.53","0","     11.21","0"
"USC00410040","2004","30.33696","-101.2503","612.6","ACTON RANCH, TX US","   1102.5","","    1102.5","0","       102","0","        55","0","        14","0","        0","","         0","0","         0","0","        49","0","         1","0","       244","0","        76","0","","","  -10.6","0,1225, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  83.8"," ,0,0511, ","   38.9","0,0602, ","-1.1","0,1104","-6.1","0,1201","-6.1","0,1201","-10.6","0,1225","-10.6","0,1225","-0.6","0,0301","-2.2","0,0217","-7.8","0,0216","-7.8","0,0216","","","    1210.1","1","    1210.1","0","    983.9"," ,0","        0"," ,0","     17.77","0","     24.11","0","     11.44","0"
"USC00410040","2005","30.33696","-101.2503","612.6","ACTON RANCH, TX US","","","","","        50","0","        26","0","         7","0","","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","  58.7"," ,0,0806, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    424.1"," ,0","        0"," ,0","","","","","",""
"USC00410040","2006","30.33696","-101.2503","612.6","ACTON RANCH, TX US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00410040","2007","30.33696","-101.2503","612.6","ACTON RANCH, TX US","","","","","        75","0","        42","0","        12","0","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  99.1"," ,0,0904, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    854.2"," ,0","        0"," ,0","","","","","",""
"USC00410040","2009","30.33696","-101.2503","612.6","ACTON RANCH, TX US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00410040","2010","30.33696","-101.2503","612.6","ACTON RANCH, TX US","","","","","","","","","","","","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00410040","2016","30.33696","-101.2503","612.6","ACTON RANCH, TX US","","","","","","","","","","","        0","","         0","7","","","","","","","","","","","","","","","     0","T,7,0430,+","     0","T,7,0430,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        0","T,7","","","","","",""
"USC00410040","2017","30.33696","-101.2503","612.6","ACTON RANCH, TX US","   1171.9","","    1171.9","7","        60","7","        39","7","         6","7","        0","","         0","7","         0","7","        38","7","         1","7","       265","7","        81","7","","","  -11.1","7,0108,+","     0"," ,7,1231,+","     0","T,7,0102, ","  62.2"," ,7,0809, ","   38.9","7,0624, ","-2.2","7,1028","-2.2","7,1028","-4.4","7,1210","","","","","-0.6","7,0216","-3.9","7,0201","-11.1","7,0108","-11.1","7,0108","-11.1","7,0108","","","","","    608.2"," ,7","        0","T,7","     18.82","7","     26.01","7","     11.64","7"
"USC00410040","2022","30.33696","-101.2503","612.6","ACTON RANCH, TX US","","","","","","","","","","","","","","","","","","","","","","","","","        20"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00410040","2023","30.33696","-101.2503","612.6","ACTON RANCH, TX US","","","","","","","","","","","        0","","         0","7","","","","","","","","","","","        23"," ","","","     0"," ,7,1231,+","     0","T,7,0202,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        0","T,7","","","","","",""
"USC00410040","2024","30.33696","-101.2503","612.6","ACTON RANCH, TX US","","","","","        20","7","        19","7","         4","7","        0","","         0","7","","","","","","","","","","","        19"," ","","","     0"," ,7,1231,+","     0"," ,7,1231,+","  62.2"," ,7,0308, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    367.6"," ,7","        0"," ,7","","","","","",""
"USC00410040","2025","30.33696","-101.2503","612.6","ACTON RANCH, TX US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
