"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00450770","1957","47.81667","-123.76667","2104.9","BLUE GLACIER, WA US","        70"," ","",""
"USC00450770","1958","47.81667","-123.76667","2104.9","BLUE GLACIER, WA US","        70"," ","         1"," "
"USC00450770","1959","47.81667","-123.76667","2104.9","BLUE GLACIER, WA US","        31"," ","",""
"USC00450770","1960","47.81667","-123.76667","2104.9","BLUE GLACIER, WA US","        21"," ","",""
"USC00450770","1961","47.81667","-123.76667","2104.9","BLUE GLACIER, WA US","","","         1"," "
"USC00450770","1963","47.81667","-123.76667","2104.9","BLUE GLACIER, WA US","        33"," ","         2"," "
