"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00040082","1900","-27.5436","152.3375","97.0","UNIVERSITY OF QUEENSLAND GATTO, AS","","","","","        59","a","        38","a","        10","a","","","","","","","","","","","","","  84.8"," ,a,1118, ","","","","","","","","","","","","","","","    721.6"," ,a","","","","","",""
"ASN00040082","1901","-27.5436","152.3375","97.0","UNIVERSITY OF QUEENSLAND GATTO, AS","","","","","        71","a","        43","a","         7","a","","","","","","","","","","","",""," 156.2"," ,a,0114, ","","","","","","","","","","","","","","","    834.7"," ,a","","","","","",""
"ASN00040082","1902","-27.5436","152.3375","97.0","UNIVERSITY OF QUEENSLAND GATTO, AS","","","","","        53","a","        33","a","         7","a","","","","","","","","","","","","","  56.4"," ,a,1129, ","","","","","","","","","","","","","","","    450.3"," ,a","","","","","",""
"ASN00040082","1903","-27.5436","152.3375","97.0","UNIVERSITY OF QUEENSLAND GATTO, AS","","","","","        87","a","        64","a","        12","a","","","","","","","","","","","","","  82.6"," ,a,0531, ","","","","","","","","","","","","","","","   1006.3"," ,a","","","","","",""
"ASN00040082","1904","-27.5436","152.3375","97.0","UNIVERSITY OF QUEENSLAND GATTO, AS","","","","","        73","a","        49","a","         4","a","","","","","","","","","","","","","  37.6"," ,a,0301, ","","","","","","","","","","","","","","","    587.7"," ,a","","","","","",""
"ASN00040082","1905","-27.5436","152.3375","97.0","UNIVERSITY OF QUEENSLAND GATTO, AS","","","","","        69","a","        48","a","         8","a","","","","","","","","","","","","","  51.1"," ,a,0115, ","","","","","","","","","","","","","","","    714.8"," ,a","","","","","",""
"ASN00040082","1906","-27.5436","152.3375","97.0","UNIVERSITY OF QUEENSLAND GATTO, AS","","","","","        89","a","        63","a","        13","a","","","","","","","","","","","","","  80.3"," ,a,0312, ","","","","","","","","","","","","","","","    960.3"," ,a","","","","","",""
"ASN00040082","1908","-27.5436","152.3375","97.0","UNIVERSITY OF QUEENSLAND GATTO, AS","","","","","        67","a","        47","a","        10","a","","","","","","","","","","","",""," 117.9"," ,a,0314, ","","","","","","","","","","","","","","","    786.6"," ,a","","","","","",""
"ASN00040082","1909","-27.5436","152.3375","97.0","UNIVERSITY OF QUEENSLAND GATTO, AS","","","","","        75","a","        56","a","         6","a","","","","","","","","","","","","","  58.7"," ,a,0224, ","","","","","","","","","","","","","","","    728.1"," ,a","","","","","",""
"ASN00040082","1910","-27.5436","152.3375","97.0","UNIVERSITY OF QUEENSLAND GATTO, AS","","","","","        95","a","        53","a","        11","a","","","","","","","","","","","",""," 122.9"," ,a,0113, ","","","","","","","","","","","","","","","   1029.3"," ,a","","","","","",""
