"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001091174","2003","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","","","","","","","","","","","","","","","","","","","        83","C","        46","C","         0","C","","","","","","","","","   30.5","C,0731, ","","","","","","","","","","","","","","","","","","","","","    5705.7","7","    5705.7","C","","","","","","","      9.14","C","","","","","",""
"CA001091174","2005","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","      0.0","","       0.0","C","","","","","","","","","","","        28","C","       244","C","        50","C","        52","C","         0","C","  -39.8","C,0113, ","","","","","","","   29.9","C,0813, ","-0.3","C,0803","-3.1","C,0906","-4.7","C,0917","-7.3","C,0922","-9.8","C,1106","-0.5","C,0623","-2.6","C,0525","-5.1","C,0504","-7.2","C,0418","-12.9","C,0325","","","","","","","","","      3.19","C","     10.24","C","     -3.86","C","","","",""
"CA001091174","2006","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","      4.2","","       4.2","C","","","","","","","","","","","        35","C","       254","C","        74","C","        56","C","         0","C","  -36.5","C,1128, ","","","","","","","   31.8","C,0722, ","-0.7","C,0810","-3.2","C,0829","-5.4","C,1001","-8.6","C,1002","-9.1","C,1008","-0.3","C,0716","-3.0","C,0629","-5.7","C,0514","-8.3","C,0513","-8.9","C,0422","    5570.6","6","    5570.6","C","","","","","      2.24","C","      9.92","C","     -5.45","C","","","",""
"CA001091174","2007","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","      8.2","","       8.2","C","","","","","","","","","","","        35","C","       246","C","        75","C","        40","C","         2","C","  -33.3","C,0111, ","","","","","","","   34.3","C,0712, ","-0.5","C,0826","-2.9","C,0913","-6.1","C,0928","-7.1","C,1101","-10.7","C,1104","-0.6","C,0707","-2.4","C,0524","-4.8","C,0513","-7.9","C,0418","-20.4","C,0404","    5925.8","8","    5925.8","C","","","","","      2.04","C","      8.51","C","     -4.43","C","","","",""
"CA001091174","2008","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5986.4","4","    5986.4","C","","","","","","","","","","","","","",""
"CA001091174","2009","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","     12.1","","      12.1","C","        95","C","        41","C","         0","C","","","","","        49","C","       256","C","        88","C","        61","C","         4","C","  -37.2","C,1214, ","","","","","  12.8"," ,C,1030,+","   34.1","C,0730, ","0.0","C,0805","-3.5","C,0920","-6.6","C,0927","-13.0","C,1010","-13.0","C,1010","-0.5","C,0701","-3.2","C,0630","-5.7","C,0515","-7.0","C,0430","-9.4","C,0423","","","","","    283.3"," ,C","","","      1.14","C","      8.41","C","     -6.13","C","","","",""
"CA001091174","2011","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","      0.0","","       0.0","C","       117","C","        54","C","         2","C","","","","","        48","C","       248","C","        75","C","        29","C","         0","C","  -34.3","C,0219, ","","","","","  32.9"," ,C,0714, ","   27.9","C,0908, ","-1.8","C,0815","-2.8","C,0825","-4.8","C,0926","-6.7","C,1013","-10.1","C,1015","-0.8","C,0707","-3.0","C,0514","-5.7","C,0513","-6.9","C,0426","-9.5","C,0424","","","","","    434.9"," ,C","","","      1.10","C","      7.71","C","     -5.50","C","","","",""
"CA001091174","2012","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","","","","","       109","C","        45","C","         0","C","","","","","","","","","","","","","","","","","","","","","  19.4"," ,C,0720, ","","","","","","","","","","","","","","","","","","","","","","","    5916.6","6","    5916.6","C","    285.1"," ,C","","","","","","","","","","","",""
"CA001091174","2013","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","      5.3","","       5.3","C","","","","","","","","","","","        32","C","       236","C","        59","C","        76","C","         0","C","  -28.9","C,1206, ","","","","","","","   31.3","C,0811, ","-1.4","C,0820","-3.9","C,0821","-5.1","C,0924","-9.5","C,1028","-9.5","C,1028","-1.0","C,0609","-2.3","C,0519","-6.9","C,0501","-6.9","C,0501","-8.9","C,0430","","","","","","","","","      3.18","C","     10.39","C","     -4.03","C","","","",""
"CA001091174","2014","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","      4.1","","       4.1","C","","","","","","","","","","","        38","C","       243","C","        89","C","        66","C","         3","C","  -36.2","C,0207, ","","","","","","","   33.3","C,0712, ","-2.1","C,0807","-2.7","C,0903","-8.5","C,0910","-8.5","C,0910","-15.3","C,1111","0.0","C,0630","-2.6","C,0616","-7.6","C,0505","-7.6","C,0505","-9.2","C,0402","    5767.4","4","    5767.4","C","","","","","      2.24","C","      9.48","C","     -5.01","C","","","",""
"CA001091174","2015","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","      4.4","","       4.4","C","       123","C","        53","C","         0","C","","","","","        19","C","       228","C","        63","C","        67","C","         1","C","  -21.7","C,1217, ","","","","","  20.4"," ,C,0524, ","   33.3","C,0707, ","-0.3","C,0822","-2.5","C,0904","-5.0","C,0916","-7.7","C,1105","-11.0","C,1108","-0.4","C,0716","-2.9","C,0517","-4.6","C,0506","-7.3","C,0503","-10.5","C,0317","    5186.3","3","    5186.3","C","    399.0"," ,C","","","      3.39","C","     10.13","C","     -3.35","C","","","",""
"CA001091174","2016","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","      0.0","","       0.0","C","       139","C","        45","C","         0","C","","","","","        27","C","       227","C","        64","C","        69","C","         0","C","  -30.5","C,1216, ","","","","","  22.8"," ,C,0704, ","   28.5","C,0808, ","-0.6","C,0817","-2.6","C,0912","-5.7","C,0930","-8.5","C,1011","-12.6","C,1126","-1.0","C,0613","-2.6","C,0530","-4.6","C,0527","-7.4","C,0403","-12.9","C,0318","    5375.8","8","    5375.8","C","    384.5"," ,C","","","      3.53","C","      9.99","C","     -2.93","C","        23","C","      57.0","C"
"CA001091174","2017","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","      1.1","","       1.1","C","       120","C","        42","C","         1","C","","","","","        47","C","       238","C","        90","C","        55","C","         0","C","  -33.9","C,1228, ","","","","","  29.1"," ,C,1024, ","   31.7","C,0810, ","-0.9","C,0819","-3.2","C,0913","-4.8","C,1001","-6.7","C,1003","-9.3","C,1030","-0.1","C,0731","-2.5","C,0618","-4.6","C,0510","-8.0","C,0404","-11.8","C,0321","    5760.9","9","    5760.9","C","    384.8"," ,C","","","      1.82","C","      8.75","C","     -5.11","C","        25","C","      57.0","C"
"CA001091174","2018","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","     11.8","","      11.8","C","","","","","","","","","","","        35","C","       251","C","        95","C","        66","C","         4","C","  -34.2","C,0209, ","","","","","","","   33.9","C,0729, ","-0.7","C,0816","-3.5","C,0901","-6.6","C,0913","-7.4","C,0914","-9.1","C,0930","-0.4","C,0714","-2.9","C,0612","-5.7","C,0430","-7.2","C,0422","-17.1","C,0405","    6158.6","6","    6158.6","C","","","","","      2.04","C","      9.23","C","     -5.15","C","","","",""
"CA001091174","2019","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","      0.1","","       0.1","C","","","","","","","","","","","        43","C","       238","C","        80","C","        56","C","         0","C","  -38.1","C,0203, ","","","","","","","   29.8","C,0805, ","-0.4","C,0819","-2.9","C,0916","-7.4","C,0928","-7.4","C,0928","-11.4","C,1009","-0.5","C,0624","-4.1","C,0513","-5.0","C,0501","-7.4","C,0430","-10.3","C,0329","    5665.5","5","    5665.5","C","","","","","      2.32","C","      9.33","C","     -4.70","C","","","",""
"CA001091174","2020","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","      0.5","","       0.5","C","","","","","","","","","","","        32","C","       237","C","        74","C","        30","C","         0","C","  -44.1","C,0115, ","","","","","","","   28.6","C,0731, ","-0.9","C,0809","-2.9","C,1007","-4.8","C,1015","-9.3","C,1020","-9.3","C,1020","-0.8","C,0616","-3.7","C,0609","-4.6","C,0513","-6.9","C,0413","-11.4","C,0412","    5896.0","0","    5896.0","C","","","","","      2.13","C","      8.88","C","     -4.62","C","","","",""
"CA001091174","2021","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","     29.4","","      29.4","C","       126","C","        54","C","         0","C","","","","","        38","C","       239","C","        72","C","        56","C","         5","C","  -40.2","C,0210, ","","","","","  14.7"," ,C,0101, ","   38.1","C,0627, ","-0.8","C,0816","-2.2","C,0830","-5.4","C,0916","-6.8","C,1018","-11.3","C,1030","-0.8","C,0617","-2.3","C,0513","-5.3","C,0508","-7.6","C,0426","-9.7","C,0412","    5641.2","2","    5641.2","C","    401.5"," ,C","","","      2.06","C","      8.99","C","     -4.87","C","","","",""
"CA001091174","2022","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","      8.0","","       8.0","C","       123","C","        51","C","         1","C","","","","","        46","C","       243","C","        78","C","        66","C","         1","C","  -40.8","C,1220, ","","","","","  40.0"," ,C,0813, ","   32.3","C,0727, ","-0.5","C,0906","-2.5","C,0912","-5.0","C,1012","-9.9","C,1023","-9.9","C,1023","-0.7","C,0615","-3.6","C,0524","-5.4","C,0521","-7.4","C,0429","-10.5","C,0417","    5861.8","8","    5861.8","C","    414.7"," ,C","","","      2.21","C","      9.35","C","     -4.92","C","","","",""
"CA001091174","2023","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","      5.5","","       5.5","C","       111","C","        39","C","         2","C","","","","","        24","C","       238","C","        70","C","        89","C","         0","C","  -35.9","C,0224, ","","","","","  31.2"," ,C,0725, ","   31.9","C,0515, ","-1.3","C,0819","-3.2","C,0908","-5.1","C,1020","-15.0","C,1024","-15.0","C,1024","-1.2","C,0702","-5.0","C,0606","-5.0","C,0606","-7.9","C,0417","-9.0","C,0414","    5755.7","7","    5755.7","C","    376.4"," ,C","","","      3.48","C","     11.06","C","     -4.09","C","","","",""
"CA001091174","2024","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","","","","","       131","S","        56","S","         0","S","","","","","","","","","","","","","","","","","","","","","  16.0"," ,S,0821, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    389.3"," ,S","","","","","","","","","","","",""
