"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00416952","1979","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","        59","0","        48","0","         6","0","","","","","","","","","","","  55.4"," ,0,0318, ","    608.1"," ,0","",""
"USC00416952","1980","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","        45","0","        34","0","         6","0","","","","","","","","","","","  45.2"," ,0,0424, ","    450.8"," ,0","",""
"USC00416952","1981","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","        50","0","        40","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  78.0"," ,0,0904, ","    557.3"," ,0","        0"," ,0"
"USC00416952","1982","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","        57","0","        47","0","         0","0","","","","","","","","","","","  25.1"," ,0,0713, ","    514.3"," ,0","",""
"USC00416952","1985","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","        42","0","        37","0","         8","0","","","","","","","","","","","  68.6"," ,0,0428, ","    575.3"," ,0","",""
"USC00416952","1986","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","        39","0","        36","0","         7","0","","","","","","","","","",""," 107.2"," ,0,0831, ","    569.2"," ,0","",""
"USC00416952","1987","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","        55","0","        47","0","         6","0","","","","","","","","","","","  77.2"," ,0,0527, ","    659.9"," ,0","",""
"USC00416952","1988","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","        30","0","        27","0","         8","0","","","","","","","","","","","  59.7"," ,0,0915, ","    520.6"," ,0","",""
"USC00416952","1989","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","        41","0","        33","0","         4","0","        0","","         0","0","         2"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  40.1"," ,0,0623, ","    420.3"," ,0","        0"," ,0"
"USC00416952","1990","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","        41","0","        39","0","         4","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  76.7"," ,0,0929, ","    507.5"," ,0","        0"," ,0"
