"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1CODG0091","2006","39.485","-104.9089","1947.1","CASTLE ROCK 8.2 NNW, CO US","        82","N","        49","N","         3","N","        22","N","   597"," ,N,1221, ","  67.6"," ,N,0704, ","    535.0"," ,N","     2619"," ,N"
"US1CODG0091","2009","39.485","-104.9089","1947.1","CASTLE ROCK 8.2 NNW, CO US","       100","N","        57","N","         4","N","","","","","  39.9"," ,N,0418, ","    668.8"," ,N","",""
"US1CODG0091","2010","39.485","-104.9089","1947.1","CASTLE ROCK 8.2 NNW, CO US","        74","N","        36","N","         4","N","","","","","  43.2"," ,N,0424, ","    407.5"," ,N","",""
"US1CODG0091","2012","39.485","-104.9089","1947.1","CASTLE ROCK 8.2 NNW, CO US","        68","N","        41","N","         4","N","","","","","  56.6"," ,N,0607, ","    496.8"," ,N","",""
"US1CODG0091","2013","39.485","-104.9089","1947.1","CASTLE ROCK 8.2 NNW, CO US","        86","N","        51","N","         5","N","","","","","  50.8"," ,N,0913, ","    618.9"," ,N","",""
"US1CODG0091","2014","39.485","-104.9089","1947.1","CASTLE ROCK 8.2 NNW, CO US","       106","N","        58","N","         4","N","","","","","  38.1"," ,N,0712, ","    615.4"," ,N","",""
"US1CODG0091","2015","39.485","-104.9089","1947.1","CASTLE ROCK 8.2 NNW, CO US","       110","N","        81","N","         4","N","","","","","  57.4"," ,N,0612, ","    757.5"," ,N","",""
"US1CODG0091","2016","39.485","-104.9089","1947.1","CASTLE ROCK 8.2 NNW, CO US","        77","N","        44","N","         1","N","","","","","  42.4"," ,N,0417, ","    413.3"," ,N","",""
"US1CODG0091","2017","39.485","-104.9089","1947.1","CASTLE ROCK 8.2 NNW, CO US","        83","N","        40","N","         4","N","","","","","  39.4"," ,N,0808, ","    490.0"," ,N","",""
"US1CODG0091","2018","39.485","-104.9089","1947.1","CASTLE ROCK 8.2 NNW, CO US","        69","N","        35","N","         0","N","","","","","  24.6"," ,N,0815, ","    357.6"," ,N","",""
