"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00068241","2000","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    315.0","","     315.0","a","       116","a","        59","a","         8","a","         0","a","         6","a","         0","a","       195","a","         8","a","   -1.0","a,0615,+","  66.0"," ,a,1114, ","   41.0","a,0205, ","-1.0","a,0520","","","     974.7","7","     974.7","a","    791.4"," ,a","     16.75","a","     22.36","a","     11.15","a"
"ASN00068241","2001","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","","","","","       100","a","        55","a","         5","a","         0","a","         0","a","         0","a","       189","a","         5","a","    1.0","a,0824,+","  98.0"," ,a,0118, ","   35.0","a,1224, ","","","","","","","","","    814.8"," ,a","     17.05","a","     22.54","a","     11.56","a"
"ASN00068241","2002","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","","","","","        84","a","        37","a","         9","a","","","","","","","","","","","",""," 118.0"," ,a,0205, ","","","","","","","","","","","    751.0"," ,a","","","","","",""
"ASN00068241","2003","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    378.2","","     378.2","a","       114","a","        61","a","        12","a","         0","a","         3","a","         0","a","       191","a","         3","a","    0.0","a,0803,+"," 119.0"," ,a,0514, ","   38.0","a,1225,+","0.0","a,0728","0.0","a,0803","     924.3","3","     924.3","a","   1103.8"," ,a","     16.74","a","     22.08","a","     11.39","a"
"ASN00068241","2004","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    397.5","","     397.5","a","        94","a","        54","a","        11","a","         0","a","         1","a","         0","a","       208","a","        10","a","    0.0","a,0630, ","  77.0"," ,a,1021, ","   39.0","a,1219,+","0.0","a,0630","","","     895.4","4","     895.4","a","    868.1"," ,a","     17.07","a","     22.74","a","     11.40","a"
"ASN00068241","2005","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    368.9","","     368.9"," ","        89","a","        53","a","         8","a","         0","a","         2","a","         0","a","       207","a","        12","a","   -1.0","a,0817, "," 125.0"," ,a,0701, ","   39.0","a,0208, ","","","-1.0","a,0817","","","","","    779.8"," ,a","     17.03","a","     22.89","a","     11.18","a"
"ASN00068241","2006","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","","","","","        91","a","        54","a","         5","a","         0","a","         3","a","         0","a","       200","a","         9","a","   -2.0","a,0615, ","  79.0"," ,a,0227, ","   45.0","a,0101, ","-1.0","a,0614","","","     989.2","2","     989.2","a","    687.0"," ,a","     16.82","a","     22.65","a","     10.99","a"
"ASN00068241","2007","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    406.4","","     406.4","a","       109","a","        68","a","         7","a","         0","a","         1","a","         0","a","       226","a","         5","a","   -1.0","a,0717, ","  91.0"," ,a,0615, ","   39.0","a,0121, ","-1.0","a,0717","","","     832.6","6","     832.6","a","   1073.6"," ,a","     17.21","a","     22.53","a","     11.88","a"
"ASN00068241","2008","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","","","","","       110","a","        55","a","         7","a","         0","a","         0","a","         0","a","       176","a","         3","a","    1.0","a,0911,+"," 171.0"," ,a,0205, ","   36.0","a,1031,+","","","","","","","","","    879.4"," ,a","     16.50","a","     21.95","a","     11.04","a"
"ASN00068241","2009","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    392.5","","     392.5","a","        90","a","        50","a","         3","a","         0","a","         2","a","         0","a","       197","a","        12","a","   -2.0","a,0809, ","  39.0"," ,a,1026, ","   41.0","a,0115, ","0.0","a,0706","-2.0","a,0809","     830.9","9","     830.9","a","    659.6"," ,a","     17.30","a","     22.80","a","     11.80","a"
