"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES"
"USC00407944","1942","35.05","-89.53333","95.1","ROSSVILLE, TN US","         3"," "
"USC00407944","1943","35.05","-89.53333","95.1","ROSSVILLE, TN US","         2"," "
"USC00407944","1944","35.05","-89.53333","95.1","ROSSVILLE, TN US","         2"," "
"USC00407944","1945","35.05","-89.53333","95.1","ROSSVILLE, TN US","         1"," "
