"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00101944","1951","52.9","6.7","21.0","SCHOONLOO, NL","       144","E","        88","E","         1","E","","","","","  28.4"," ,E,1124, ","    756.3"," ,E"
"NLE00101944","1952","52.9","6.7","21.0","SCHOONLOO, NL","       149","E","        87","E","         4","E","","","","","  46.3"," ,E,0703, ","    741.8"," ,E"
"NLE00101944","1953","52.9","6.7","21.0","SCHOONLOO, NL","       104","E","        61","E","         1","E","","","","","  33.3"," ,E,0622, ","    565.7"," ,E"
"NLE00101944","1954","52.9","6.7","21.0","SCHOONLOO, NL","        96","E","        53","E","         1","E","","","","","  27.5"," ,E,1107, ","    452.9"," ,E"
"NLE00101944","1955","52.9","6.7","21.0","SCHOONLOO, NL","       168","E","        92","E","         1","E","","","","","  33.5"," ,E,0914, ","    769.2"," ,E"
"NLE00101944","1956","52.9","6.7","21.0","SCHOONLOO, NL","       182","E","        87","E","         1","E","       19","","   150"," ,E,0222,+","  87.5"," ,E,0715, ","    816.7"," ,E"
"NLE00101944","1957","52.9","6.7","21.0","SCHOONLOO, NL","       189","E","       109","E","         3","E","        0","","    20"," ,E,1218,+","  28.0"," ,E,0911, ","    902.6"," ,E"
"NLE00101944","1958","52.9","6.7","21.0","SCHOONLOO, NL","       192","E","       108","E","         1","E","       10","","   150"," ,E,0126,+","  26.5"," ,E,0525, ","    802.0"," ,E"
"NLE00101944","1959","52.9","6.7","21.0","SCHOONLOO, NL","       114","E","        56","E","         0","E","       15","","   230"," ,E,0118,+","  16.5"," ,E,1030, ","    387.3"," ,E"
"NLE00101944","1960","52.9","6.7","21.0","SCHOONLOO, NL","       194","E","       103","E","         4","E","        1","","    80"," ,E,1215, ","  71.1"," ,E,1203, ","    964.3"," ,E"
"NLE00101944","1961","52.9","6.7","21.0","SCHOONLOO, NL","       188","E","       115","E","         2","E","        0","","     0"," ,E,1231,+","  40.1"," ,E,1017, ","   1049.2"," ,E"
"NLE00101944","1962","52.9","6.7","21.0","SCHOONLOO, NL","       185","E","        84","E","         2","E","        1","","    40"," ,E,1227, ","  37.5"," ,E,0906, ","    716.3"," ,E"
"NLE00101944","1963","52.9","6.7","21.0","SCHOONLOO, NL","       162","E","        89","E","         2","E","","","","","  29.6"," ,E,0701, ","    750.4"," ,E"
"NLE00101944","1964","52.9","6.7","21.0","SCHOONLOO, NL","       167","E","        73","E","         2","E","        5","","    80"," ,E,1229,+","  30.6"," ,E,0812, ","    621.7"," ,E"
"NLE00101944","1965","52.9","6.7","21.0","SCHOONLOO, NL","       191","E","       106","E","         5","E","        3","","    80"," ,E,1124, ","  51.9"," ,E,0616, ","    971.5"," ,E"
"NLE00101944","1966","52.9","6.7","21.0","SCHOONLOO, NL","       192","E","       114","E","         1","E","       11","","   150"," ,E,0219,+","  29.8"," ,E,0208, ","    922.1"," ,E"
"NLE00101944","1967","52.9","6.7","21.0","SCHOONLOO, NL","       207","E","       101","E","         0","E","        2","","    40"," ,E,1211,+","  23.3"," ,E,0227, ","    750.8"," ,E"
"NLE00101944","1968","52.9","6.7","21.0","SCHOONLOO, NL","       167","E","        89","E","         5","E","       11","","   230"," ,E,0114,+","  43.1"," ,E,0915, ","    900.6"," ,E"
"NLE00101944","1969","52.9","6.7","21.0","SCHOONLOO, NL","       162","E","        73","E","         1","E","       13","","   150"," ,E,0219,+","  28.0"," ,E,0616, ","    707.8"," ,E"
"NLE00101944","1970","52.9","6.7","21.0","SCHOONLOO, NL","       197","E","       104","E","         3","E","       12","","   150"," ,E,1231,+","  44.2"," ,E,0915, ","    899.3"," ,E"
"NLE00101944","1971","52.9","6.7","21.0","SCHOONLOO, NL","       165","E","        78","E","         1","E","        7","","   150"," ,E,0107,+","  27.5"," ,E,0729, ","    564.0"," ,E"
"NLE00101944","1972","52.9","6.7","21.0","SCHOONLOO, NL","       160","E","        78","E","         0","E","        0","","    20"," ,E,0127,+","  25.1"," ,E,0622, ","    736.7"," ,E"
"NLE00101944","1973","52.9","6.7","21.0","SCHOONLOO, NL","       182","E","        91","E","         1","E","       14","","   150"," ,E,1203,+","  30.5"," ,E,0711, ","    783.9"," ,E"
"NLE00101944","1974","52.9","6.7","21.0","SCHOONLOO, NL","       184","E","       112","E","         0","E","        1","","    40"," ,E,1213, ","  24.4"," ,E,0905, ","    864.8"," ,E"
"NLE00101944","1975","52.9","6.7","21.0","SCHOONLOO, NL","       155","E","        79","E","         2","E","        1","","    40"," ,E,0326, ","  44.5"," ,E,0719, ","    725.7"," ,E"
"NLE00101944","1976","52.9","6.7","21.0","SCHOONLOO, NL","       155","E","        72","E","         0","E","       17","","   150"," ,E,0129,+","  25.2"," ,E,0102, ","    626.7"," ,E"
"NLE00101944","1977","52.9","6.7","21.0","SCHOONLOO, NL","       202","E","        95","E","         0","E","        0","","    20"," ,E,0114, ","  23.5"," ,E,1114, ","    831.3"," ,E"
"NLE00101944","1978","52.9","6.7","21.0","SCHOONLOO, NL","       171","E","        84","E","         0","E","        8","","    80"," ,E,1128, ","  24.9"," ,E,0930, ","    681.7"," ,E"
"NLE00101944","1979","52.9","6.7","21.0","SCHOONLOO, NL","       197","E","       104","E","         0","E","       64","","   230"," ,E,0228,+","  21.0"," ,E,0213, ","    881.7"," ,E"
"NLE00101944","1980","52.9","6.7","21.0","SCHOONLOO, NL","       196","E","       104","E","         0","E","       16","","   150"," ,E,1108, ","  24.9"," ,E,0611, ","    865.2"," ,E"
"NLE00101944","1981","52.9","6.7","21.0","SCHOONLOO, NL","       196","E","       101","E","         3","E","       38","","   150"," ,E,1229,+","  39.3"," ,E,0311, ","    887.2"," ,E"
"NLE00101944","1982","52.9","6.7","21.0","SCHOONLOO, NL","       156","E","        88","E","         1","E","        0","","    20"," ,E,1218,+","  49.6"," ,E,0727, ","    770.0"," ,E"
"NLE00101944","1983","52.9","6.7","21.0","SCHOONLOO, NL","       183","E","        97","E","         4","E","        4","","    80"," ,E,0205, ","  36.1"," ,E,0629, ","    850.1"," ,E"
"NLE00101944","1984","52.9","6.7","21.0","SCHOONLOO, NL","       177","E","        95","E","         4","E","        9","","    80"," ,E,0311,+","  30.1"," ,E,1123, ","    832.0"," ,E"
"NLE00101944","1985","52.9","6.7","21.0","SCHOONLOO, NL","       194","E","       108","E","         2","E","       26","","   150"," ,E,0121,+","  44.4"," ,E,0903, ","    859.3"," ,E"
"NLE00101944","1986","52.9","6.7","21.0","SCHOONLOO, NL","       171","E","        89","E","         0","E","       12","","   150"," ,E,0109,+","  25.1"," ,E,1020, ","    806.9"," ,E"
"NLE00101944","1987","52.9","6.7","21.0","SCHOONLOO, NL","       196","E","       100","E","         1","E","        2","","    40"," ,E,0320,+","  33.1"," ,E,0301, ","    879.7"," ,E"
"NLE00101944","1988","52.9","6.7","21.0","SCHOONLOO, NL","       210","E","       107","E","         2","E","        1","","    40"," ,E,0301, ","  26.6"," ,E,0828, ","    983.9"," ,E"
"NLE00101944","1989","52.9","6.7","21.0","SCHOONLOO, NL","       156","E","        70","E","         1","E","        0","","     0"," ,E,1231,+","  30.3"," ,E,0604, ","    628.1"," ,E"
"NLE00101944","1990","52.9","6.7","21.0","SCHOONLOO, NL","       188","E","        90","E","         0","E","        1","","    40"," ,E,1126, ","  24.2"," ,E,0903, ","    808.5"," ,E"
"NLE00101944","1991","52.9","6.7","21.0","SCHOONLOO, NL","       150","E","        77","E","         1","E","        7","","   150"," ,E,0216, ","  26.6"," ,E,0711, ","    650.3"," ,E"
"NLE00101944","1992","52.9","6.7","21.0","SCHOONLOO, NL","       164","E","        86","E","         4","E","        0","","    20"," ,E,0217, ","  35.3"," ,E,0604, ","    802.7"," ,E"
"NLE00101944","1993","52.9","6.7","21.0","SCHOONLOO, NL","       182","E","       103","E","         3","E","        1","","    40"," ,E,0228, ","  46.4"," ,E,0925, ","   1033.8"," ,E"
"NLE00101944","1994","52.9","6.7","21.0","SCHOONLOO, NL","       200","E","        99","E","         5","E","        0","","     0"," ,E,1231,+","  35.5"," ,E,0812, ","   1088.9"," ,E"
"NLE00101944","1995","52.9","6.7","21.0","SCHOONLOO, NL","       178","E","        99","E","         5","E","        2","","    40"," ,E,0329,+","  39.8"," ,E,0908, ","    994.5"," ,E"
