"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00029043","1976","19.3","-98.3667","2224.7","E.T.A. 161 XOCOYUCAN, MX","      2.7","","       2.7","m","       107","m","        75","m","         6","m","         0","m","        57","m","         0","m","       294","m","         0","m","   -8.3","m,0225, ","  67.8"," ,m,0715, ","   30.0","m,0312, ","0.0","m,1113","","","","","","","","","-2.2","m,0324","-2.2","m,0324","-5.0","m,0228","-8.3","m,0225","","","","","    892.8"," ,m","     14.48","m","     23.36","m","      5.61","m"
"MXN00029043","1977","19.3","-98.3667","2224.7","E.T.A. 161 XOCOYUCAN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1366.2","2","    1366.2","m","","","","","","","",""
"MXN00029043","1978","19.3","-98.3667","2224.7","E.T.A. 161 XOCOYUCAN, MX","      7.9","","       7.9","m","       113","m","        72","m","         6","m","         0","m","        36","m","         0","m","       294","m","         0","m","   -4.4","m,0206, ","  57.2"," ,m,0604, ","   30.6","m,0508, ","0.0","m,1215","","","","","","","","","-1.1","m,0503","-2.2","m,0211","-4.4","m,0206","","","","","","","    781.9"," ,m","     14.93","m","     23.51","m","      6.35","m"
"MXN00029043","1979","19.3","-98.3667","2224.7","E.T.A. 161 XOCOYUCAN, MX","      4.9","","       4.9","m","       108","m","        53","m","         2","m","         0","m","        43","m","         0","m","       292","m","         0","m","   -4.4","m,0115,+","  46.0"," ,m,0826, ","   28.9","m,0408,+","0.0","m,0927","-3.3","m,0930","","","","","","","0.0","m,0303","-2.2","m,0204","-4.4","m,0115","","","    1316.3","3","    1316.3","m","    597.1"," ,m","     14.52","m","     23.21","m","      5.83","m"
"MXN00029043","1980","19.3","-98.3667","2224.7","E.T.A. 161 XOCOYUCAN, MX","     10.9","","      10.9","m","       107","m","        67","m","         4","m","         0","m","        44","m","         0","m","       289","m","         0","m","   -8.3","m,1218, ","  29.7"," ,m,0726, ","   30.0","m,0310,+","0.0","m,1109","-4.4","m,1113","-4.4","m,1113","-8.3","m,1218","","","-1.1","m,0216","-3.3","m,0208","-5.0","m,0105","","","    1363.7","7","    1363.7","m","    603.3"," ,m","     14.70","m","     23.30","m","      6.10","m"
"MXN00029043","1981","19.3","-98.3667","2224.7","E.T.A. 161 XOCOYUCAN, MX","      6.3","","       6.3","m","       124","m","        72","m","         5","m","         0","m","        59","m","         0","m","       275","m","         0","m","   -5.0","m,1125,+","  52.8"," ,m,0612, ","   30.0","m,0404, ","-1.1","m,1112","-4.4","m,1115","-4.4","m,1115","","","","","0.0","m,0409","-3.3","m,0127","-5.0","m,0126","","","    1403.8","8","    1403.8","m","    866.8"," ,m","     14.52","m","     22.83","m","      6.21","m"
"MXN00029043","1999","19.3","-98.3667","2224.7","E.T.A. 161 XOCOYUCAN, MX","     12.3","","      12.3","m","        98","m","        62","m","         3","m","         0","m","        85","m","         0","m","       313","m","         1","m","   -6.1","m,1026, ","  49.8"," ,m,0615, ","   33.3","m,0628, ","-5.0","m,1023","-5.0","m,1023","-5.0","m,1023","","","","","0.0","m,0316","-3.3","m,0216","-5.0","m,0112","","","","","","","    661.0"," ,m","     14.19","m","     24.27","m","      4.11","m"
"MXN00029043","2000","19.3","-98.3667","2224.7","E.T.A. 161 XOCOYUCAN, MX","      5.0","","       5.0","m","       104","m","        70","m","         2","m","         0","m","        83","m","         0","m","       320","m","         0","m","   -7.2","m,0102, ","  42.9"," ,m,0522, ","   30.6","m,0420, ","-1.1","m,1108","-2.2","m,1211","-4.4","m,1221","","","","","0.0","m,0423","-2.2","m,0304","-5.0","m,0213","-7.2","m,0102","    1618.8","8","    1618.8","m","    787.0"," ,m","     14.00","m","     24.12","m","      3.88","m"
"MXN00029043","2001","19.3","-98.3667","2224.7","E.T.A. 161 XOCOYUCAN, MX","      2.5","","       2.5","m","        99","m","        61","m","         4","m","         0","m","        96","m","         0","m","       317","m","         0","m","   -5.0","m,0116, ","  31.5"," ,m,0523, ","   30.6","m,0521,+","0.0","m,0928","-2.2","m,1021","","","","","","","-1.1","m,0406","-2.2","m,0401","-4.4","m,0123","","","    1567.8","8","    1567.8","m","    681.0"," ,m","     13.96","m","     24.02","m","      3.91","m"
"MXN00029043","2002","19.3","-98.3667","2224.7","E.T.A. 161 XOCOYUCAN, MX","      6.0","","       6.0","m","       103","m","        53","m","         1","m","         0","m","        73","m","         0","m","       340","m","         0","m","   -7.2","m,1124,+","  27.2"," ,m,0916, ","   31.7","m,0505,+","-3.3","m,1117","-3.3","m,1117","-7.2","m,1118","-7.2","m,1118","","","0.0","m,0524","-4.4","m,0522","-4.4","m,0522","","","    1438.7","7","    1438.7","m","    528.2"," ,m","     14.84","m","     25.21","m","      4.48","m"
