"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"MGM00044232","1995","49.383","102.7","938.0","HUTAG, MG","         0","S","         0","S","         0","S","","","","","","","     0"," ,S,1231,+","","","      0.0"," ,S","",""
"MGM00044232","1997","49.383","102.7","938.0","HUTAG, MG","         0","S","         0","S","         0","S","","","","","","","     0"," ,S,1231,+","","","      0.0"," ,S","",""
"MGM00044232","1998","49.383","102.7","938.0","HUTAG, MG","","","","","","","        89","S","        95","S","         6","S","","","   38.2","S,0702, ","","","     10.11","S"
"MGM00044232","2000","49.383","102.7","938.0","HUTAG, MG","","","","","","","       112","S","       113","S","        12","S","","","   37.0","S,0610, ","","","      7.70","S"
"MGM00044232","2005","49.383","102.7","938.0","HUTAG, MG","","","","","","","       107","S","        98","S","         6","S","","","   38.0","S,0710, ","","","      7.53","S"
"MGM00044232","2006","49.383","102.7","938.0","HUTAG, MG","","","","","","","       101","S","        95","S","         5","S","","","   35.7","S,0704, ","","","      8.99","S"
"MGM00044232","2007","49.383","102.7","938.0","HUTAG, MG","","","","","","","       100","S","       119","S","        15","S","","","   39.0","S,0724, ","","","     10.08","S"
"MGM00044232","2008","49.383","102.7","938.0","HUTAG, MG","","","","","","","        95","S","        93","S","         5","S","","","   35.0","S,0607, ","","","      9.39","S"
"MGM00044232","2009","49.383","102.7","938.0","HUTAG, MG","","","","","","","       108","S","       102","S","         3","S","","","   33.6","S,0630, ","","","      9.00","S"
"MGM00044232","2011","49.383","102.7","938.0","HUTAG, MG","","","","","","","       128","S","       102","S","         5","S","","","   36.0","S,0717, ","","","      6.20","S"
"MGM00044232","2012","49.383","102.7","938.0","HUTAG, MG","","","","","","","       130","S","       109","S","         1","S","","","   32.2","S,0803, ","","","      6.16","S"
"MGM00044232","2013","49.383","102.7","938.0","HUTAG, MG","","","","","","","       118","S","        94","S","         0","S","","","   31.3","S,0723, ","","","      6.83","S"
"MGM00044232","2014","49.383","102.7","938.0","HUTAG, MG","","","","","","","       113","S","        90","S","         4","S","","","   33.9","S,0723, ","","","      8.14","S"
"MGM00044232","2015","49.383","102.7","938.0","HUTAG, MG","","","","","","","       122","S","       104","S","        14","S","","","   38.0","S,0809,+","","","      8.94","S"
"MGM00044232","2016","49.383","102.7","938.0","HUTAG, MG","","","","","","","       120","S","        96","S","         4","S","","","   35.6","S,0802, ","","","      6.89","S"
"MGM00044232","2017","49.383","102.7","938.0","HUTAG, MG","","","","","","","       105","S","       112","S","        15","S","","","   36.2","S,0626, ","","","      9.07","S"
"MGM00044232","2018","49.383","102.7","938.0","HUTAG, MG","","","","","","","       120","S","       112","S","         6","S","","","   33.1","S,0531, ","","","      8.99","S"
"MGM00044232","2019","49.383","102.7","938.0","HUTAG, MG","","","","","","","       104","S","       116","S","         4","S","","","   34.0","S,0711,+","","","      9.25","S"
"MGM00044232","2020","49.383","102.7","938.0","HUTAG, MG","","","","","","","       116","S","       116","S","         4","S","","","   34.1","S,0615, ","","","      8.36","S"
"MGM00044232","2022","49.383","102.7","938.0","HUTAG, MG","","","","","","","       106","S","       109","S","         5","S","","","   35.1","S,0628, ","","","      8.14","S"
"MGM00044232","2023","49.383","102.7","938.0","HUTAG, MG","","","","","","","       103","S","        86","S","         2","S","","","   33.3","S,0729, ","","","      8.85","S"
