"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MSOK0006","2013","33.380811","-88.809096","96.0","STARKVILLE 5.3 S, MS US","       140","N","        84","N","        22","N","  89.2"," ,N,0921, ","   1633.9"," ,N"
"US1MSOK0006","2014","33.380811","-88.809096","96.0","STARKVILLE 5.3 S, MS US","       111","N","        78","N","        19","N","  85.1"," ,N,0407, ","   1600.1"," ,N"
"US1MSOK0006","2015","33.380811","-88.809096","96.0","STARKVILLE 5.3 S, MS US","       132","N","        91","N","        20","N"," 103.6"," ,N,1118, ","   1474.7"," ,N"
"US1MSOK0006","2016","33.380811","-88.809096","96.0","STARKVILLE 5.3 S, MS US","       114","N","        73","N","        13","N"," 104.1"," ,N,0311, ","   1377.3"," ,N"
"US1MSOK0006","2018","33.380811","-88.809096","96.0","STARKVILLE 5.3 S, MS US","       134","N","        81","N","        24","N"," 118.6"," ,N,0910, ","   1777.3"," ,N"
"US1MSOK0006","2019","33.380811","-88.809096","96.0","STARKVILLE 5.3 S, MS US","       125","N","       100","N","        35","N","  85.1"," ,N,1031, ","   2198.7"," ,N"
"US1MSOK0006","2020","33.380811","-88.809096","96.0","STARKVILLE 5.3 S, MS US","       134","N","        95","N","        23","N","  98.3"," ,N,0103, ","   1918.6"," ,N"
"US1MSOK0006","2021","33.380811","-88.809096","96.0","STARKVILLE 5.3 S, MS US","       129","N","       102","N","        21","N"," 196.6"," ,N,0831, ","   1797.2"," ,N"
"US1MSOK0006","2023","33.380811","-88.809096","96.0","STARKVILLE 5.3 S, MS US","       109","N","        81","N","        19","N","  83.8"," ,N,0615, ","   1614.5"," ,N"
"US1MSOK0006","2024","33.380811","-88.809096","96.0","STARKVILLE 5.3 S, MS US","       119","N","        72","N","        19","N","  72.1"," ,N,0125, ","   1431.5"," ,N"
