"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094185","1975","43.59486","-118.95788","1262.8","BURNS MUNICIPAL AIRPORT, OR US","","","","","","","","","","","","","","","","","         3","S","       180","S","","","","","","","","","","","","","  -18.3","S,0103,+","","","","","","","","","-4.4","S,1008","-4.4","S,1008","-4.4","S,1008","-8.3","S,1028","-10.6","S,1111","-5.0","S,0526","-5.0","S,0526","-5.0","S,0526","-6.7","S,0409","-9.4","S,0407","","","","","","","","","","","","","     -0.35","S","","","","","","","",""
"USW00094185","1976","43.59486","-118.95788","1262.8","BURNS MUNICIPAL AIRPORT, OR US","","","","","","","","","","","","","","","","","         0","S","       196","S","","","","","","","","","","","","","  -16.7","S,0207,+","","","","","","","","","-1.2","S,1004","-2.3","S,1017","-4.5","S,1018","-9.4","S,1113","-9.4","S,1113","-1.7","S,0626","-2.8","S,0520","-4.5","S,0423","-7.8","S,0417","-9.4","S,0403","","","","","","","","","","","","","     -0.67","S","","","","","","","",""
"USW00094185","1977","43.59486","-118.95788","1262.8","BURNS MUNICIPAL AIRPORT, OR US","","","","","","","","","","","","","","","","","        10","S","       183","S","","","","","","","","","","","","","  -24.4","S,0109,+","","","","","","","","","0.0","S,0917","-2.3","S,1008","-5.6","S,1103","-8.4","S,1108","-10.6","S,1118","-1.1","S,0529","-2.2","S,0509","-4.4","S,0505","-6.7","S,0327","-10.6","S,0315","","","","","","","","","","","","","     -0.04","S","","","","","","","",""
"USW00094185","1978","43.59486","-118.95788","1262.8","BURNS MUNICIPAL AIRPORT, OR US","","","","","","","","","","","","","","","","","         5","S","       177","S","","","","","","","","","","","","","  -23.9","S,1220,+","","","","","","","","","-0.6","S,0917","-6.7","S,1022","-6.7","S,1022","-6.7","S,1022","-15.6","S,1110","-0.6","S,0527","-2.2","S,0526","-4.4","S,0422","-6.7","S,0316","-16.1","S,0216","","","","","","","","","","","","","     -0.05","S","","","","","","","",""
"USW00094185","1981","43.59486","-118.95788","1262.8","BURNS MUNICIPAL AIRPORT, OR US","","","     96.8","","      96.8","0","        98","0","        46","0","         0","0","       39","","         9","0","         1","0","       212","0","        27","0","       113","0","        21","0","","","","","","","  -21.1","0,1230, ","   305"," ,0,1231,+","   165"," ,0,1229, ","  16.3"," ,0,1218, ","   36.1","0,0808,+","-1.1","0,0920","-3.3","0,0921","-4.4","0,0923","-8.3","0,1022","-11.7","0,1127","-2.2","0,0708","-2.2","0,0708","-5.0","0,0508","-8.9","0,0413","-8.9","0,0413","    4112.4","4","    4112.4","0","    395.6"," ,0","      960"," ,0","      7.23","0","     15.12","0","     -0.66","0","","","","","","","",""
"USW00094185","1982","43.59486","-118.95788","1262.8","BURNS MUNICIPAL AIRPORT, OR US","","","     86.8","","      86.8","0","       122","0","        44","0","         0","0","       87","","        13","0","        24","0","       218","0","        44","0","       105","0","        13","0","","","","","","","  -32.8","0,0106, ","   559"," ,0,0123,+","   104"," ,0,1214, ","  19.1"," ,0,1029, ","   35.6","0,0730, ","0.0","0,0802","-3.9","0,0911","-4.4","0,1002","-8.9","0,1018","-8.9","0,1018","-2.2","0,0608","-2.2","0,0608","-5.6","0,0505","-6.7","0,0419","-8.9","0,0225","    4527.4","4","    4527.4","0","    330.2"," ,0","     1044"," ,0","      5.41","0","     12.97","0","     -2.16","0","","","","","","","",""
"USW00094185","1983","43.59486","-118.95788","1262.8","BURNS MUNICIPAL AIRPORT, OR US","","","     66.8","","      66.8","0","       134","0","        61","0","         0","0","       92","","        22","0","         6","0","       190","0","        28","0","       106","0","         8","0","","","","","","","  -28.3","0,1223, ","   330"," ,0,1206, ","   178"," ,0,1130, ","  20.6"," ,0,0701, ","   36.1","0,0806, ","-0.6","0,0909","-2.8","0,0919","-6.7","0,0920","-6.7","0,0920","-9.4","0,1108","-1.1","0,0618","-2.2","0,0513","-5.6","0,0414","-7.2","0,0411","-8.9","0,0207","    4367.8","8","    4367.8","0","    463.9"," ,0","     1743"," ,0","      6.88","0","     13.77","0","     -0.03","0","","","","","","","",""
"USW00094185","1984","43.59486","-118.95788","1262.8","BURNS MUNICIPAL AIRPORT, OR US","","","     82.1","","      82.1","0","       104","0","        41","0","         0","0","      105","","        16","0","        11","0","       209","0","        55","0","       106","0","         8","0","","","","","","","  -30.0","0,0117, ","   305"," ,0,0123, ","    91"," ,0,1127, ","  25.1"," ,0,0830, ","   36.7","0,0809, ","-1.1","0,0921","-2.8","0,0922","-5.6","0,0923","-8.3","0,0925","-8.9","0,1030","0.0","0,0608","-2.2","0,0601","-5.0","0,0428","-6.7","0,0307","-8.9","0,0306","    4715.4","4","    4715.4","0","    298.2"," ,0","      964"," ,0","      5.27","0","     12.33","0","     -1.80","0","","","","","","","",""
"USW00094185","1985","43.59486","-118.95788","1262.8","BURNS MUNICIPAL AIRPORT, OR US","","","    129.9","","     129.9","0","        68","0","        24","0","         0","0","      117","","        14","0","        44","0","       220","0","        77","0","       111","0","        26","0","        12"," ","","","","","  -33.3","0,0204, ","   330"," ,0,1202, ","   163"," ,0,0326, ","  20.3"," ,0,0729, ","   35.6","0,0721,+","0.0","0,0909","-2.2","0,0911","-5.6","0,0928","-10.6","0,1008","-10.6","0,1008","0.0","0,0626","-3.3","0,0530","-4.4","0,0512","-7.2","0,0426","-10.0","0,0328","    4723.2","2","    4723.2","0","    205.5"," ,0","     1141"," ,0","      4.58","0","     12.75","0","     -3.59","0","","","","","","","",""
"USW00094185","1986","43.59486","-118.95788","1262.8","BURNS MUNICIPAL AIRPORT, OR US","","","    150.1","","     150.1","0","        81","0","        35","0","         0","0","       53","","        14","0","         0","0","       206","0","        16","0","       117","0","        26","0","","","","","","","  -15.6","0,0209, ","   229"," ,0,0116, ","   130"," ,0,0217,+","  20.6"," ,0,0217, ","   36.1","0,0809, ","-1.1","0,0910","-2.8","0,0923","-5.6","0,1011","-7.2","0,1012","-10.6","0,1110","-1.1","0,0717","-3.9","0,0705","-4.4","0,0522","-6.7","0,0426","-9.4","0,0220","    4613.3","3","    4613.3","0","    270.1"," ,0","     1144"," ,0","      7.78","0","     15.70","0","     -0.14","0","","","","","","","",""
