"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00021130","1971","19.8","-98.2333","2662.7","LOS REYES CLFC, MX","","","","","       160","m","       131","m","        22","m","","","","","","","","","","","","","  56.6"," ,m,0807, ","","","   1920.3"," ,m","","","","","",""
"MXN00021130","1976","19.8","-98.2333","2662.7","LOS REYES CLFC, MX","","","","","       177","m","       125","m","        19","m","","","","","","","","","","","","","  85.9"," ,m,0627, ","","","   1894.1"," ,m","","","","","",""
"MXN00021130","1977","19.8","-98.2333","2662.7","LOS REYES CLFC, MX","","","","","       148","m","       101","m","        15","m","","","","","","","","","","","","","  56.4"," ,m,1011, ","","","   1440.2"," ,m","","","","","",""
"MXN00021130","1980","19.8","-98.2333","2662.7","LOS REYES CLFC, MX","","","","","       161","m","       123","m","        14","m","","","","","","","","","","","","","  97.5"," ,m,0925, ","","","   1663.5"," ,m","","","","","",""
"MXN00021130","1982","19.8","-98.2333","2662.7","LOS REYES CLFC, MX","","","","","       155","m","       111","m","         6","m","","","","","","","","","","","","","  97.8"," ,m,0922, ","","","   1201.6"," ,m","","","","","",""
"MXN00021130","1998","19.8","-98.2333","2662.7","LOS REYES CLFC, MX","    713.9","","     713.9","m","       120","m","        90","m","        28","m","         0","m","         0","m","         0","m","       347","m","         3","m","    5.6","m,0206, "," 121.9"," ,m,0915, ","   32.8","m,0517,+","   1883.7"," ,m","     20.14","m","     25.83","m","     14.45","m"
