"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00253353","2002","42.7989","-102.2611","1112.5","GORDON 3 W, NE US","         1"," ","         1"," "
"USC00253353","2010","42.7989","-102.2611","1112.5","GORDON 3 W, NE US","","","         1"," "
"USC00253353","2011","42.7989","-102.2611","1112.5","GORDON 3 W, NE US","         2"," ","         1"," "
