"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001152105","2013","49.6167","-115.7833","940.0","CRANBROOK A, BC CA","    122.5","","     122.5","C","        85","C","        44","C","         3","C","        10","C","        10","C","       167","C","        45","C","       101","C","        10","C","  -31.4","C,1207, ","    94"," ,C,1103, ","  40.6"," ,C,0620, ","   36.0","C,0702, ","-2.0","C,0927","-3.8","C,1004","-4.9","C,1015","-7.6","C,1029","-11.4","C,1120","-2.6","C,0502","-2.6","C,0502","-6.1","C,0501","-8.6","C,0422","-9.5","C,0319","","","","","    403.5"," ,C","      677"," ,C","      6.05","C","     12.17","C","     -0.07","C","","","",""
"CA001152105","2014","49.6167","-115.7833","940.0","CRANBROOK A, BC CA","    179.9","","     179.9","C","       115","C","        54","C","         1","C","        17","C","        32","C","       172","C","        75","C","       101","C","        16","C","  -30.5","C,0205, ","   162"," ,C,1129, ","  36.4"," ,C,0903, ","   36.6","C,0731, ","-4.0","C,0911","-4.0","C,0911","-4.5","C,1003","-12.0","C,1110","-12.0","C,1110","-2.0","C,0512","-3.3","C,0507","-5.9","C,0414","-12.7","C,0304","-12.7","C,0304","    4658.1","1","    4658.1","C","    437.1"," ,C","     1128"," ,C","      5.83","C","     11.92","C","     -0.26","C","","","",""
"CA001152105","2015","49.6167","-115.7833","940.0","CRANBROOK A, BC CA","    188.0","","     188.0","C","       108","C","        43","C","         0","C","        15","C","         6","C","       173","C","        57","C","       102","C","        19","C","  -22.2","C,1127, ","    84"," ,C,0221, ","  19.6"," ,C,0315, ","   36.8","C,0628, ","-1.2","C,0917","-2.8","C,1017","-4.5","C,1023","-8.4","C,1106","-11.1","C,1120","-0.7","C,0518","-2.6","C,0503","-5.8","C,0412","-8.9","C,0306","-8.9","C,0306","    4210.0","0","    4210.0","C","    334.5"," ,C","     1012"," ,C","      7.30","C","     13.73","C","      0.88","C","","","",""
"CA001152105","2016","49.6167","-115.7833","940.0","CRANBROOK A, BC CA","    101.9","","     101.9","C","       141","C","        56","C","         0","C","","","        12","C","       162","C","        48","C","        93","C","         7","C","  -27.4","C,1217, ","","","  21.8"," ,C,0522, ","   33.5","C,0607, ","-1.1","C,0913","-4.7","C,1011","-4.7","C,1011","-7.2","C,1129","-12.0","C,1205","-0.1","C,0615","-2.6","C,0405","-5.5","C,0326","-7.0","C,0226","-9.1","C,0210","    4181.8","8","    4181.8","C","    456.6"," ,C","","","      6.88","C","     12.85","C","      0.91","C","         9","C","      93.0","C"
"CA001152105","2017","49.6167","-115.7833","940.0","CRANBROOK A, BC CA","","","","","       108","C","        49","C","         0","C","        24","C","        26","C","       168","C","        70","C","       110","C","        26","C","  -31.9","C,0104, ","   266"," ,C,0206, ","  22.2"," ,C,0206, ","   36.3","C,0707, ","-2.7","C,0916","-2.7","C,0916","-4.5","C,1003","-7.0","C,1004","-13.4","C,1103","-1.8","C,0515","-2.2","C,0508","-4.4","C,0410","-12.1","C,0309","-12.1","C,0309","","","","","    390.0"," ,C","     2465"," ,C","      5.66","C","     12.01","C","     -0.69","C","        24","C","      76.0","C"
"CA001152105","2018","49.6167","-115.7833","940.0","CRANBROOK A, BC CA","    146.7","","     146.7","C","       114","C","        49","C","         0","C","        15","C","        14","C","       187","C","        60","C","        98","C","        13","C","  -26.8","C,0220, ","   124"," ,C,0217, ","  18.8"," ,C,0621, ","   40.5","C,0810, ","0.0","C,0919","-3.9","C,1005","-7.3","C,1014","-7.3","C,1014","-9.0","C,1108","-2.0","C,0424","-2.6","C,0418","-6.0","C,0406","-7.2","C,0403","-9.2","C,0325","    4460.8","8","    4460.8","C","    354.2"," ,C","     1310"," ,C","      6.09","C","     12.13","C","      0.04","C","","","",""
"CA001152105","2019","49.6167","-115.7833","940.0","CRANBROOK A, BC CA","","","","","        98","C","        43","C","         0","C","","","","","","","","","","","","","","","","","  20.8"," ,C,0909, ","","","","","","","","","","","","","","","","","","","","","","","    4486.7","7","    4486.7"," ","    368.2"," ,C","","","","","","","","","","","",""
"CA001152105","2020","49.6167","-115.7833","940.0","CRANBROOK A, BC CA","    142.5","","     142.5","C","","","","","","","","","         5","C","       166","C","        52","C","       103","C","        16","C","  -21.3","C,0114, ","","","","","   37.8","C,0801, ","-1.6","C,0908","-2.2","C,0927","-4.9","C,1023","-16.1","C,1024","-16.1","C,1024","-0.8","C,0505","-3.2","C,0428","-5.8","C,0416","-8.8","C,0413","-9.5","C,0412","","","","","","","","","      6.57","C","     12.88","C","      0.25","C","","","",""
"CA001152105","2021","49.6167","-115.7833","940.0","CRANBROOK A, BC CA","    284.1","","     284.1","C","","","","","","","        10","C","        14","C","       171","C","        47","C","        99","C","        34","C","  -30.3","C,1228, ","    70"," ,C,1225, ","","","   40.1","C,0629, ","-1.0","C,0916","-6.5","C,1008","-6.5","C,1008","-7.6","C,1012","-9.1","C,1031","0.0","C,0522","-3.0","C,0519","-5.0","C,0420","-7.1","C,0331","-9.4","C,0330","    4217.6","6","    4217.6","C","","","      617"," ,C","      6.85","C","     13.30","C","      0.41","C","","","",""
"CA001152105","2022","49.6167","-115.7833","940.0","CRANBROOK A, BC CA","","","","","        95","C","        36","C","         0","C","        14","C","","","","","","","","","","","","","   151"," ,C,1130, ","  21.9"," ,C,0613, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    254.9"," ,C","     1144"," ,C","","","","","","","","","",""
