"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00005036","1965","25.75","-102.9833","1099.7","SAN PEDRO, MX","","","","","","","","","","","","","","","         0","m","       323","m","       175","m","","","","","   40.0","m,0616,+","","","","","","","","","","","","","","","","","","","     503.1","1","     503.1","m","","","","","     30.09","m","",""
"MXN00005036","1966","25.75","-102.9833","1099.7","SAN PEDRO, MX","   1414.8","","    1414.8","m","        20","m","        12","m","         1","m","         0","m","        42","m","         0","m","       325","m","       160","m","   -6.1","m,0122, ","  63.8"," ,m,0501, ","   40.0","m,0607, ","-2.2","m,1103","-2.2","m,1103","-5.0","m,1212","","","-2.2","m,0224","-2.2","m,0224","-6.1","m,0122","","","","","","","","","    155.2"," ,m","     20.09","m","     29.51","m","     10.67","m"
"MXN00005036","1967","25.75","-102.9833","1099.7","SAN PEDRO, MX","   1472.6","","    1472.6","m","        25","m","        19","m","         1","m","         0","m","        34","m","         0","m","       327","m","       140","m","   -5.0","m,0211,+","  25.9"," ,m,0818, ","   40.0","m,0509, ","-0.6","m,1211","-2.2","m,1223","","","","","-1.1","m,0214","-2.2","m,0213","-5.0","m,0211","","","","","     800.7","7","     800.7","m","    174.1"," ,m","     20.58","m","     29.40","m","     11.75","m"
"MXN00005036","1968","25.75","-102.9833","1099.7","SAN PEDRO, MX","   1379.6","","    1379.6","m","        35","m","        22","m","         2","m","         0","m","        18","m","         0","m","       319","m","       125","m","   -5.0","m,0115, ","  41.9"," ,m,0909, ","   38.9","m,0527,+","-2.2","m,1128","-2.2","m,1128","","","","","-1.1","m,0323","-2.2","m,0322","-5.0","m,0115","","","","","     604.9","9","     604.9","m","    271.6"," ,m","     20.30","m","     28.67","m","     11.93","m"
"MXN00005036","1970","25.75","-102.9833","1099.7","SAN PEDRO, MX","   1465.6","","    1465.6","m","        21","m","        12","m","         0","m","         0","m","        13","m","         0","m","       333","m","       154","m","   -4.4","m,1117,+","  21.8"," ,m,0925,+","   40.6","m,0615, ","-4.4","m,1116","-4.4","m,1116","-4.4","m,1116","","","-1.1","m,0217","-3.3","m,0204","","","","","","","","","","","    159.0"," ,m","     20.80","m","     30.06","m","     11.54","m"
"MXN00005036","1971","25.75","-102.9833","1099.7","SAN PEDRO, MX","   1467.9","","    1467.9","m","         0","m","         0","m","         0","m","         0","m","         8","m","         0","m","       347","m","       141","m","   -5.0","m,0107,+","     0"," ,m,1231,+","   40.0","m,0608,+","-1.1","m,1206","","","","","","","-1.1","m,0305","-4.4","m,0304","-4.4","m,0304","","","","","     412.8","8","     412.8","m","      0.0"," ,m","     21.40","m","     30.42","m","     12.37","m"
"MXN00005036","1972","25.75","-102.9833","1099.7","SAN PEDRO, MX","   1674.8","","    1674.8","m","        20","m","        15","m","         2","m","         0","m","         5","m","         0","m","       333","m","       177","m","   -1.7","m,1223, ","  56.9"," ,m,0922, ","   40.0","m,0628,+","-1.1","m,1217","","","","","","","-1.1","m,0107","","","","","","","","","     325.1","1","     325.1","m","    205.2"," ,m","     21.73","m","     30.53","m","     12.93","m"
"MXN00005036","1973","25.75","-102.9833","1099.7","SAN PEDRO, MX","   1315.7","","    1315.7","m","        39","m","        26","m","         2","m","         0","m","        19","m","         0","m","       325","m","       133","m","   -6.1","m,0129, ","  31.5"," ,m,0812, ","   38.9","m,0618,+","-1.1","m,1217","-5.0","m,1220","-5.0","m,1220","","","-1.1","m,0211","-6.1","m,0129","-6.1","m,0129","","","","","     558.4","4","     558.4","m","    280.7"," ,m","     20.27","m","     29.41","m","     11.14","m"
"MXN00005036","1974","25.75","-102.9833","1099.7","SAN PEDRO, MX","   1523.3","","    1523.3","m","        19","m","        10","m","         0","m","         0","m","         8","m","         0","m","       346","m","       160","m","   -5.0","m,0126, ","  22.9"," ,m,0826, ","   40.6","m,0609, ","-3.3","m,1125","-3.3","m,1125","","","","","-0.6","m,0209","-5.0","m,0126","-5.0","m,0126","","","","","     441.1","1","     441.1","m","    108.5"," ,m","     21.34","m","     31.01","m","     11.68","m"
"MXN00005036","1975","25.75","-102.9833","1099.7","SAN PEDRO, MX","   1406.7","","    1406.7","m","        14","m","        12","m","         1","m","         0","m","        14","m","         0","m","       336","m","       152","m","   -7.2","m,0223,+","  46.5"," ,m,0720, ","   41.7","m,0617,+","-3.3","m,1227","-3.3","m,1227","","","","","-3.3","m,0226","-3.3","m,0226","-5.0","m,0224","-7.2","m,0223","","","     493.4","4","     493.4","m","    144.1"," ,m","     20.75","m","     30.59","m","     10.90","m"
