"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00019039","1946","25.5","-99.5167","229.8","LAS ENRAMADAS, MX","   2167.0","","    2167.0","m","        29","m","        26","m","         6","m","         0","m","         1","m","         0","m","       313","m","       170","m","    0.0","m,0123, ","  66.8"," ,m,0415, ","   41.1","m,0814,+","","","","","","","0.0","m,0123","","","","","","","","","","","","","    504.8"," ,m","     23.28","m","     30.96","m","     15.59","m"
"MXN00019039","1947","25.5","-99.5167","229.8","LAS ENRAMADAS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     559.0","0","     559.0","m","","","","","","","",""
"MXN00019039","1949","25.5","-99.5167","229.8","LAS ENRAMADAS, MX","   2219.9","","    2219.9","m","        41","m","        39","m","         4","m","         0","m","         5","m","         0","m","       314","m","       171","m","   -5.0","m,0130, ","  41.9"," ,m,0423, ","   43.3","m,0624, ","-1.1","m,1223","","","","","0.0","m,0202","-2.2","m,0131","-5.0","m,0130","","","","","","","","","    489.5"," ,m","     23.37","m","     30.77","m","     15.97","m"
"MXN00019039","1950","25.5","-99.5167","229.8","LAS ENRAMADAS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     184.5","5","     184.5","m","","","","","","","",""
"MXN00019039","1951","25.5","-99.5167","229.8","LAS ENRAMADAS, MX","   2208.9","","    2208.9","m","        31","m","        28","m","         7","m","         0","m","        10","m","         1","m","       309","m","       189","m","   -8.3","m,0203, "," 184.9"," ,m,0915, ","   43.3","m,0618, ","0.0","m,1222","","","","","0.0","m,0216","-2.2","m,0204","-8.3","m,0203","-8.3","m,0203","","","","","","","    741.4"," ,m","     23.20","m","     31.01","m","     15.39","m"
"MXN00019039","1952","25.5","-99.5167","229.8","LAS ENRAMADAS, MX","   1941.0","","    1941.0","m","        41","m","        34","m","         4","m","         0","m","         2","m","         0","m","       328","m","       159","m","    0.0","m,0227,+","  43.4"," ,m,0608, ","   41.7","m,0816,+","","","","","","","0.0","m,0227","","","","","","","","","     316.0","0","     316.0","m","    431.7"," ,m","     22.73","m","     30.34","m","     15.13","m"
"MXN00019039","1953","25.5","-99.5167","229.8","LAS ENRAMADAS, MX","","","","","        39","m","        29","m","         6","m","","","","","","","","","","","",""," 142.0"," ,m,1022, ","","","","","","","","","","","","","","","","","","","     324.8","8","     324.8","m","    670.9"," ,m","","","","","",""
"MXN00019039","1954","25.5","-99.5167","229.8","LAS ENRAMADAS, MX","   2133.8","","    2133.8","m","        36","m","        24","m","         5","m","         0","m","         6","m","         0","m","       332","m","       185","m","    0.0","m,1231,+"," 114.8"," ,m,0828, ","   41.7","m,0727,+","0.0","m,1218","","","","","0.0","m,0123","","","","","","","","","","","","","    447.9"," ,m","     23.10","m","     30.68","m","     15.52","m"
"MXN00019039","1955","25.5","-99.5167","229.8","LAS ENRAMADAS, MX","   2073.7","","    2073.7","m","        37","m","        33","m","         3","m","         0","m","         7","m","         0","m","       311","m","       173","m","    0.0","m,1213,+","  71.4"," ,m,0912, ","   47.8","m,0405, ","0.0","m,1129","","","","","0.0","m,0328","","","","","","","","","     430.1","1","     430.1","m","    485.0"," ,m","     22.82","m","     30.27","m","     15.36","m"
"MXN00019039","1956","25.5","-99.5167","229.8","LAS ENRAMADAS, MX","   2159.6","","    2159.6","m","        26","m","        18","m","         2","m","         0","m","         2","m","         0","m","       322","m","       191","m","    0.0","m,0119,+"," 119.9"," ,m,0617, ","   41.7","m,0716,+","","","","","","","0.0","m,0119","","","","","","","","","     363.5","5","     363.5","m","    351.5"," ,m","     23.07","m","     30.45","m","     15.69","m"
