"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COPH0037","2007","40.645494","-102.628372","1229.9","HAXTUN 0.2 N, CO US","        73","N","        37","N","         4","N","        10","N","    76"," ,N,1209,+","  32.8"," ,N,0728, ","    415.4"," ,N","      676"," ,N"
"US1COPH0037","2008","40.645494","-102.628372","1229.9","HAXTUN 0.2 N, CO US","        67","N","        31","N","         4","N","         4","N","    76"," ,N,1111, ","  49.0"," ,N,0524, ","    445.1"," ,N","      275"," ,N"
"US1COPH0037","2010","40.645494","-102.628372","1229.9","HAXTUN 0.2 N, CO US","        70","N","        41","N","         3","N","","","","","  78.0"," ,N,0810, ","    491.6"," ,N","",""
"US1COPH0037","2012","40.645494","-102.628372","1229.9","HAXTUN 0.2 N, CO US","        49","N","        32","N","         1","N","","","","","  30.0"," ,N,0708, ","    267.7"," ,N","",""
"US1COPH0037","2013","40.645494","-102.628372","1229.9","HAXTUN 0.2 N, CO US","        70","N","        42","N","         4","N","","","","","  35.6"," ,N,0529, ","    408.7"," ,N","",""
"US1COPH0037","2014","40.645494","-102.628372","1229.9","HAXTUN 0.2 N, CO US","        77","N","        47","N","         7","N","","","","","  55.9"," ,N,0609, ","    601.9"," ,N","",""
"US1COPH0037","2015","40.645494","-102.628372","1229.9","HAXTUN 0.2 N, CO US","        88","N","        46","N","         2","N","","","","","  38.6"," ,N,0808, ","    471.7"," ,N","",""
"US1COPH0037","2016","40.645494","-102.628372","1229.9","HAXTUN 0.2 N, CO US","        71","N","        41","N","         4","N","","","","","  30.5"," ,N,0728, ","    457.4"," ,N","",""
"US1COPH0037","2017","40.645494","-102.628372","1229.9","HAXTUN 0.2 N, CO US","        81","N","        41","N","         1","N","","","","","  30.5"," ,N,0509, ","    401.5"," ,N","",""
"US1COPH0037","2018","40.645494","-102.628372","1229.9","HAXTUN 0.2 N, CO US","        71","N","        41","N","         0","N","","","","","  23.4"," ,N,0520,+","    388.3"," ,N","",""
"US1COPH0037","2019","40.645494","-102.628372","1229.9","HAXTUN 0.2 N, CO US","        89","N","        40","N","         2","N","","","","","  31.8"," ,N,0314, ","    461.8"," ,N","",""
"US1COPH0037","2020","40.645494","-102.628372","1229.9","HAXTUN 0.2 N, CO US","        69","N","        32","N","         1","N","","","","","  28.4"," ,N,0610, ","    299.2"," ,N","",""
"US1COPH0037","2021","40.645494","-102.628372","1229.9","HAXTUN 0.2 N, CO US","        59","N","        31","N","         2","N","","","","","  61.5"," ,N,0314, ","    376.2"," ,N","",""
"US1COPH0037","2022","40.645494","-102.628372","1229.9","HAXTUN 0.2 N, CO US","        56","N","        28","N","         1","N","","","","","  32.3"," ,N,0922, ","    262.2"," ,N","",""
"US1COPH0037","2023","40.645494","-102.628372","1229.9","HAXTUN 0.2 N, CO US","        79","N","        46","N","         4","N","","","","","  51.3"," ,N,0629, ","    549.1"," ,N","",""
"US1COPH0037","2024","40.645494","-102.628372","1229.9","HAXTUN 0.2 N, CO US","        78","N","        43","N","         4","N","","","","","  48.0"," ,N,0426, ","    476.0"," ,N","",""
