"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013877","1948","36.47964","-82.39893","455.9","BRISTOL AIRPORT, TN US","","","    553.1","","     553.1","0","       160","0","        94","0","         9","0","","","         7","0","         0","0","        89","0","         9","0","       193","0","        17","0","       198"," ","","","        48"," ","  -17.2","0,0125, ","","","   165"," ,0,0127, ","  59.7"," ,0,1128, ","   36.1","0,0705, ","-1.1","0,1018","-4.4","0,1019","-4.4","0,1019","-7.2","0,1211","-10.0","0,1225","-5.0","X,0329","-5.0","X,0329","-5.0","X,0329","-7.8","X,0313","-12.8","X,0128","    2231.0","0","    2231.0","0","   1266.4"," ,0","      633"," ,0","     13.72","0","     19.96","0","      7.48","0","","","","","","","","","","","","","","","",""
"USW00013877","1949","36.47964","-82.39893","455.9","BRISTOL AIRPORT, TN US","","","    634.9","","     634.9","0","       140","0","        91","0","        13","0","        1","","         1","0","         0","0","        83","0","         0","0","       184","0","        19","0","       166"," ","","","        47"," ","  -10.0","0,0316, ","    25"," ,0,0130, ","    51"," ,0,0130, ","  51.1"," ,0,0427, ","   35.0","0,0705, ","0.0","0,1104","-2.2","0,1105","-5.0","0,1106","-6.7","0,1123","-8.9","0,1216","0.0","0,0425","-4.4","0,0417","-4.4","0,0417","-10.0","0,0316","-10.0","0,0316","    2081.0","0","    2081.0","0","   1177.0"," ,0","       51"," ,0","     14.35","0","     20.55","0","      8.16","0","","","","","","","","","","","","","","","",""
"USW00013877","1950","36.47964","-82.39893","455.9","BRISTOL AIRPORT, TN US","","","    464.0","","     464.0","0","       158","0","       106","0","        13","0","        9","","         2","0","         0","0","        97","0","        12","0","       194","0","         1","0","       160"," ","","","        53"," ","  -15.0","0,1125, ","   152"," ,0,1124, ","   157"," ,0,1124, ","  59.4"," ,0,0130, ","   32.2","0,0902, ","0.0","0,1105","-2.2","0,1106","-4.4","0,1111","-6.7","0,1112","-12.8","0,1124","-0.6","0,0422","-2.8","0,0416","-4.4","0,0407","-6.7","0,0310","","","    2086.0","0","    2086.0","0","   1384.3"," ,0","      282"," ,0","     13.24","0","     19.25","0","      7.24","0","","","","","","","","","","","","","","","",""
"USW00013877","1951","36.47964","-82.39893","455.9","BRISTOL AIRPORT, TN US","","","    539.1","","     539.1","0","       155","0","       107","0","         6","0","        0","","         0","0","         0","0","       100","0","         9","0","       186","0","        16","0","       155"," ","","","        52"," ","  -15.6","0,0203, ","     0","T,0,1215,+","    18"," ,0,0116, ","  52.3"," ,0,0723, ","   33.9","0,0722, ","-0.6","0,1012","-5.0","0,1103","-5.0","0,1103","-8.3","0,1119","-11.1","0,1120","-1.7","0,0418","-2.2","0,0327","-5.6","0,0317","-6.7","0,0209","-12.8","0,0208","    2488.5","5","    2488.5","0","   1227.3"," ,0","       89"," ,0","     13.25","0","     19.71","0","      6.79","0","","","","","","","","","","","","","","","",""
"USW00013877","1952","36.47964","-82.39893","455.9","BRISTOL AIRPORT, TN US","","","    695.5","","     695.5","0","       115","0","        62","0","         4","0","        5","","         1","0","         0","0","        96","0","         4","0","       183","0","        44","0","       117"," ","","","        44"," ","  -11.7","0,0130, ","   305"," ,0,1122, ","   411"," ,0,1121, ","  49.3"," ,0,1121, ","   38.9","0,0729,+","0.0","0,1019","-5.6","0,1021","-5.6","0,1021","-6.7","0,1108","","","0.0","0,0417","-2.2","0,0329","-7.8","0,0308","-7.8","0,0308","-9.4","0,0131","    2230.8","8","    2230.8","0","    820.5"," ,0","      493"," ,0","     13.91","0","     20.43","0","      7.39","0","","","","","","","","","","","","","","","",""
"USW00013877","1953","36.47964","-82.39893","455.9","BRISTOL AIRPORT, TN US","","","    715.3","","     715.3","0","       128","0","        76","0","         6","0","        2","","         3","0","         0","0","        92","0","         4","0","       193","0","        43","0","       121"," ","","","        47"," ","  -15.6","0,1218, ","    51"," ,0,0215,+","   102"," ,0,0215, ","  37.1"," ,0,0506, ","   36.7","0,0901,+","0.0","0,1031","-2.2","0,1106","-6.7","0,1107","-6.7","0,1107","-10.0","0,1216","-1.7","0,0421","-2.2","0,0330","-6.7","0,0223","-6.7","0,0223","","","    2299.2","2","    2299.2","0","    873.8"," ,0","      255"," ,0","     14.28","0","     20.82","0","      7.74","0","","","","","","","","","","","","","","","",""
"USW00013877","1954","36.47964","-82.39893","455.9","BRISTOL AIRPORT, TN US","","","    770.1","","     770.1","0","       128","0","        75","0","         8","0","        7","","         4","0","         0","0","       104","0","         5","0","       188","0","        44","0","        91"," ","","","        54"," ","  -15.0","0,0113, ","   279"," ,0,0301, ","   178"," ,0,0301, ","  78.7"," ,0,0613, ","   37.8","0,0907,+","-0.6","0,1020","-2.8","0,1030","-4.4","0,1102","-7.8","0,1204","-9.4","0,1207","-0.6","0,0402","-6.7","0,0322","-6.7","0,0322","-6.7","0,0322","-11.1","0,0302","    2280.4","4","    2280.4","0","   1002.8"," ,0","      498"," ,0","     13.91","0","     20.50","0","      7.33","0","","","","","","","","","","","","","","","",""
"USW00013877","1955","36.47964","-82.39893","455.9","BRISTOL AIRPORT, TN US","","","    696.4","","     696.4","0","       127","0","        92","0","         6","0","       12","","         6","0","         1","0","        97","0","        11","0","       199","0","        34","0","       141"," ","","","        43"," ","  -18.9","0,0213, ","   229"," ,0,0119, ","   236"," ,0,0119, ","  49.5"," ,0,0318, ","   35.0","0,0821, ","-1.7","0,1025","-3.9","0,1105","-4.4","0,1109","-9.4","0,1128","-9.4","0,1128","-0.6","0,0408","-3.9","0,0330","-7.2","0,0328","-7.2","0,0328","-11.1","0,0327","    2355.8","8","    2355.8","0","   1049.4"," ,0","      507"," ,0","     13.68","0","     19.97","0","      7.38","0","","","","","","","","","","","","","","","",""
"USW00013877","1956","36.47964","-82.39893","455.9","BRISTOL AIRPORT, TN US","","","    589.8","","     589.8","0","       138","0","        97","0","         4","0","       10","","         4","0","         0","0","        89","0","         7","0","       190","0","        17","0","       129"," ","","","        54"," ","   -9.4","0,0109, ","   152"," ,0,0124, ","   117"," ,0,0123, ","  58.9"," ,0,0415, ","   34.4","0,0818, ","0.0","0,1109","-2.8","0,1113","-5.0","0,1122","-8.9","0,1123","-8.9","0,1123","-2.2","0,0421","-2.2","0,0421","-6.1","0,0325","-6.7","0,0321","-9.4","0,0109","    2491.8","8","    2491.8","0","   1044.9"," ,0","      255"," ,0","     13.85","0","     19.96","0","      7.73","0","","","","","","","","","","","","","","","",""
"USW00013877","1957","36.47964","-82.39893","455.9","BRISTOL AIRPORT, TN US","","","    724.9","","     724.9","0","       138","0","        88","0","        16","0","        2","","         1","0","         0","0","        82","0","         5","0","       181","0","        36","0","       139"," ","","","        39"," ","  -16.7","0,1212, ","    25"," ,0,1212,+","    69"," ,0,0308, ","  60.5"," ,0,0811, ","   34.4","0,0722, ","0.0","0,1020","-2.8","0,1029","-5.6","0,1110","-7.8","0,1111","-14.4","0,1211","-2.2","0,0415","-2.2","0,0415","-4.4","0,0321","-6.7","0,0215","-11.1","0,0119","    2004.0","0","    2004.0","0","   1301.0"," ,0","      123"," ,0","     14.38","0","     20.43","0","      8.34","0","","","","","","","","","","","","","","","",""
"USW00013877","1958","36.47964","-82.39893","455.9","BRISTOL AIRPORT, TN US","","","    585.0","","     585.0","0","       130","0","        84","0","         8","0","       18","","         3","0","         3","0","       104","0","        20","0","       184","0","        12","0","       133"," ","","","        43"," ","  -20.6","0,0219,+","   229"," ,0,0216, ","   246"," ,0,0215, ","  59.4"," ,0,0506, ","   33.9","0,0613, ","-1.1","0,1029","-2.2","0,1108","-5.0","0,1129","-8.3","0,1207","-12.8","0,1215","0.0","0,0413","-3.3","0,0323","-13.9","0,0221","-13.9","0,0221","-13.9","0,0221","    2630.9","9","    2630.9","0","   1030.6"," ,0","      491"," ,0","     12.50","0","     18.58","0","      6.43","0","","","","","","","","","","","","","","","",""
"USW00013877","1959","36.47964","-82.39893","455.9","BRISTOL AIRPORT, TN US","","","    739.5","","     739.5","0","       122","0","        89","0","         8","0","        6","","         3","0","         1","0","        90","0","         9","0","       194","0","        32","0","       126"," ","","","        42"," ","  -18.3","0,0118, ","   102"," ,0,1207, ","   102"," ,0,0116, ","  41.9"," ,0,1006, ","   36.7","0,0701, ","-1.1","0,1103","-2.8","0,1107","-5.0","0,1108","-6.7","0,1117","-8.9","0,1208","0.0","0,0414","-2.2","0,0328","-5.0","0,0319","-7.8","0,0222","-11.7","0,0221","    2405.6","6","    2405.6","0","   1029.1"," ,0","      272"," ,0","     13.92","0","     20.18","0","      7.66","0","","","","","","","","","","","","","","","",""
"USW00013877","1960","36.47964","-82.39893","455.9","BRISTOL AIRPORT, TN US","","","    652.5","","     652.5","0","       133","0","        82","0","         6","0","       25","","        10","0","         0","0","       118","0","        16","0","       187","0","         9","0","       164"," ","","","        41"," ","  -17.2","0,0215, ","   330"," ,0,0310, ","   330"," ,0,0309, ","  54.4"," ,0,0819, ","   33.9","0,0906, ","-1.1","0,1021","-2.2","0,1107","-5.0","0,1108","-10.6","0,1202","-10.6","0,1202","-3.9","0,0411","-3.9","0,0411","-6.1","0,0325","-7.2","0,0323","-11.7","0,0314","    2557.7","7","    2557.7","0","    960.2"," ,0","     1213"," ,0","     12.88","0","     18.81","0","      6.95","0","","","","","","","","","","","","","","","",""
"USW00013877","1961","36.47964","-82.39893","455.9","BRISTOL AIRPORT, TN US","","","    544.3","","     544.3","0","       130","0","        91","0","        11","0","       16","","         8","0","         1","0","        80","0","        13","0","       188","0","         7","0","       150"," ","","","        45"," ","  -18.9","0,0122, ","    76"," ,0,1228,+","    76"," ,0,0203, ","  48.8"," ,0,1003, ","   32.8","0,0802, ","-3.3","0,1027","-3.3","0,1027","-6.7","0,1129","-6.7","0,1129","-12.2","0,1229","-0.6","0,0420","-2.8","0,0310","-4.4","0,0210","-9.4","0,0205","-9.4","0,0205","    2467.0","0","    2467.0","0","   1126.5"," ,0","      408"," ,0","     13.38","0","     19.22","0","      7.53","0","","","","","","","","","","","","","","","",""
"USW00013877","1962","36.47964","-82.39893","455.9","BRISTOL AIRPORT, TN US","","","    660.8","","     660.8","0","       140","0","       100","0","         8","0","       17","","        11","0","         4","0","        90","0","        11","0","       175","0","        17","0","       142"," ","","","        45"," ","  -22.8","0,1213, ","   127"," ,0,0111,+","   127"," ,0,1224, ","  58.7"," ,0,0916, ","   33.9","0,0820, ","-1.1","0,1024","-2.8","0,1026","-6.7","0,1027","-6.7","0,1027","-15.6","0,1211","-2.2","0,0421","-2.2","0,0421","-5.0","0,0306","-7.2","0,0211","-11.7","0,0207","    2269.2","2","    2269.2","0","   1108.4"," ,0","      802"," ,0","     13.35","0","     19.10","0","      7.61","0","","","","","","","","","","","","","","","",""
"USW00013877","1963","36.47964","-82.39893","455.9","BRISTOL AIRPORT, TN US","","","    452.1","","     452.1","0","       118","0","        80","0","         9","0","       22","","        10","0","         2","0","       102","0","        24","0","       201","0","         2","0","       135"," ","","","        40"," ","  -22.2","0,0124, ","   152"," ,0,1225,+","   170"," ,0,1129, ","  54.1"," ,0,0305, ","   32.2","0,0921,+","-0.6","0,1031","-2.8","0,1103","-4.4","0,1116","-8.9","0,1214","-8.9","0,1214","-1.1","0,0502","-4.4","0,0323","-4.4","0,0323","-16.7","0,0227","-16.7","0,0227","    2605.3","3","    2605.3","0","    980.4"," ,0","      812"," ,0","     12.50","0","     18.85","0","      6.15","0","","","","","","","","","","","","","","","",""
"USW00013877","1964","36.47964","-82.39893","455.9","BRISTOL AIRPORT, TN US","","","    619.9","","     619.9","0","       126","0","        84","0","         7","0","       12","","         5","0","         2","0","        99","0","         5","0","       184","0","        30","0","       136"," ","","","        36"," ","  -20.0","0,0116,+","   203"," ,0,0114,+","   145"," ,0,0113, ","  92.7"," ,0,1016, ","   35.0","0,0628, ","-1.7","0,1011","-5.0","0,1121","-5.0","0,1121","-9.4","0,1122","-9.4","0,1122","0.0","0,0411","-2.8","0,0410","-6.1","0,0401","-7.2","0,0331","-9.4","0,0330","    2574.7","7","    2574.7","0","   1017.6"," ,0","      538"," ,0","     13.36","0","     19.73","0","      6.98","0","","","","","","","","","","","","","","","",""
"USW00013877","1965","36.47964","-82.39893","455.9","BRISTOL AIRPORT, TN US","","","    619.7","","     619.7","0","       110","0","        72","0","         7","0","       16","","         6","0","         1","0","        99","0","        11","0","       187","0","        13","0","       147"," ","        40"," ","        50"," ","  -20.0","0,0203, ","   178"," ,0,0203,+","   155"," ,0,0201, ","  55.6"," ,0,0710, ","   35.0","0,0817,+","-1.1","0,1025","-2.2","0,1030","-5.0","0,1118","-7.8","0,1130","-10.0","0,1201","-2.8","0,0403","-2.8","0,0403","-5.6","0,0322","-11.1","0,0321","-11.1","0,0321","    2301.5","5","    2301.5","0","    946.8"," ,0","      562"," ,0","     13.54","0","     19.82","0","      7.25","0","       250","X","","","","","","","      17.9","X","","","","","",""
"USW00013877","1966","36.47964","-82.39893","455.9","BRISTOL AIRPORT, TN US","","","    516.0","","     516.0","0","       137","0","        87","0","         7","0","       26","","         8","0","         2","0","       102","0","        16","0","       182","0","        15","0","       180"," ","        47"," ","        46"," ","  -26.1","0,0131, ","   330"," ,0,0130, ","   224"," ,0,0129, ","  46.5"," ,0,1018, ","   35.0","0,0627, ","0.0","0,1031","-2.8","0,1103","-6.1","0,1104","-6.7","0,1203","-12.2","0,1225","0.0","0,0510","-3.3","0,0410","-7.2","0,0329","-7.2","0,0329","-13.9","0,0206","    2510.0","0","    2510.0","0","   1150.3"," ,0","      765"," ,0","     12.72","0","     18.69","0","      6.75","0","       240","X","","","","","","","      14.8","X","","","","","",""
"USW00013877","1967","36.47964","-82.39893","455.9","BRISTOL AIRPORT, TN US","","","    311.3","","     311.3","0","       125","0","        86","0","        12","0","        6","","         5","0","         1","0","       101","0","         7","0","       180","0","         0","0","       164"," ","        50"," ","        36"," ","  -18.3","0,0225, ","    76"," ,0,0207,+","   102"," ,0,0119, ","  39.6"," ,0,0729, ","   31.1","0,0617, ","0.0","0,1020","-2.8","0,1029","-5.0","0,1106","-6.7","0,1107","-10.0","0,1224","-1.1","0,0429","-2.2","0,0323","-6.7","0,0319","-6.7","0,0319","-9.4","0,0318","    2427.3","3","    2427.3","0","   1088.7"," ,0","      344"," ,0","     12.31","0","     18.72","0","      5.90","0","       250","X","","","","","","","      15.6","X","","","","","",""
"USW00013877","1968","36.47964","-82.39893","455.9","BRISTOL AIRPORT, TN US","","","    542.2","","     542.2","0","       133","0","        78","0","         3","0","       15","","         7","0","         0","0","       116","0","        18","0","       187","0","        25","0","       163"," ","        57"," ","        45"," ","  -17.2","0,0108, ","   152"," ,0,0301, ","   122"," ,0,0229, ","  36.6"," ,0,0310, ","   34.4","0,0823,+","-1.7","0,1005","-2.8","0,1030","-5.0","0,1114","-8.3","0,1121","-10.6","0,1209","-0.6","0,0416","-3.9","0,0325","-7.8","0,0314","-7.8","0,0314","-8.9","0,0227","    2675.6","6","    2675.6","0","    833.1"," ,0","      594"," ,0","     12.51","0","     18.93","0","      6.09","0","       240","X","","","","","","","      17.9","X","","","","","",""
"USW00013877","1969","36.47964","-82.39893","455.9","BRISTOL AIRPORT, TN US","","","    563.2","","     563.2","0","       132","0","        85","0","        10","0","       18","","         9","0","         1","0","       118","0","        13","0","       175","0","        16","0","       167"," ","        45"," ","        42"," ","  -21.1","0,0105, ","   254"," ,0,1226,+","   221"," ,0,1225, ","  63.0"," ,0,1230, ","   34.4","0,0608, ","-2.2","0,1018","-2.2","0,1018","-7.2","0,1114","-7.2","0,1114","-10.6","0,1115","-0.6","0,0430","-4.4","0,0401","-4.4","0,0401","-7.8","0,0317","-10.0","0,0312","    2681.1","1","    2681.1","0","   1112.5"," ,0","      916"," ,0","     12.15","0","     18.29","0","      6.02","0","       260","X","","","","","","","      13.0","X","","","","","",""
"USW00013877","1970","36.47964","-82.39893","455.9","BRISTOL AIRPORT, TN US","","","    735.7","","     735.7","0","       136","0","        84","0","         6","0","       18","","         8","0","         6","0","        89","0","        12","0","       196","0","        29","0","       175"," ","        47"," ","        49"," ","  -23.3","0,0122, ","   102"," ,0,0210,+","    84"," ,0,1231,+","  37.8"," ,0,0823, ","   35.0","0,0703, ","-1.1","0,1017","-2.2","0,1018","-10.0","0,1123","-10.0","0,1123","-10.0","0,1123","-1.1","0,0408","-4.4","0,0317","-4.4","0,0317","-7.2","0,0316","-13.3","0,0226","    2666.9","9","    2666.9","0","    866.7"," ,0","      589"," ,0","     13.82","0","     20.08","0","      7.57","0","       250","X","","","","","","","      17.9","X","","","","","",""
"USW00013877","1971","36.47964","-82.39893","455.9","BRISTOL AIRPORT, TN US","","","    619.7","","     619.7","0","       145","0","        96","0","         5","0","       15","","         7","0","         1","0","        90","0","        12","0","       198","0","         9","0","       192"," ","        61"," ","        43"," ","  -17.8","0,0202, ","   229"," ,0,0214, ","   231"," ,0,0213, ","  37.1"," ,0,0719, ","   33.3","0,0909, ","-2.2","0,1105","-2.2","0,1105","-5.6","0,1108","-7.8","0,1218","","","-0.6","0,0504","-2.8","0,0403","-5.6","0,0324","-6.7","0,0305","-10.0","0,0216","    2381.8","8","    2381.8","0","   1098.8"," ,0","      654"," ,0","     13.84","0","     19.87","0","      7.81","0","       300","X","","","","","","","      13.9","X","","","","","",""
