"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00426897","1948","38.31667","-112.18333","1800.1","PIUTE DAM, UT US","","","","","        45","0","        27","0","         1","0","","","        24","0","","","","","","","","","","","","","","","","","   178"," ,0,1223,+","  25.4"," ,0,1028, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    224.3"," ,0","     1476"," ,0","","","","","",""
"USC00426897","1949","38.31667","-112.18333","1800.1","PIUTE DAM, UT US","","","","","        41","0","        24","0","         0","0","","","        18","0","","","","","","","","","","","","","","","","","   102"," ,0,0112, ","  19.1"," ,0,0614, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    164.5"," ,0","      976"," ,0","","","","","",""
"USC00426897","1950","38.31667","-112.18333","1800.1","PIUTE DAM, UT US","","","","","        32","0","        19","0","         0","0","       33","","         8","0","        12","0","       182","0","","","","","","","         8"," ","  -26.1","0,0126, ","   152"," ,0,0131,+","   127"," ,0,0130,+","  22.6"," ,0,0707, ","","","-1.1","0,0921","-3.9","0,1001","-4.4","0,1002","-10.0","0,1109","-10.0","0,1109","0.0","0,0609","-3.3","0,0510","-5.6","0,0508","-8.3","0,0429","-9.4","0,0329","","","","","    169.5"," ,0","      533"," ,0","","","","","      0.17","0"
"USC00426897","1951","38.31667","-112.18333","1800.1","PIUTE DAM, UT US","    245.0","","     245.0","0","        55","0","        38","0","         0","0","","","        14","0","        14","0","       175","0","        11","0","       160","0","        34","0","         1"," ","  -30.0","0,1209,+","","","   127"," ,0,0119, ","  15.2"," ,0,1230,+","   36.7","0,0719, ","-1.1","0,0922","-3.3","0,1006","-4.4","0,1013","-12.2","0,1102","-12.2","0,1102","0.0","0,0603","-2.8","0,0507","-5.6","0,0413","-9.4","0,0412","-9.4","0,0412","    3234.5","5","    3234.5","0","    224.8"," ,0","      933"," ,0","      9.27","0","     18.49","0","      0.06","0"
"USC00426897","1952","38.31667","-112.18333","1800.1","PIUTE DAM, UT US","    280.6","","     280.6","0","        49","0","        31","0","         0","0","","","        20","0","         6","0","       185","0","        11","0","       183","0","        32","0","","","  -24.4","0,0103, ","","","   279"," ,0,0325, ","  16.5"," ,0,0707, ","   35.6","0,0806,+","0.0","0,0913","-3.9","0,1015","-4.4","0,1027","-6.7","0,1106","-11.1","0,1110","-0.6","0,0510","-3.3","0,0423","-5.6","0,0413","-8.9","0,0412","-8.9","0,0412","    3659.2","2","    3659.2","0","    208.4"," ,0","     1404"," ,0","      9.42","0","     18.15","0","      0.69","0"
"USC00426897","1953","38.31667","-112.18333","1800.1","PIUTE DAM, UT US","","","","","        54","0","        19","0","         0","0","","","        13","0","","","","","","","","","","","","","","","","","   102"," ,0,1205, ","  12.2"," ,0,1021, ","","","","","","","","","","","","","","","","","","","","","","","    3351.0","0","    3351.0"," ","    123.9"," ,0","      583"," ,0","","","","","",""
"USC00426897","1954","38.31667","-112.18333","1800.1","PIUTE DAM, UT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    200.5"," ,0","","","","","","","",""
"USC00426897","1956","38.31667","-112.18333","1800.1","PIUTE DAM, UT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    119.8"," ,0","","","","","","","",""
"USC00426897","1957","38.31667","-112.18333","1800.1","PIUTE DAM, UT US","","","","","        78","0","        50","0","         0","0","","","","","","","","","","","","","","","","","","","","","","","  21.6"," ,0,0429, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    374.0"," ,0","","","","","","","",""
"USC00426897","1959","38.31667","-112.18333","1800.1","PIUTE DAM, UT US","","","","","        52","0","        22","0","         0","0","","","","","","","","","","","","","","","","","","","","","","","  15.2"," ,0,0819, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    180.5"," ,0","","","","","","","",""
"USC00426897","1960","38.31667","-112.18333","1800.1","PIUTE DAM, UT US","    318.3","","     318.3","0","        58","0","        23","0","         0","0","","","         6","0","         0","0","       154","0","        16","0","       170","0","        46","0","","","  -17.2","0,0120,+","","","    69"," ,0,0202, ","  20.3"," ,0,1009, ","   38.3","0,0726, ","-2.2","0,1012","-2.2","0,1012","-5.6","0,1029","-6.7","0,1030","-8.9","0,1116","-0.6","0,0525","-3.3","0,0520","-6.7","0,0425","-6.7","0,0425","-10.0","0,0315","","","","","    157.4"," ,0","      270"," ,0","      9.68","0","     18.28","0","      1.09","0"
"USC00426897","1961","38.31667","-112.18333","1800.1","PIUTE DAM, UT US","","","","","        63","0","        34","0","         0","0","","","","","","","","","","","","","","","","","","","","","","","  14.2"," ,0,0829, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    261.0"," ,0","","","","","","","",""
"USC00426897","1962","38.31667","-112.18333","1800.1","PIUTE DAM, UT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3659.4","4","    3659.4"," ","","","","","","","","","",""
"USC00426897","1963","38.31667","-112.18333","1800.1","PIUTE DAM, UT US","","","","","        73","0","        34","0","         0","0","","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","  15.2"," ,0,0427, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    220.9"," ,0","        0"," ,0","","","","","",""
"USC00426897","1965","38.31667","-112.18333","1800.1","PIUTE DAM, UT US","    148.0","","     148.0","0","        74","0","        33","0","         1","0","","","","","         1","0","       175","0","         9","0","       157","0","         9","0","","","  -21.1","0,1225, ","","","","","  25.9"," ,0,1123, ","   35.0","0,0809, ","-1.7","0,0917","-9.4","0,0918","-9.4","0,0918","-9.4","0,0918","-9.4","0,0918","0.0","0,0528","-2.2","0,0511","-6.1","0,0509","-10.6","0,0325","-10.6","0,0325","","","","","    333.9"," ,0","","","      9.02","0","     17.21","0","      0.82","0"
"USC00426897","1966","38.31667","-112.18333","1800.1","PIUTE DAM, UT US","","","","","        49","0","        22","0","         2","0","","","","","","","","","","","","","","","","","","","","","","","  26.2"," ,0,1206, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    195.5"," ,0","","","","","","","",""
"USC00426897","1967","38.31667","-112.18333","1800.1","PIUTE DAM, UT US","","","","","        79","0","        25","0","         2","0","","","","","","","","","","","","","","","","","","","","","","","  45.7"," ,0,0922, ","","","","","","","","","","","","","","","","","","","","","","","    3477.5","5","    3477.5","0","    261.7"," ,0","","","","","","","",""
"USC00426897","1968","38.31667","-112.18333","1800.1","PIUTE DAM, UT US","","","","","        61","0","        31","0","         0","0","","","","","","","","","","","","","","","","","","","","","","","  19.6"," ,0,0512, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    225.7"," ,0","","","","","","","",""
"USC00426897","1969","38.31667","-112.18333","1800.1","PIUTE DAM, UT US","","","","","        66","0","        25","0","         0","0","        3","","         4","0","","","","","","","","","","","","","","","    51"," ,0,1209,+","    51"," ,0,1209, ","  22.1"," ,0,0908, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    225.5"," ,0","      126"," ,0","","","","","",""
