"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"FMC00914585","1994","9.5667","138.1167","10.7","NORTH FANIF, FM FM","","","","","","","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   2431.3"," ,0","        0"," ,0"
"FMC00914585","1995","9.5667","138.1167","10.7","NORTH FANIF, FM FM","","","","","","","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"FMC00914585","1996","9.5667","138.1167","10.7","NORTH FANIF, FM FM","","","","","","","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   4126.2"," ,0","        0"," ,0"
"FMC00914585","1997","9.5667","138.1167","10.7","NORTH FANIF, FM FM","       249","0","       170","0","        34","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+"," 112.0"," ,0,1112, ","   2979.4"," ,0","        0"," ,0"
"FMC00914585","1998","9.5667","138.1167","10.7","NORTH FANIF, FM FM","       232","0","       156","0","        24","0","","","         0","0","","","     0"," ,0,1231,+"," 102.6"," ,0,1011, ","   2290.9"," ,0","        0"," ,0"
"FMC00914585","1999","9.5667","138.1167","10.7","NORTH FANIF, FM FM","       289","0","       184","0","        39","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+"," 110.0"," ,0,0412, ","   3426.0"," ,0","        0"," ,0"
"FMC00914585","2000","9.5667","138.1167","10.7","NORTH FANIF, FM FM","       292","0","       195","0","        38","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+"," 160.8"," ,0,0528, ","   3521.2"," ,0","        0"," ,0"
"FMC00914585","2001","9.5667","138.1167","10.7","NORTH FANIF, FM FM","       251","0","       166","0","        29","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+"," 130.3"," ,0,0701, ","   2786.6"," ,0","        0"," ,0"
"FMC00914585","2002","9.5667","138.1167","10.7","NORTH FANIF, FM FM","       251","0","       170","0","        35","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+"," 308.1"," ,0,0813, ","   3444.8"," ,0","        0"," ,0"
"FMC00914585","2004","9.5667","138.1167","10.7","NORTH FANIF, FM FM","       227","0","       152","0","        33","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+"," 164.6"," ,0,0208, ","   2974.8"," ,0","        0"," ,0"
"FMC00914585","2006","9.5667","138.1167","10.7","NORTH FANIF, FM FM","       244","0","       170","0","        32","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+"," 117.1"," ,0,1228, ","   3021.2"," ,0","        0"," ,0"
"FMC00914585","2007","9.5667","138.1167","10.7","NORTH FANIF, FM FM","       268","0","       196","0","        39","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+"," 105.2"," ,0,0518, ","   3566.8"," ,0","        0"," ,0"
"FMC00914585","2009","9.5667","138.1167","10.7","NORTH FANIF, FM FM","       275","0","       162","0","        32","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+"," 105.4"," ,0,0728, ","   2986.4"," ,0","        0"," ,0"
"FMC00914585","2011","9.5667","138.1167","10.7","NORTH FANIF, FM FM","       334","K","       227","K","        60","K","","","","","","","",""," 114.3"," ,K,0523, ","   4695.0"," ,K","",""
"FMC00914585","2014","9.5667","138.1167","10.7","NORTH FANIF, FM FM","       267","7","       189","7","        47","7","","","","","","","",""," 181.9"," ,7,1204, ","   3807.7"," ,7","",""
"FMC00914585","2020","9.5667","138.1167","10.7","NORTH FANIF, FM FM","       251","7","       181","7","        38","7","","","","","","","",""," 111.3"," ,7,1021, ","   3183.2"," ,7","",""
"FMC00914585","2021","9.5667","138.1167","10.7","NORTH FANIF, FM FM","       284","7","       191","7","        42","7","","","","","","","",""," 148.8"," ,7,0414, ","   3543.7"," ,7","",""
"FMC00914585","2022","9.5667","138.1167","10.7","NORTH FANIF, FM FM","       291","7","       207","7","        52","7","","","","","","","",""," 205.5"," ,7,1025, ","   4006.6"," ,7","",""
"FMC00914585","2023","9.5667","138.1167","10.7","NORTH FANIF, FM FM","       297","7","       191","7","        46","7","","","","","","","",""," 126.0"," ,7,0727, ","   3763.0"," ,7","",""
"FMC00914585","2024","9.5667","138.1167","10.7","NORTH FANIF, FM FM","       270","7","       156","7","        40","7","","","","","","","",""," 108.0"," ,7,0129, ","   3344.8"," ,7","",""
