"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00014830","1939","42.9","-85.66667","213.1","GRAND RAPIDS, MI US","    420.6","","     420.6","0","","","","","","","","","","","         3","0","       158","0","        47","0","       144","0","        15","0","","","","","  -21.1","0,0119, ","","","","","","","   35.6","0,0727, ","0.0","0,0930","-2.2","0,1001","-4.4","0,1103","-7.8","0,1126","-8.9","0,1222","-1.1","0,0512","-4.4","0,0414","-4.4","0,0414","-7.8","0,0413","-9.4","0,0320","    3694.2","2","    3694.2","0","","","","","      9.11","0","     14.58","0","      3.65","0"
"USW00014830","1940","42.9","-85.66667","213.1","GRAND RAPIDS, MI US","    322.0","","     322.0","0","       141","0","        68","0","         6","0","       91","","","","         9","0","       161","0","        73","0","       115","0","        13","0","","","","","  -24.4","0,0109, ","   305"," ,0,1202, ","","","  52.6"," ,0,0825, ","   37.8","0,0725, ","-1.1","0,0926","-2.2","0,1016","-5.0","0,1107","-8.9","0,1128","-8.9","0,1128","-0.6","0,0504","-2.2","0,0425","-7.8","0,0414","-7.8","0,0414","-15.6","0,0326","    4136.3","3","    4136.3","0","    717.9"," ,0","","","      7.52","0","     12.70","0","      2.34","0"
"USW00014830","1941","42.9","-85.66667","213.1","GRAND RAPIDS, MI US","    399.4","","     399.4","0","       133","0","        69","0","         8","0","       56","","        12","0","         2","0","       138","0","        58","0","       145","0","        23","0","","","","","  -20.6","0,0210,+","   102"," ,0,0208,+","   160"," ,0,0104, ","  37.3"," ,0,0908, ","   36.7","0,0729,+","0.0","0,1011","-3.9","0,1028","-4.4","0,1029","-6.7","0,1206","","","-1.1","0,0510","-5.0","0,0402","-5.0","0,0402","-7.8","0,0329","-13.9","0,0319","    3878.2","2","    3878.2","0","    842.9"," ,0","     1049"," ,0","      9.43","0","     14.93","0","      3.92","0"
"USW00014830","1942","42.9","-85.66667","213.1","GRAND RAPIDS, MI US","    337.8","","     337.8","0","       147","0","        79","0","         9","0","       82","","        23","0","        10","0","       156","0","        53","0","       136","0","         6","0","","","","","  -28.3","0,0110, ","   406"," ,0,0109,+","   183"," ,0,0109, ","  44.7"," ,0,0513, ","   35.0","0,0717, ","0.0","0,0927","-2.2","0,1028","-5.0","0,1111","-8.9","0,1114","-8.9","0,1114","0.0","0,0505","-4.4","0,0413","-4.4","0,0413","-6.7","0,0304","-10.0","0,0225","    3595.9","9","    3595.9","0","   1020.6"," ,0","     1900"," ,0","      8.52","0","     13.76","0","      3.28","0"
"USW00014830","1943","42.9","-85.66667","213.1","GRAND RAPIDS, MI US","    370.9","","     370.9","0","       128","0","        72","0","         1","0","       77","","        24","0","        12","0","       160","0","        59","0","       116","0","        12","0","","","","","  -25.0","0,0308, ","   406"," ,0,0121, ","   102"," ,0,0103, ","  33.3"," ,0,0315, ","   33.9","0,0627,+","0.0","0,0911","-2.2","0,1109","-6.1","0,1114","-7.2","0,1116","-8.9","0,1211","0.0","0,0514","-3.9","0,0501","-7.8","0,0415","-7.8","0,0415","-13.3","0,0312","    4188.8","8","    4188.8","0","    656.9"," ,0","     1548"," ,0","      7.62","0","     12.98","0","      2.25","0"
"USW00014830","1944","42.9","-85.66667","213.1","GRAND RAPIDS, MI US","    424.9","","     424.9","0","       113","0","        59","0","         1","0","       24","","        18","0","         6","0","       160","0","        52","0","       133","0","        25","0","","","","","  -22.8","0,1224,+","   102"," ,0,0307, ","   107"," ,0,1223, ","  34.8"," ,0,0906, ","   36.7","0,0810, ","-0.6","0,0924","-5.0","0,1015","-5.0","0,1015","-8.3","0,1106","-8.9","0,1203","0.0","0,0429","-2.2","0,0428","-4.4","0,0406","-6.7","0,0404","-10.6","0,0320","    4029.6","6","    4029.6","0","    596.0"," ,0","     1252"," ,0","      8.72","0","     14.14","0","      3.30","0"
"USW00014830","1945","42.9","-85.66667","213.1","GRAND RAPIDS, MI US","    249.5","","     249.5","0","       145","0","        81","0","         6","0","","","        16","0","         7","0","       150","0","        63","0","       126","0","         9","0","        61"," ","        13"," ","  -21.1","0,1223,+","","","   173"," ,0,1122, ","  46.0"," ,0,0908, ","   35.0","0,0724, ","0.0","0,0930","-3.9","0,1015","-4.4","0,1111","-7.8","0,1122","-17.8","0,1211","0.0","0,0604","-3.9","0,0501","-4.4","0,0428","-7.8","0,0311","-12.2","0,0219","    3866.1","1","    3866.1","0","    838.3"," ,0","     1314"," ,0","      8.16","0","     13.57","0","      2.76","0"
"USW00014830","1946","42.9","-85.66667","213.1","GRAND RAPIDS, MI US","    302.2","","     302.2","0","       126","0","        62","0","         6","0","","","        15","Z","         5","0","       126","0","        43","0","       144","0","        16","0","       121"," ","        24"," ","  -23.9","0,1231, ","","","   198"," ,Z,0214, ","  33.0"," ,0,0617, ","   35.0","0,0718, ","0.0","0,0903","-2.2","0,1105","-5.6","0,1117","-6.7","0,1118","-8.9","0,1201","-2.8","0,0513","-2.8","0,0513","-5.6","0,0412","-6.7","0,0311","-17.2","0,0221","    3822.5","5","    3822.5","0","    643.3"," ,0","     1171"," ,Z","      9.46","0","     15.49","0","      3.44","0"
"USW00014830","1947","42.9","-85.66667","213.1","GRAND RAPIDS, MI US","    453.7","","     453.7","0","       141","0","        72","0","         8","0","","","        25","0","         2","0","       160","0","        64","0","       129","0","        20","0","       127"," ","        34"," ","  -18.9","0,0220, ","","","   157"," ,0,1124, ","  80.3"," ,0,0921, ","   37.8","0,0806,+","-1.7","0,0925","-2.2","0,1001","-4.4","0,1112","-6.7","0,1113","-11.7","0,1130","0.0","0,0511","-3.9","0,0510","-5.0","0,0509","-9.4","0,0327","-9.4","0,0327","    3871.4","4","    3871.4","0","    870.1"," ,0","     1822"," ,0","      8.53","0","     13.65","0","      3.39","0"
"USW00014830","1948","42.9","-85.66667","213.1","GRAND RAPIDS, MI US","    352.3","","     352.3","0","       129","0","        70","0","         5","0","       73","","        18","0","        15","0","       141","0","        59","0","       130","0","        14","0","       127"," ","        33"," ","  -28.3","0,0124,+","   254"," ,0,0215,+","   175"," ,0,0327,+","  53.8"," ,0,0319, ","   36.7","0,0824, ","-0.6","0,1014","-3.3","0,1129","-4.4","0,1201","-6.7","0,1210","-15.0","0,1225","-1.1","X,0508","-2.8","0,0417","-5.0","0,0330","-12.8","0,0328","-12.8","0,0328","    3943.8","8","    3943.8","0","    811.9"," ,0","     1376"," ,0","      8.57","0","     14.13","0","      3.00","0"
