"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00140210","1945","63.92","19.07","200.0","BALSJO D, SW","        73","E","        57","E","         4","E","","","","","  60.0"," ,E,0724, ","    613.2"," ,E"
"SWE00140210","1946","63.92","19.07","200.0","BALSJO D, SW","        79","E","        56","E","         1","E","","","","","  27.5"," ,E,0915, ","    438.0"," ,E"
"SWE00140210","1947","63.92","19.07","200.0","BALSJO D, SW","        66","E","        39","E","         1","E","","","","","  81.0"," ,E,0910, ","    466.4"," ,E"
"SWE00140210","2007","63.92","19.07","200.0","BALSJO D, SW","       146","E","        69","E","         3","E","      152","","   400"," ,E,0310,+","  43.1"," ,E,0827, ","    589.0"," ,E"
"SWE00140210","2008","63.92","19.07","200.0","BALSJO D, SW","       158","E","        72","E","         1","E","      167","","   810"," ,E,0415,+","  34.4"," ,E,0721, ","    618.6"," ,E"
"SWE00140210","2009","63.92","19.07","200.0","BALSJO D, SW","       151","E","        73","E","         4","E","      157","","   780"," ,E,0315,+","  65.4"," ,E,0724, ","    721.4"," ,E"
"SWE00140210","2010","63.92","19.07","200.0","BALSJO D, SW","       147","E","        62","E","         1","E","      180","","   760"," ,E,0331,+","  46.2"," ,E,0804, ","    578.1"," ,E"
"SWE00140210","2011","63.92","19.07","200.0","BALSJO D, SW","       140","E","        75","E","         4","E","      133","","   650"," ,E,0117, ","  30.3"," ,E,1209, ","    680.5"," ,E"
"SWE00140210","2012","63.92","19.07","200.0","BALSJO D, SW","       179","E","        92","E","         2","E","      163","","   800"," ,E,0219, ","  49.4"," ,E,0826, ","    815.9"," ,E"
"SWE00140210","2013","63.92","19.07","200.0","BALSJO D, SW","       135","E","        75","E","         1","E","      158","","   670"," ,E,0226,+","  56.4"," ,E,0730, ","    634.5"," ,E"
"SWE00140210","2014","63.92","19.07","200.0","BALSJO D, SW","       127","E","        62","E","         2","E","      114","","   400"," ,E,0223,+","  36.4"," ,E,1008, ","    553.2"," ,E"
"SWE00140210","2015","63.92","19.07","200.0","BALSJO D, SW","       155","E","        76","E","         2","E","      148","","   510"," ,E,0206,+","  28.9"," ,E,0726, ","    653.9"," ,E"
"SWE00140210","2016","63.92","19.07","200.0","BALSJO D, SW","       144","E","        57","E","         0","E","      167","","   590"," ,E,0308, ","  21.9"," ,E,0406, ","    518.8"," ,E"
"SWE00140210","2017","63.92","19.07","200.0","BALSJO D, SW","       160","E","        74","E","         3","E","      154","","   580"," ,E,1231,+","  37.5"," ,E,1003, ","    723.6"," ,E"
"SWE00140210","2018","63.92","19.07","200.0","BALSJO D, SW","       129","E","        62","E","         2","E","      152","","   970"," ,E,0315,+","  37.9"," ,E,0729, ","    488.4"," ,E"
"SWE00140210","2019","63.92","19.07","200.0","BALSJO D, SW","       146","E","        66","E","         0","E","      176","","   640"," ,E,0212,+","  19.0"," ,E,0523, ","    554.4"," ,E"
"SWE00140210","2020","63.92","19.07","200.0","BALSJO D, SW","       152","E","        85","E","         3","E","      165","","   530"," ,E,0324,+","  29.8"," ,E,1102, ","    808.4"," ,E"
"SWE00140210","2021","63.92","19.07","200.0","BALSJO D, SW","       128","E","        68","E","         6","E","      179","","   950"," ,E,0224,+","  35.9"," ,E,0817, ","    696.9"," ,E"
"SWE00140210","2022","63.92","19.07","200.0","BALSJO D, SW","       143","E","        65","E","         1","E","      152","","   600"," ,E,0228,+","  31.5"," ,E,0709, ","    568.2"," ,E"
"SWE00140210","2023","63.92","19.07","200.0","BALSJO D, SW","       132","E","        71","E","         1","E","      182","","   760"," ,E,0329,+","  31.6"," ,E,0807, ","    607.5"," ,E"
"SWE00140210","2024","63.92","19.07","200.0","BALSJO D, SW","       131","E","        72","E","         3","E","      170","","   780"," ,E,0407, ","  38.3"," ,E,0717, ","    731.7"," ,E"
