"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00480614","1966","44.35","-109.35","1830.0","BELKNAP RANCH, WY US","    150.7","","     150.7","0","        59","0","        32","0","         1","0","       33","","        13","0","        11","0","       173","0","        41","0","       110","0","         8","0","         7"," ","  -27.8","0,0120, ","   152"," ,0,1108, ","    51"," ,0,0303,+","  31.0"," ,0,0915, ","   34.4","0,0731, ","-2.8","0,0930","-2.8","0,0930","-7.2","0,1014","-7.2","0,1014","-9.4","0,1101","-0.6","0,0613","-3.3","0,0519","-5.0","0,0512","-9.4","0,0430","-9.4","0,0430","","","","","    218.2"," ,0","      490"," ,0","      7.17","0","     13.83","0","      0.51","0"
"USC00480614","1967","44.35","-109.35","1830.0","BELKNAP RANCH, WY US","     62.1","","      62.1","0","        83","0","        50","0","         1","0","       57","","        24","0","        11","0","       185","0","        43","0","        94","0","         0","0","         3"," ","  -22.8","0,1214,+","   203"," ,0,0114, ","   203"," ,0,0114, ","  39.4"," ,0,0615, ","   30.6","0,0824,+","0.0","0,0919","-3.9","0,1004","-4.4","0,1023","-6.7","0,1029","-9.4","0,1102","0.0","0,0516","-3.3","0,0514","-4.4","0,0512","-11.7","0,0505","-11.7","0,0505","    4200.4","4","    4200.4","0","    411.7"," ,0","     1608"," ,0","      6.06","0","     12.65","0","     -0.53","0"
"USC00480614","1968","44.35","-109.35","1830.0","BELKNAP RANCH, WY US","     72.8","","      72.8","0","        60","0","        31","0","         1","0","       42","","        13","0","        11","0","       183","0","        41","0","        82","0","         1","0","","","  -28.3","0,0106, ","   305"," ,0,0416, ","   305"," ,0,0416, ","  29.5"," ,0,0609, ","   32.2","0,0716, ","0.0","0,0922","-3.9","0,1003","-7.8","0,1008","-7.8","0,1008","-9.4","0,1017","-1.1","0,0520","-2.8","0,0516","-5.0","0,0511","-7.8","0,0422","-12.8","0,0417","    4471.1","1","    4471.1","0","    259.2"," ,0","      970"," ,0","      6.02","0","     12.43","0","     -0.40","0"
"USC00480614","1969","44.35","-109.35","1830.0","BELKNAP RANCH, WY US","","","","","        45","0","        23","0","         0","0","       14","","         3","0","         9","0","       188","0","","","","","","","","","  -28.3","0,0123, ","    51"," ,0,1126,+","    51"," ,0,0323, ","  17.0"," ,0,0611, ","","","-1.1","0,0915","-3.3","0,1003","-6.1","0,1006","-6.7","0,1010","-11.1","0,1012","-1.1","0,0614","-2.8","0,0613","-4.4","0,0428","-10.6","0,0330","-10.6","0,0330","","","","","    190.0"," ,0","      236"," ,0","","","","","     -0.89","0"
