"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033339","1971","50.083","29.917","209.0","FASTOV, UP","       144","I","        67","I","         1","I","","","","","","","  34.4"," ,I,0613, ","","","","","","","","","","","","","","","","","","","","","    607.5"," ,I","",""
"UPM00033339","1972","50.083","29.917","209.0","FASTOV, UP","       107","I","        53","I","         0","I","","","","","","","  23.8"," ,I,0521, ","","","","","","","","","","","","","","","","","","","","","    469.9"," ,I","",""
"UPM00033339","1973","50.083","29.917","209.0","FASTOV, UP","       138","I","        71","I","         3","I","","","","","","","  51.0"," ,I,0729, ","","","","","","","","","","","","","","","","","","","","","    656.1"," ,I","",""
"UPM00033339","1974","50.083","29.917","209.0","FASTOV, UP","       126","I","        51","I","         4","I","","","","","","","  38.7"," ,I,0628, ","","","","","","","","","","","","","","","","","","","","","    567.5"," ,I","",""
"UPM00033339","1977","50.083","29.917","209.0","FASTOV, UP","       143","I","        75","I","         0","I","","","","","","","  23.3"," ,I,0413, ","","","","","","","","","","","","","","","","","","","","","    623.4"," ,I","",""
"UPM00033339","1979","50.083","29.917","209.0","FASTOV, UP","       143","I","        72","I","         2","I","","","","","","","  39.1"," ,I,0820, ","","","","","","","","","","","","","","","","","","","","","    680.1"," ,I","",""
"UPM00033339","1980","50.083","29.917","209.0","FASTOV, UP","       178","I","        88","I","         3","I","","","","","","","  62.4"," ,I,0713, ","","","","","","","","","","","","","","","","","","","","","    890.7"," ,I","",""
"UPM00033339","1981","50.083","29.917","209.0","FASTOV, UP","       136","I","        72","I","         3","I","","","","","","","  72.4"," ,I,0709, ","","","","","","","","","","","","","","","","","","","","","    752.8"," ,I","",""
"UPM00033339","1982","50.083","29.917","209.0","FASTOV, UP","       111","I","        54","I","         4","I","","","","","","","  40.2"," ,I,0701, ","","","","","","","","","","","","","","","","","","","","","    568.6"," ,I","",""
"UPM00033339","1984","50.083","29.917","209.0","FASTOV, UP","       139","I","        66","I","         1","I","","","","","","","  59.9"," ,I,0512, ","","","","","","","","","","","","","","","","","","","","","    641.4"," ,I","",""
"UPM00033339","1985","50.083","29.917","209.0","FASTOV, UP","       141","I","        73","I","         1","I","","","","","","","  28.2"," ,I,0601, ","","","","","","","","","","","","","","","","","","","","","    676.0"," ,I","",""
"UPM00033339","1986","50.083","29.917","209.0","FASTOV, UP","       119","I","        66","I","         4","I","","","","","","","  58.5"," ,I,0621, ","","","","","","","","","","","","","","","","","","","","","    625.0"," ,I","",""
"UPM00033339","1987","50.083","29.917","209.0","FASTOV, UP","       138","I","        68","I","         2","I","","","","","","","  47.5"," ,I,0806, ","","","","","","","","","","","","","","","","","","","","","    633.5"," ,I","",""
"UPM00033339","1988","50.083","29.917","209.0","FASTOV, UP","       137","I","        73","I","         4","I","","","","","","","  43.2"," ,I,0721, ","","","","","","","","","","","","","","","","","","","","","    611.0"," ,I","",""
"UPM00033339","1989","50.083","29.917","209.0","FASTOV, UP","       133","I","        56","I","         5","I","","","","","","","  43.3"," ,I,0901, ","","","","","","","","","","","","","","","","","","","","","    636.0"," ,I","",""
"UPM00033339","1990","50.083","29.917","209.0","FASTOV, UP","       147","I","        76","I","         2","I","","","","","","","  28.2"," ,I,0611, ","","","","","","","","","","","","","","","","","","","","","    606.0"," ,I","",""
"UPM00033339","2003","50.083","29.917","209.0","FASTOV, UP","","","","","","","         4","u","       116","u","  -19.7","u,0109, ","","","-5.4","u,1025","-5.4","u,1025","-5.4","u,1025","-6.9","u,1028","-8.9","u,1224","-3.0","u,0427","-3.0","u,0427","-4.8","u,0410","-7.9","u,0402","-11.3","u,0304","","","      3.68","u"
