"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00068052","1880","-34.1685","150.6145","165.0","PICTON COUNCIL DEPOT, AS","","","","","       107","a","        70","a","         3","a","","","","","","","","","","","","","  53.3"," ,a,0329, ","","","","","","","","","","","","","","","","","","","","","","","    705.7"," ,a","","","","","",""
"ASN00068052","1881","-34.1685","150.6145","165.0","PICTON COUNCIL DEPOT, AS","","","","","        94","a","        52","a","         3","a","","","","","","","","","","","","","  54.9"," ,a,1019, ","","","","","","","","","","","","","","","","","","","","","","","    602.1"," ,a","","","","","",""
"ASN00068052","1882","-34.1685","150.6145","165.0","PICTON COUNCIL DEPOT, AS","","","","","        85","a","        41","a","         9","a","","","","","","","","","","","","","  63.2"," ,a,0406, ","","","","","","","","","","","","","","","","","","","","","","","    643.0"," ,a","","","","","",""
"ASN00068052","1883","-34.1685","150.6145","165.0","PICTON COUNCIL DEPOT, AS","","","","","       106","a","        53","a","         7","a","","","","","","","","","","","","","  83.3"," ,a,0515, ","","","","","","","","","","","","","","","","","","","","","","","    694.7"," ,a","","","","","",""
"ASN00068052","1884","-34.1685","150.6145","165.0","PICTON COUNCIL DEPOT, AS","","","","","       100","a","        43","a","         6","a","","","","","","","","","","","","","  65.3"," ,a,0705, ","","","","","","","","","","","","","","","","","","","","","","","    563.9"," ,a","","","","","",""
"ASN00068052","1885","-34.1685","150.6145","165.0","PICTON COUNCIL DEPOT, AS","","","","","       111","a","        50","a","         4","a","","","","","","","","","","","","","  55.6"," ,a,0624, ","","","","","","","","","","","","","","","","","","","","","","","    554.4"," ,a","","","","","",""
"ASN00068052","1886","-34.1685","150.6145","165.0","PICTON COUNCIL DEPOT, AS","","","","","        96","a","        52","a","         5","a","","","","","","","","","","","","","  50.5"," ,a,0726, ","","","","","","","","","","","","","","","","","","","","","","","    645.7"," ,a","","","","","",""
"ASN00068052","1887","-34.1685","150.6145","165.0","PICTON COUNCIL DEPOT, AS","","","","","       127","a","        74","a","        12","a","","","","","","","","","","","","","  73.7"," ,a,0414, ","","","","","","","","","","","","","","","","","","","","","","","   1125.0"," ,a","","","","","",""
"ASN00068052","1888","-34.1685","150.6145","165.0","PICTON COUNCIL DEPOT, AS","","","","","        72","a","        33","a","         2","a","","","","","","","","","","","","","  58.4"," ,a,1216, ","","","","","","","","","","","","","","","","","","","","","","","    396.2"," ,a","","","","","",""
"ASN00068052","1889","-34.1685","150.6145","165.0","PICTON COUNCIL DEPOT, AS","","","","","       110","a","        58","a","         3","a","","","","","","","","","","","","","  93.7"," ,a,0528, ","","","","","","","","","","","","","","","","","","","","","","","    635.7"," ,a","","","","","",""
"ASN00068052","1890","-34.1685","150.6145","165.0","PICTON COUNCIL DEPOT, AS","","","","","       127","a","        81","a","         7","a","","","","","","","","","","","",""," 132.6"," ,a,0325, ","","","","","","","","","","","","","","","","","","","","","","","   1120.1"," ,a","","","","","",""
"ASN00068052","1891","-34.1685","150.6145","165.0","PICTON COUNCIL DEPOT, AS","","","","","       114","a","        75","a","        10","a","","","","","","","","","","","","","  66.8"," ,a,0627, ","","","","","","","","","","","","","","","","","","","","","","","   1134.2"," ,a","","","","","",""
"ASN00068052","1892","-34.1685","150.6145","165.0","PICTON COUNCIL DEPOT, AS","","","","","       114","a","        69","a","        11","a","","","","","","","","","","","","","  73.9"," ,a,0405, ","","","","","","","","","","","","","","","","","","","","","","","   1046.7"," ,a","","","","","",""
"ASN00068052","1893","-34.1685","150.6145","165.0","PICTON COUNCIL DEPOT, AS","","","","","       111","a","        72","a","        10","a","","","","","","","","","","","",""," 120.9"," ,a,0123, ","","","","","","","","","","","","","","","","","","","","","","","    943.3"," ,a","","","","","",""
"ASN00068052","1894","-34.1685","150.6145","165.0","PICTON COUNCIL DEPOT, AS","","","","","       114","a","        63","a","         9","a","","","","","","","","","","","","","  84.8"," ,a,0307, ","","","","","","","","","","","","","","","","","","","","","","","    945.6"," ,a","","","","","",""
"ASN00068052","1895","-34.1685","150.6145","165.0","PICTON COUNCIL DEPOT, AS","","","","","        86","a","        51","a","         4","a","","","","","","","","","","","","","  95.5"," ,a,0123, ","","","","","","","","","","","","","","","","","","","","","","","    608.0"," ,a","","","","","",""
"ASN00068052","1896","-34.1685","150.6145","165.0","PICTON COUNCIL DEPOT, AS","","","","","        97","a","        53","a","         5","a","","","","","","","","","","","","","  81.3"," ,a,0310, ","","","","","","","","","","","","","","","","","","","","","","","    692.1"," ,a","","","","","",""
"ASN00068052","1897","-34.1685","150.6145","165.0","PICTON COUNCIL DEPOT, AS","","","","","        89","a","        46","a","         9","a","","","","","","","","","","","","","  91.4"," ,a,0601, ","","","","","","","","","","","","","","","","","","","","","","","    684.3"," ,a","","","","","",""
"ASN00068052","1898","-34.1685","150.6145","165.0","PICTON COUNCIL DEPOT, AS","","","","","        83","a","        45","a","        11","a","","","","","","","","","","","","","  75.4"," ,a,0126, ","","","","","","","","","","","","","","","","","","","","","","","    763.3"," ,a","","","","","",""
"ASN00068052","1899","-34.1685","150.6145","165.0","PICTON COUNCIL DEPOT, AS","","","","","        99","a","        61","a","         9","a","","","","","","","","","","","","","  51.1"," ,a,1020, ","","","","","","","","","","","","","","","","","","","","","","","    948.8"," ,a","","","","","",""
"ASN00068052","1901","-34.1685","150.6145","165.0","PICTON COUNCIL DEPOT, AS","","","","","       113","a","        52","a","         5","a","","","","","","","","","","","","","  56.4"," ,a,0122, ","","","","","","","","","","","","","","","","","","","","","","","    622.9"," ,a","","","","","",""
