"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1INTP0009","2007","40.4672","-87.0611","210.9","OTTERBEIN 2.3 SE, IN US","       117","N","        83","N","        10","N","         8","N","   178"," ,N,1216, ","  67.1"," ,N,0821, ","   1094.8"," ,N","      640"," ,N"
"US1INTP0009","2008","40.4672","-87.0611","210.9","OTTERBEIN 2.3 SE, IN US","       140","N","        82","N","        11","N","        11","N","   130"," ,N,0201, ","  51.3"," ,N,0206, ","   1127.2"," ,N","      746"," ,N"
"US1INTP0009","2009","40.4672","-87.0611","210.9","OTTERBEIN 2.3 SE, IN US","       138","N","        80","N","        10","N","         8","N","    94"," ,N,0128, ","  68.3"," ,N,0602, ","   1115.4"," ,N","      478"," ,N"
"US1INTP0009","2010","40.4672","-87.0611","210.9","OTTERBEIN 2.3 SE, IN US","       119","N","        73","N","        11","N","        10","N","   119"," ,N,1225, ","  71.9"," ,N,0622, ","   1050.7"," ,N","      829"," ,N"
"US1INTP0009","2012","40.4672","-87.0611","210.9","OTTERBEIN 2.3 SE, IN US","       109","N","        64","N","         4","N","         3","N","    66"," ,N,0121,+","  91.4"," ,N,0827, ","    844.8"," ,N","      207"," ,N"
"US1INTP0009","2013","40.4672","-87.0611","210.9","OTTERBEIN 2.3 SE, IN US","","","","","","","","","","","","","   1036.1"," ,N","",""
"US1INTP0009","2014","40.4672","-87.0611","210.9","OTTERBEIN 2.3 SE, IN US","       140","N","        87","N","         9","N","","","","","  57.7"," ,N,0512, ","   1138.0"," ,N","",""
"US1INTP0009","2015","40.4672","-87.0611","210.9","OTTERBEIN 2.3 SE, IN US","       111","N","        72","N","        10","N","","","","","  73.4"," ,N,0919, ","   1190.0"," ,N","",""
"US1INTP0009","2016","40.4672","-87.0611","210.9","OTTERBEIN 2.3 SE, IN US","       118","N","        78","N","         6","N","","","","","  69.3"," ,N,0816, ","    974.9"," ,N","",""
"US1INTP0009","2017","40.4672","-87.0611","210.9","OTTERBEIN 2.3 SE, IN US","       123","N","        76","N","        14","N","","","","","  55.9"," ,N,1118, ","   1261.3"," ,N","",""
"US1INTP0009","2019","40.4672","-87.0611","210.9","OTTERBEIN 2.3 SE, IN US","       119","N","        83","N","         7","N","","","","","  38.9"," ,N,1027, ","    958.9"," ,N","",""
"US1INTP0009","2020","40.4672","-87.0611","210.9","OTTERBEIN 2.3 SE, IN US","       121","N","        80","N","         7","N","","","","","  57.9"," ,N,0111, ","    921.7"," ,N","",""
"US1INTP0009","2021","40.4672","-87.0611","210.9","OTTERBEIN 2.3 SE, IN US","       131","N","        74","N","        12","N","","","","","  81.0"," ,N,1025, ","   1125.4"," ,N","",""
"US1INTP0009","2022","40.4672","-87.0611","210.9","OTTERBEIN 2.3 SE, IN US","       116","N","        73","N","         4","N","","","","","  56.6"," ,N,1026, ","    801.3"," ,N","",""
"US1INTP0009","2023","40.4672","-87.0611","210.9","OTTERBEIN 2.3 SE, IN US","       108","N","        67","N","         6","N","","","","","  56.6"," ,N,0806, ","    846.8"," ,N","",""
"US1INTP0009","2024","40.4672","-87.0611","210.9","OTTERBEIN 2.3 SE, IN US","       124","N","        76","N","         5","N","","","","","  84.1"," ,N,0710, ","    972.1"," ,N","",""
