"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BY000064390","1950","-3.317","29.317","787.0","BUJUMBURA, BY","       153","Q","        85","Q","         4","Q","  45.0"," ,Q,0213, ","    870.2"," ,Q"
"BY000064390","1951","-3.317","29.317","787.0","BUJUMBURA, BY","       169","Q","        96","Q","         5","Q","  37.9"," ,Q,0612,+","    953.7"," ,Q"
"BY000064390","1952","-3.317","29.317","787.0","BUJUMBURA, BY","       152","Q","        80","Q","         6","Q","  53.5"," ,Q,0307, ","    807.8"," ,Q"
"BY000064390","1953","-3.317","29.317","787.0","BUJUMBURA, BY","       154","Q","        96","Q","         3","Q","  44.9"," ,Q,0305, ","    946.8"," ,Q"
"BY000064390","1954","-3.317","29.317","787.0","BUJUMBURA, BY","       143","Q","        80","Q","         6","Q","  55.2"," ,Q,0226, ","    952.7"," ,Q"
"BY000064390","1955","-3.317","29.317","787.0","BUJUMBURA, BY","       139","Q","        81","Q","         3","Q","  42.2"," ,Q,1209, ","    742.4"," ,Q"
"BY000064390","1956","-3.317","29.317","787.0","BUJUMBURA, BY","       150","Q","        96","Q","         5","Q","  60.2"," ,Q,0314, ","    928.1"," ,Q"
"BY000064390","1957","-3.317","29.317","787.0","BUJUMBURA, BY","       137","Q","        84","Q","         3","Q"," 128.1"," ,Q,0201, ","    854.5"," ,Q"
"BY000064390","1958","-3.317","29.317","787.0","BUJUMBURA, BY","       117","Q","        70","Q","         3","Q","  38.8"," ,Q,1224, ","    677.8"," ,Q"
"BY000064390","1959","-3.317","29.317","787.0","BUJUMBURA, BY","       118","Q","        74","Q","         6","Q","  42.4"," ,Q,0326, ","    875.2"," ,Q"
"BY000064390","1960","-3.317","29.317","787.0","BUJUMBURA, BY","       118","Q","        60","Q","         3","Q","  39.4"," ,Q,0402, ","    614.9"," ,Q"
"BY000064390","1961","-3.317","29.317","787.0","BUJUMBURA, BY","       144","Q","        93","Q","        13","Q","  92.0"," ,Q,1227, ","   1293.3"," ,Q"
"BY000064390","1962","-3.317","29.317","787.0","BUJUMBURA, BY","       139","Q","        84","Q","         6","Q","  60.0"," ,Q,0506, ","    976.5"," ,Q"
"BY000064390","1963","-3.317","29.317","787.0","BUJUMBURA, BY","       153","Q","        76","Q","         8","Q","  48.1"," ,Q,1221, ","    950.9"," ,Q"
"BY000064390","1964","-3.317","29.317","787.0","BUJUMBURA, BY","       135","Q","        75","Q","         5","Q","  46.3"," ,Q,0222, ","    795.6"," ,Q"
"BY000064390","1965","-3.317","29.317","787.0","BUJUMBURA, BY","       146","Q","        78","Q","         5","Q","  77.9"," ,Q,1107, ","    833.4"," ,Q"
"BY000064390","1966","-3.317","29.317","787.0","BUJUMBURA, BY","       139","Q","        80","Q","         5","Q","  95.8"," ,Q,0323, ","    924.4"," ,Q"
"BY000064390","1967","-3.317","29.317","787.0","BUJUMBURA, BY","       144","Q","        80","Q","         3","Q","  81.8"," ,Q,0518, ","    820.1"," ,Q"
"BY000064390","1968","-3.317","29.317","787.0","BUJUMBURA, BY","       140","Q","        79","Q","         5","Q","  58.0"," ,Q,0401, ","    947.5"," ,Q"
"BY000064390","1969","-3.317","29.317","787.0","BUJUMBURA, BY","       132","Q","        62","Q","         6","Q","  76.4"," ,Q,0129, ","    777.2"," ,Q"
"BY000064390","1970","-3.317","29.317","787.0","BUJUMBURA, BY","       133","Q","        77","Q","         6","Q"," 115.9"," ,Q,0212, ","    955.5"," ,Q"
"BY000064390","1971","-3.317","29.317","787.0","BUJUMBURA, BY","       142","Q","        80","Q","         3","Q","  96.2"," ,Q,0131, ","    930.6"," ,Q"
"BY000064390","1972","-3.317","29.317","787.0","BUJUMBURA, BY","       147","Q","        88","Q","         7","Q","  60.0"," ,Q,0225, ","    945.4"," ,Q"
"BY000064390","1973","-3.317","29.317","787.0","BUJUMBURA, BY","       140","Q","        77","Q","         4","Q","  38.1"," ,Q,0501, ","    756.0"," ,Q"
"BY000064390","1974","-3.317","29.317","787.0","BUJUMBURA, BY","       142","Q","        71","Q","         7","Q","  48.8"," ,Q,1122, ","    798.6"," ,Q"
"BY000064390","1975","-3.317","29.317","787.0","BUJUMBURA, BY","       134","Q","        65","Q","         3","Q","  55.4"," ,Q,0308, ","    664.1"," ,Q"
"BY000064390","1976","-3.317","29.317","787.0","BUJUMBURA, BY","       130","Q","        66","Q","         5","Q","  42.2"," ,Q,1229, ","    702.6"," ,Q"
"BY000064390","1977","-3.317","29.317","787.0","BUJUMBURA, BY","       149","Q","        81","Q","         4","Q","  93.0"," ,Q,0429, ","    815.3"," ,Q"
"BY000064390","1978","-3.317","29.317","787.0","BUJUMBURA, BY","       113","Q","        64","Q","         6","Q","  54.3"," ,Q,0322, ","    775.6"," ,Q"
"BY000064390","1979","-3.317","29.317","787.0","BUJUMBURA, BY","       125","Q","        72","Q","        12","Q","  61.1"," ,Q,1130, ","    952.5"," ,Q"
"BY000064390","1980","-3.317","29.317","787.0","BUJUMBURA, BY","       122","Q","        64","Q","         8","Q","  68.6"," ,Q,1204, ","    862.2"," ,Q"
"BY000064390","1981","-3.317","29.317","787.0","BUJUMBURA, BY","       127","Q","        68","Q","         5","Q","  48.4"," ,Q,0216, ","    701.5"," ,Q"
"BY000064390","1982","-3.317","29.317","787.0","BUJUMBURA, BY","       139","Q","        65","Q","         6","Q","  94.6"," ,Q,1201, ","    791.4"," ,Q"
"BY000064390","1983","-3.317","29.317","787.0","BUJUMBURA, BY","       127","Q","        66","Q","         6","Q","  45.5"," ,Q,0205, ","    748.8"," ,Q"
"BY000064390","1984","-3.317","29.317","787.0","BUJUMBURA, BY","       135","Q","        70","Q","         5","Q","  60.4"," ,Q,1209, ","    836.0"," ,Q"
"BY000064390","1985","-3.317","29.317","787.0","BUJUMBURA, BY","       121","Q","        73","Q","         6","Q","  55.6"," ,Q,0329, ","    769.5"," ,Q"
"BY000064390","1986","-3.317","29.317","787.0","BUJUMBURA, BY","       142","Q","        81","Q","         7","Q","  88.1"," ,Q,0408, ","   1007.2"," ,Q"
"BY000064390","1987","-3.317","29.317","787.0","BUJUMBURA, BY","       133","Q","        76","Q","         7","Q","  39.5"," ,Q,1108, ","    760.4"," ,Q"
"BY000064390","1988","-3.317","29.317","787.0","BUJUMBURA, BY","       146","Q","        68","Q","         5","Q","  47.8"," ,Q,0809, ","    882.3"," ,Q"
"BY000064390","1989","-3.317","29.317","787.0","BUJUMBURA, BY","       150","Q","        76","Q","         9","Q","  64.4"," ,Q,0316, ","   1108.8"," ,Q"
