"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00054003","1882","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","        81","a","        58","a","        12","a","","","","","","","","","","","","","  62.7"," ,a,0207, ","","","","","","","","","","","","","","","","","","","","","","","","","    838.6"," ,a","","","","","",""
"ASN00054003","1883","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","       101","a","        55","a","         6","a","","","","","","","","","","","","","  39.6"," ,a,0210, ","","","","","","","","","","","","","","","","","","","","","","","","","    635.1"," ,a","","","","","",""
"ASN00054003","1884","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","        63","a","        47","a","         5","a","","","","","","","","","","","","","  47.2"," ,a,0202, ","","","","","","","","","","","","","","","","","","","","","","","","","    608.2"," ,a","","","","","",""
"ASN00054003","1886","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","       102","a","        75","a","         7","a","","","","","","","","","","","","","  46.0"," ,a,1102, ","","","","","","","","","","","","","","","","","","","","","","","","","    864.6"," ,a","","","","","",""
"ASN00054003","1887","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","        99","a","        60","a","         9","a","","","","","","","","","","","","","  60.5"," ,a,1225, ","","","","","","","","","","","","","","","","","","","","","","","","","    863.4"," ,a","","","","","",""
"ASN00054003","1889","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","       101","a","        74","a","         3","a","","","","","","","","","","","","","  56.9"," ,a,0526, ","","","","","","","","","","","","","","","","","","","","","","","","","    840.5"," ,a","","","","","",""
"ASN00054003","1890","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","       110","a","        71","a","        13","a","","","","","","","","","","","","","  67.1"," ,a,1015, ","","","","","","","","","","","","","","","","","","","","","","","","","   1089.3"," ,a","","","","","",""
"ASN00054003","1891","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","        77","a","        58","a","         8","a","","","","","","","","","","","","","  50.5"," ,a,0110, ","","","","","","","","","","","","","","","","","","","","","","","","","    754.9"," ,a","","","","","",""
"ASN00054003","1893","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","        82","a","        64","a","         7","a","","","","","","","","","","","","","  79.5"," ,a,0213, ","","","","","","","","","","","","","","","","","","","","","","","","","    804.3"," ,a","","","","","",""
"ASN00054003","1894","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","        82","a","        70","a","        10","a","","","","","","","","","","","","","  50.0"," ,a,0309, ","","","","","","","","","","","","","","","","","","","","","","","","","    906.8"," ,a","","","","","",""
"ASN00054003","1895","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","        62","a","        50","a","         5","a","","","","","","","","","","","","","  87.6"," ,a,1104, ","","","","","","","","","","","","","","","","","","","","","","","","","    700.7"," ,a","","","","","",""
"ASN00054003","1896","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","        76","a","        57","a","         4","a","","","","","","","","","","","","","  37.1"," ,a,0327, ","","","","","","","","","","","","","","","","","","","","","","","","","    598.0"," ,a","","","","","",""
"ASN00054003","1897","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","        47","a","        39","a","         6","a","","","","","","","","","","","","","  64.0"," ,a,0111, ","","","","","","","","","","","","","","","","","","","","","","","","","    547.0"," ,a","","","","","",""
"ASN00054003","1898","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","        32","a","        29","a","         3","a","","","","","","","","","","","","","  81.3"," ,a,0213, ","","","","","","","","","","","","","","","","","","","","","","","","","    457.7"," ,a","","","","","",""
"ASN00054003","1899","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","        40","a","        36","a","         6","a","","","","","","","","","","","","","  79.0"," ,a,0404, ","","","","","","","","","","","","","","","","","","","","","","","","","    574.0"," ,a","","","","","",""
"ASN00054003","1900","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","        62","a","        49","a","         4","a","","","","","","","","","","","","","  58.4"," ,a,0723, ","","","","","","","","","","","","","","","","","","","","","","","","","    602.5"," ,a","","","","","",""
"ASN00054003","1901","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","        43","a","        37","a","         6","a","","","","","","","","","","","","","  52.3"," ,a,0307, ","","","","","","","","","","","","","","","","","","","","","","","","","    514.9"," ,a","","","","","",""
"ASN00054003","1902","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","        44","a","        39","a","         3","a","","","","","","","","","","","","","  48.3"," ,a,1217, ","","","","","","","","","","","","","","","","","","","","","","","","","    430.9"," ,a","","","","","",""
"ASN00054003","1903","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","        64","a","        54","a","        10","a","","","","","","","","","","","","","  64.3"," ,a,0401, ","","","","","","","","","","","","","","","","","","","","","","","","","    831.4"," ,a","","","","","",""
"ASN00054003","1904","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","        40","a","        36","a","         8","a","","","","","","","","","","","","","  82.6"," ,a,0331, ","","","","","","","","","","","","","","","","","","","","","","","","","    628.1"," ,a","","","","","",""
"ASN00054003","1905","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","        52","a","        40","a","         7","a","","","","","","","","","","","","","  49.8"," ,a,0219, ","","","","","","","","","","","","","","","","","","","","","","","","","    554.2"," ,a","","","","","",""
"ASN00054003","1906","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","        54","a","        43","a","         5","a","","","","","","","","","","","","","  45.7"," ,a,0302, ","","","","","","","","","","","","","","","","","","","","","","","","","    557.0"," ,a","","","","","",""
"ASN00054003","1907","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","        70","a","        58","a","         8","a","","","","","","","","","","","","","  66.3"," ,a,0315, ","","","","","","","","","","","","","","","","","","","","","","","","","    748.9"," ,a","","","","","",""
"ASN00054003","1908","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","        63","a","        51","a","        12","a","","","","","","","","","","","","","  55.9"," ,a,0905,+","","","","","","","","","","","","","","","","","","","","","","","","","    832.0"," ,a","","","","","",""
"ASN00054003","1909","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","        57","a","        46","a","         8","a","","","","","","","","","","","","","  53.3"," ,a,0201, ","","","","","","","","","","","","","","","","","","","","","","","","","    743.8"," ,a","","","","","",""
"ASN00054003","1910","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","        47","a","        39","a","        10","a","","","","","","","","","","","",""," 162.6"," ,a,0115, ","","","","","","","","","","","","","","","","","","","","","","","","","    757.3"," ,a","","","","","",""
"ASN00054003","1911","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","        62","a","        53","a","         8","a","","","","","","","","","","","","","  63.5"," ,a,0112, ","","","","","","","","","","","","","","","","","","","","","","","","","    656.3"," ,a","","","","","",""
"ASN00054003","1912","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","        51","a","        39","a","         4","a","","","","","","","","","","","","","  39.6"," ,a,0302, ","","","","","","","","","","","","","","","","","","","","","","","","","    453.5"," ,a","","","","","",""
"ASN00054003","1913","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","        60","a","        47","a","         9","a","","","","","","","","","","","","","  42.9"," ,a,0407, ","","","","","","","","","","","","","","","","","","","","","","","","","    662.4"," ,a","","","","","",""
"ASN00054003","1914","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","        82","a","        57","a","         7","a","","","","","","","","","","","","","  33.0"," ,a,1222,+","","","","","","","","","","","","","","","","","","","","","","","","","    616.5"," ,a","","","","","",""
"ASN00054003","1915","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","        48","a","        40","a","         4","a","","","","","","","","","","","","","  67.6"," ,a,0405, ","","","","","","","","","","","","","","","","","","","","","","","","","    474.8"," ,a","","","","","",""
"ASN00054003","1916","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","        88","a","        68","a","         7","a","","","","","","","","","","","","","  48.3"," ,a,0121, ","","","","","","","","","","","","","","","","","","","","","","","","","    839.6"," ,a","","","","","",""
"ASN00054003","1917","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","        72","a","        58","a","         7","a","","","","","","","","","","","","","  86.6"," ,a,1115, ","","","","","","","","","","","","","","","","","","","","","","","","","    781.0"," ,a","","","","","",""
"ASN00054003","1918","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","        51","a","        40","a","         4","a","","","","","","","","","","","","","  39.1"," ,a,0426, ","","","","","","","","","","","","","","","","","","","","","","","","","    465.9"," ,a","","","","","",""
"ASN00054003","1919","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","        58","a","        36","a","         2","a","","","","","","","","","","","","","  47.0"," ,a,1202, ","","","","","","","","","","","","","","","","","","","","","","","","","    414.9"," ,a","","","","","",""
