"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033513","1982","49.3","23.9","294.0","STPIY, UP","       139","I","        63","I","         0","I","","","","","","","","","","","","","  24.3"," ,I,0614, ","","","","","","","","","","","","","","","","","","","","","","","    519.4"," ,I","","","","","",""
"UPM00033513","1984","49.3","23.9","294.0","STPIY, UP","       163","I","        85","I","         2","I","","","","","","","","","","","","","  38.4"," ,I,0623, ","","","","","","","","","","","","","","","","","","","","","","","    727.5"," ,I","","","","","",""
"UPM00033513","1985","49.3","23.9","294.0","STPIY, UP","       166","I","        84","I","         1","I","","","","","","","","","","","","","  25.5"," ,I,0819, ","","","","","","","","","","","","","","","","","","","","","","","    754.2"," ,I","","","","","",""
"UPM00033513","1986","49.3","23.9","294.0","STPIY, UP","       131","I","        70","I","         2","I","","","","","","","","","","","","","  33.6"," ,I,0825, ","","","","","","","","","","","","","","","","","","","","","","","    564.6"," ,I","","","","","",""
"UPM00033513","1987","49.3","23.9","294.0","STPIY, UP","       169","I","        82","I","         1","I","","","","","","","","","","","","","  45.4"," ,I,0927, ","","","","","","","","","","","","","","","","","","","","","","","    693.1"," ,I","","","","","",""
"UPM00033513","1988","49.3","23.9","294.0","STPIY, UP","       169","I","        79","I","         3","I","","","","","","","","","","","","","  40.0"," ,I,0530, ","","","","","","","","","","","","","","","","","","","","","","","    803.3"," ,I","","","","","",""
"UPM00033513","1989","49.3","23.9","294.0","STPIY, UP","       150","I","        69","I","         8","I","","","","","","","","","","","","","  54.7"," ,I,0507, ","","","","","","","","","","","","","","","","","","","","","","","    826.9"," ,I","","","","","",""
"UPM00033513","1990","49.3","23.9","294.0","STPIY, UP","       153","I","        77","I","         2","I","","","","","","","","","","","","","  41.9"," ,I,1008, ","","","","","","","","","","","","","","","","","","","","","","","    637.0"," ,I","","","","","",""
"UPM00033513","2001","49.3","23.9","294.0","STPIY, UP","","","","","","","         0","u","       108","u","        53","u","        85","u","         1","u","  -17.0","u,1218, ","","","   33.1","u,0810, ","-0.5","u,1024","-3.1","u,1025","-11.1","u,1110","-11.1","u,1110","-11.1","u,1110","-0.5","u,0416","-3.9","u,0329","-4.6","u,0301","-7.6","u,0228","-9.0","u,0227","","","      8.97","u","     13.01","u","      4.93","u"
"UPM00033513","2003","49.3","23.9","294.0","STPIY, UP","","","","","","","         2","u","       101","u","","","","","","","  -22.7","u,0213, ","","","","","-2.0","u,1019","-8.9","u,1025","-8.9","u,1025","-8.9","u,1025","-8.9","u,1025","-0.6","u,0413","-3.2","u,0409","-6.9","u,0323","-6.9","u,0323","-12.0","u,0301","","","","","","","      4.30","u"
