"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024027","1948","41.59465","-109.0529","2060.0","ROCK SPRINGS AIRPORT, WY US","","","    145.2","","     145.2","0","        85","0","        27","0","         0","0","       70","","        18","0","        20","0","       199","0","        83","0","       134","0","         5","0","        19"," ","","","        37"," ","  -26.1","0,1227, ","   178"," ,0,1121, ","   163"," ,0,0209, ","  11.9"," ,0,0424, ","   32.8","0,0727, ","-2.8","0,1005","-2.8","0,1005","-4.4","0,1006","-7.2","0,1016","-10.6","0,1017","-0.6","X,0512","-3.9","X,0510","-4.4","X,0509","-7.2","X,0413","-8.9","X,0331","","","","","    185.4"," ,0","     1580"," ,0","      5.60","0","     12.39","0","     -1.20","0","","","","","","","",""
"USW00024027","1949","41.59465","-109.0529","2060.0","ROCK SPRINGS AIRPORT, WY US","","","    101.7","","     101.7","0","        85","0","        28","0","         0","0","       90","","        18","0","        30","0","       188","0","        66","0","       118","0","         4","0","        17"," ","","","        46"," ","  -30.6","0,0126, ","   305"," ,0,0208,+","   193"," ,0,1007, ","  20.6"," ,0,1008, ","   33.3","0,0806, ","0.0","0,0913","-3.9","0,1008","-5.0","0,1011","-7.8","0,1019","-10.0","0,1204","0.0","0,0507","-5.6","0,0415","-5.6","0,0415","-7.2","0,0402","-8.9","0,0330","    4878.6","6","    4878.6","0","    234.9"," ,0","     1495"," ,0","      5.57","0","     12.11","0","     -0.97","0","","","","","","","",""
"USW00024027","1950","41.59465","-109.0529","2060.0","ROCK SPRINGS AIRPORT, WY US","","","     56.9","","      56.9","0","        87","0","        33","0","         0","0","       65","","        22","0","        18","0","       200","0","        56","0","       110","0","         0","0","        25"," ","","","        41"," ","  -23.9","0,0203,+","   203"," ,0,0212, ","   127"," ,0,0207, ","  22.1"," ,0,0919, ","   31.7","0,0903,+","-1.1","0,0916","-3.3","0,1001","-4.4","0,1002","-8.9","0,1103","-8.9","0,1103","0.0","0,0609","-2.8","X,0526","-4.4","0,0506","-7.8","0,0505","-13.3","0,0404","    4723.4","4","    4723.4","0","    270.2"," ,0","     1599"," ,0","      5.75","0","     12.43","0","     -0.93","0","","","","","","","",""
"USW00024027","1951","41.59465","-109.0529","2060.0","ROCK SPRINGS AIRPORT, WY US","","","     99.0","","      99.0","0","        78","0","        15","0","         0","0","       50","","        12","0","        13","0","       205","0","        68","0","       105","0","         3","0","        12"," ","","","        36"," ","  -27.8","0,0201,+","   127"," ,0,0122, ","   102"," ,0,0119, ","  11.9"," ,0,0610, ","   33.9","0,0719, ","-3.3","0,0912","-3.3","0,0912","-4.4","0,1021","-6.7","0,1022","-10.0","0,1031","0.0","0,0604","-3.3","0,0603","-6.1","0,0422","-8.9","0,0416","-8.9","0,0416","    4554.9","9","    4554.9","0","    137.4"," ,0","      920"," ,0","      5.08","0","     11.63","0","     -1.47","0","","","","","","","",""
"USW00024027","1952","41.59465","-109.0529","2060.0","ROCK SPRINGS AIRPORT, WY US","","","    135.1","","     135.1","0","        72","0","        19","0","         0","0","      104","","         9","0","        27","0","       190","0","        83","0","       132","0","         1","0","        14"," ","","","        34"," ","  -27.2","0,1226, ","   102"," ,0,0322,+","    74"," ,0,0320,+","  12.4"," ,0,0810, ","   33.3","0,0723, ","-0.6","0,0914","-3.3","0,1006","-5.0","0,1015","-11.1","0,1103","-11.1","0,1103","0.0","0,0527","-2.2","0,0422","-6.7","0,0409","-6.7","0,0409","-16.7","0,0323","    4945.0","0","    4945.0","0","    156.4"," ,0","      756"," ,0","      5.70","0","     12.35","0","     -0.94","0","","","","","","","",""
"USW00024027","1953","41.59465","-109.0529","2060.0","ROCK SPRINGS AIRPORT, WY US","","","    181.1","","     181.1","0","        65","0","        16","0","         0","0","       39","","         8","0","         4","0","       191","0","        44","0","       121","0","         5","0","         3"," ","","","        33"," ","  -20.0","0,1121, ","   152"," ,0,1119, ","   150"," ,0,1118, ","  17.8"," ,0,0519, ","   33.3","0,0708, ","-2.2","0,1003","-2.2","0,1003","-5.0","0,1024","-8.3","0,1108","-8.9","0,1118","-1.7","0,0525","-6.1","0,0513","-6.1","0,0513","-7.2","0,0512","-9.4","0,0412","    4455.4","4","    4455.4","0","    131.2"," ,0","      601"," ,0","      7.08","0","     13.68","0","      0.48","0","","","","","","","",""
"USW00024027","1954","41.59465","-109.0529","2060.0","ROCK SPRINGS AIRPORT, WY US","","","    201.3","","     201.3","0","        61","0","        18","0","         0","0","       33","","        11","0","         7","0","       185","0","        42","0","       129","0","        11","0","        10"," ","","","        33"," ","  -19.4","0,1228,+","    76"," ,0,1205,+","    76"," ,0,1204,+","  10.2"," ,0,0701, ","   35.6","0,0623, ","-0.6","0,0929","-2.2","0,0930","-5.6","0,1014","-6.7","0,1026","-8.9","0,1027","0.0","0,0607","-5.6","0,0503","-5.6","0,0503","-7.8","0,0502","-16.7","0,0331","    4088.6","6","    4088.6","0","    138.6"," ,0","      547"," ,0","      7.40","0","     14.57","0","      0.23","0","","","","","","","",""
"USW00024027","1955","41.59465","-109.0529","2060.0","ROCK SPRINGS AIRPORT, WY US","","","    183.3","","     183.3","0","        77","0","        16","0","         0","0","       98","","        22","0","        23","0","       195","0","        75","0","       121","0","         8","0","        12"," ","","","        23"," ","  -24.4","0,1116,+","   178"," ,0,0412, ","   178"," ,0,0411, ","  17.0"," ,0,0725, ","   33.3","0,0720, ","-0.6","0,0924","-2.2","0,1005","-4.4","0,1006","-6.7","0,1031","-10.6","0,1101","-0.6","0,0602","-2.2","0,0517","-4.4","0,0516","-8.3","0,0428","-13.3","0,0412","    4750.5","5","    4750.5","0","    147.5"," ,0","     1269"," ,0","      5.65","0","     12.32","0","     -1.02","0","","","","","","","",""
"USW00024027","1956","41.59465","-109.0529","2060.0","ROCK SPRINGS AIRPORT, WY US","","","    132.2","","     132.2","0","        58","0","        18","0","         0","0","       56","","         9","0","        12","0","       190","0","        64","0","       130","0","         1","0","        10"," ","","","        25"," ","  -27.2","0,0202, ","   178"," ,0,1026,+","   102"," ,0,1024,+","  21.3"," ,0,1023, ","   32.2","0,0724, ","-1.1","0,0922","-3.3","0,1014","-6.7","0,1024","-6.7","0,1024","-10.0","0,1030","-3.3","0,0514","-3.3","0,0514","-5.0","0,0409","-8.9","0,0406","-8.9","0,0406","    4406.7","7","    4406.7","0","    163.6"," ,0","      696"," ,0","      6.58","0","     13.50","0","     -0.35","0","","","","","","","",""
"USW00024027","1957","41.59465","-109.0529","2060.0","ROCK SPRINGS AIRPORT, WY US","","","    114.0","","     114.0","0","        94","0","        38","0","         0","0","       69","","        22","0","        15","0","       202","0","        60","0","       107","0","         0","0","        28"," ","","","        39"," ","  -25.6","0,0116, ","   127"," ,0,1117,+","   102"," ,0,1116,+","  23.9"," ,0,0524, ","   31.7","0,0801, ","0.0","0,0911","-2.2","0,0922","-4.4","0,1008","-6.7","0,1102","-9.4","0,1110","-0.6","0,0616","-4.4","0,0428","-4.4","0,0428","-7.8","0,0412","-11.1","0,0324","    4561.5","5","    4561.5","0","    321.8"," ,0","     1253"," ,0","      5.65","0","     11.95","0","     -0.65","0","","","","","","","",""
