"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00365335","2020","40.50692","-75.5728","159.4","MACUNGIE 1 SW, PA US","         1"," ","         2"," "
"USC00365335","2021","40.50692","-75.5728","159.4","MACUNGIE 1 SW, PA US","","","         1"," "
