"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1GAFY0001","2010","33.326944","-84.423611","236.5","WOOLSEY 2.5 SSW, GA US","       104","N","        68","N","        15","N","  65.3"," ,N,0927, ","   1217.0"," ,N"
"US1GAFY0001","2012","33.326944","-84.423611","236.5","WOOLSEY 2.5 SSW, GA US","       118","N","        73","N","        12","N","  74.9"," ,N,0225, ","   1149.9"," ,N"
"US1GAFY0001","2013","33.326944","-84.423611","236.5","WOOLSEY 2.5 SSW, GA US","       133","N","        84","N","        14","N"," 142.2"," ,N,1223, ","   1549.5"," ,N"
"US1GAFY0001","2015","33.326944","-84.423611","236.5","WOOLSEY 2.5 SSW, GA US","       128","N","       101","N","        16","N"," 125.7"," ,N,1225, ","   1645.6"," ,N"
"US1GAFY0001","2016","33.326944","-84.423611","236.5","WOOLSEY 2.5 SSW, GA US","       101","N","        62","N","        10","N","  68.6"," ,N,0401, ","    938.8"," ,N"
"US1GAFY0001","2017","33.326944","-84.423611","236.5","WOOLSEY 2.5 SSW, GA US","       113","N","        77","N","        16","N","  84.1"," ,N,0912, ","   1285.0"," ,N"
"US1GAFY0001","2018","33.326944","-84.423611","236.5","WOOLSEY 2.5 SSW, GA US","       136","N","       102","N","        14","N","  77.5"," ,N,1011, ","   1556.6"," ,N"
"US1GAFY0001","2019","33.326944","-84.423611","236.5","WOOLSEY 2.5 SSW, GA US","       102","N","        70","N","        15","N"," 128.3"," ,N,0609, ","   1282.8"," ,N"
"US1GAFY0001","2020","33.326944","-84.423611","236.5","WOOLSEY 2.5 SSW, GA US","       133","N","        94","N","        20","N"," 121.7"," ,N,0917, ","   1873.0"," ,N"
"US1GAFY0001","2021","33.326944","-84.423611","236.5","WOOLSEY 2.5 SSW, GA US","       122","N","        87","N","        11","N","  58.2"," ,N,1005, ","   1198.0"," ,N"
"US1GAFY0001","2022","33.326944","-84.423611","236.5","WOOLSEY 2.5 SSW, GA US","        96","N","        69","N","        17","N","  96.5"," ,N,0625, ","   1254.1"," ,N"
"US1GAFY0001","2023","33.326944","-84.423611","236.5","WOOLSEY 2.5 SSW, GA US","       116","N","        68","N","        16","N","  88.9"," ,N,0327, ","   1350.8"," ,N"
"US1GAFY0001","2024","33.326944","-84.423611","236.5","WOOLSEY 2.5 SSW, GA US","       107","N","        72","N","        20","N"," 157.0"," ,N,0927, ","   1785.6"," ,N"
