"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00053500","1972","40.18185","-105.87057","2526.8","GRAND LAKE 6 SSW, CO US","      0.0","","       0.0","0","       159","0","        46","0","         0","0","      139","","","","        41","0","       237","0","        76","0","        58","0","         0","0","","","","","  -37.8","0,0104, ","   762"," ,0,0304, ","","","  12.7"," ,0,0824, ","   26.7","0,0730, ","0.0","0,0825","-2.2","0,0917","-5.6","0,0930","-8.3","0,1030","-12.2","0,1031","0.0","0,0601","-3.3","0,0524","-6.1","0,0503","-8.9","0,0502","-8.9","0,0502","    5800.6","6","    5800.6","0","    353.3"," ,0","","","      2.43","0","      9.96","0","     -5.09","0","",""
"USC00053500","1973","40.18185","-105.87057","2526.8","GRAND LAKE 6 SSW, CO US","      0.0","","       0.0","0","       142","0","        40","0","         1","0","","","","","        56","0","       261","0","        77","0","        53","0","         0","0","","","","","  -33.3","0,0102, ","","","","","  29.7"," ,0,0506, ","   27.2","0,0706, ","-2.8","0,0903","-2.8","0,0903","-6.7","0,0927","-6.7","0,0927","-9.4","0,1025","0.0","0,0622","-2.2","0,0620","-4.4","0,0619","-10.6","0,0504","-10.6","0,0504","    6285.7","7","    6285.7","0","    354.1"," ,0","","","      1.38","0","      9.41","0","     -6.64","0","",""
"USC00053500","1974","40.18185","-105.87057","2526.8","GRAND LAKE 6 SSW, CO US","      0.0","","       0.0","0","       140","0","        36","0","         0","0","","","        51","0","        57","0","       269","0","        75","0","        69","0","         0","0","","","","","  -36.1","0,0103, ","","","   305"," ,0,0608, ","  15.7"," ,0,0608, ","   26.1","0,0624, ","0.0","0,0811","-2.2","0,0903","-5.0","0,0929","-8.9","0,1105","-8.9","0,1105","0.0","0,0704","-2.2","0,0610","-7.2","0,0522","-7.2","0,0522","-9.4","0,0418","    5868.1","1","    5868.1","0","    294.1"," ,0","     3122"," ,0","      1.87","0","     10.18","0","     -6.44","0","",""
"USC00053500","1975","40.18185","-105.87057","2526.8","GRAND LAKE 6 SSW, CO US","      0.0","","       0.0","0","       140","0","        47","0","         0","0","","","        49","0","        47","0","       274","0","        76","0","        62","0","         0","0","","","","","  -37.2","0,0112, ","","","   152"," ,0,0418,+","  18.3"," ,0,0708, ","   27.8","0,0701, ","0.0","0,0803","-6.1","0,0920","-6.1","0,0920","-6.7","0,0928","-9.4","0,1009","-0.6","0,0627","-2.2","0,0626","-5.0","0,0526","-6.7","0,0507","-11.1","0,0501","    6042.4","4","    6042.4","0","    332.1"," ,0","     2928"," ,0","      1.55","0","      9.70","0","     -6.60","0","",""
"USC00053500","1976","40.18185","-105.87057","2526.8","GRAND LAKE 6 SSW, CO US","      0.0","","       0.0","0","       135","0","        38","0","         0","0","","","","","        56","0","       252","0","        69","0","        85","0","         0","0","","","","","  -30.0","0,1128,+","","","","","  18.0"," ,0,0922,+","   27.2","0,0712, ","-1.1","0,0828","-2.8","0,0909","-8.3","0,1007","-8.3","0,1007","-12.2","0,1020","0.0","0,0627","-2.2","0,0617","-4.4","0,0517","-6.7","0,0501","-11.7","0,0420","    5839.7","7","    5839.7","0","    311.8"," ,0","","","      2.21","0","     10.61","0","     -6.18","0","",""
"USC00053500","1977","40.18185","-105.87057","2526.8","GRAND LAKE 6 SSW, CO US","      0.0","","       0.0","0","       146","0","        47","0","         0","0","      146","","        27","0","        44","0","       234","0","        80","0","        91","0","         0","0","","","","","  -30.0","0,1221, ","   457"," ,0,1223, ","   127"," ,0,0404, ","  13.5"," ,0,0420, ","   27.8","0,0717, ","-0.6","0,0914","-3.3","0,0918","-5.6","0,0924","-6.7","0,1001","-10.6","0,1011","-0.6","0,0615","-2.2","0,0523","-5.6","0,0511","-6.7","0,0422","-8.9","0,0407","    5750.4","4","    5750.4","0","    375.8"," ,0","     1654"," ,0","      3.21","0","     10.98","0","     -4.56","0","",""
"USC00053500","1978","40.18185","-105.87057","2526.8","GRAND LAKE 6 SSW, CO US","      0.0","","       0.0","0","       151","0","        38","0","         0","0","","","        52","0","        34","0","       262","0","        87","0","        92","0","         0","0","","","         1"," ","  -35.0","0,1208, ","","","   203"," ,0,1202,+","   8.6"," ,0,0630, ","   28.9","0,0727, ","-0.6","0,0816","-3.3","0,0819","-5.6","0,0913","-6.7","0,0921","-8.9","0,1014","0.0","0,0621","-2.2","0,0526","-4.4","0,0519","-8.3","0,0509","-9.4","0,0422","    5404.5","5","    5404.5","0","    264.3"," ,0","     3079"," ,0","      2.53","0","     10.28","0","     -5.23","0","",""
"USC00053500","1979","40.18185","-105.87057","2526.8","GRAND LAKE 6 SSW, CO US","      0.0","","       0.0","0","       129","0","        46","0","         0","0","      178","","        50","0","        57","0","       247","0","        99","0","        78","0","         0","0","","","","","  -38.9","0,0102, ","   940"," ,0,0209,+","   203"," ,0,0104, ","  18.3"," ,0,0608, ","   29.4","0,0806, ","0.0","0,0901","-2.2","0,0913","-4.4","0,0915","-6.7","0,1004","-8.9","0,1028","-0.6","0,0620","-2.8","0,0610","-6.1","0,0512","-8.3","0,0511","-9.4","0,0421","    6086.4","4","    6086.4","0","    320.4"," ,0","     2749"," ,0","      1.58","0","      9.33","0","     -6.16","0","",""
"USC00053500","1980","40.18185","-105.87057","2526.8","GRAND LAKE 6 SSW, CO US","      0.9","","       0.9","0","       116","0","        46","0","         0","0","","","        42","0","        29","0","       262","0","        63","0","        83","0","         0","0","","","","","  -31.7","0,0131, ","","","   178"," ,0,0223, ","  14.7"," ,0,0815, ","   27.8","0,0807,+","-1.1","0,0816","-2.2","0,0817","-4.4","0,0925","-7.8","0,1017","-13.9","0,1024","-1.7","0,0616","-2.2","0,0603","-4.4","0,0502","-6.7","0,0427","-11.7","0,0418","    5873.1","1","    5873.1","0","    310.5"," ,0","     2872"," ,0","      2.78","0","     10.68","0","     -5.13","0","",""
"USC00053500","1981","40.18185","-105.87057","2526.8","GRAND LAKE 6 SSW, CO US","      0.0","","       0.0","0","       153","0","        41","0","         0","0","","","        30","0","        25","0","       233","0","        46","0","        75","0","         0","0","","","","","  -28.9","0,1224,+","","","   152"," ,0,1227, ","  18.3"," ,0,0712, ","   28.3","0,0805, ","0.0","0,0817","-2.2","0,0917","-6.1","0,1001","-6.7","0,1022","-8.9","0,1023","-3.9","0,0616","-3.9","0,0616","-5.0","0,0514","-6.7","0,0409","-10.6","0,0406","    5327.3","3","    5327.3","0","    317.1"," ,0","     1340"," ,0","      3.61","0","     11.27","0","     -4.04","0","",""
"USC00053500","1982","40.18185","-105.87057","2526.8","GRAND LAKE 6 SSW, CO US","      0.0","","       0.0","0","       152","0","        40","0","         0","0","","","        33","0","        38","0","       252","0","        79","0","        60","0","         0","0","","","","","  -39.4","0,0107, ","","","   254"," ,0,1224, ","  14.0"," ,0,0729, ","   28.3","0,0724,+","0.0","0,0914","-2.2","0,0930","-4.4","0,1005","-7.8","0,1007","-11.7","0,1010","-2.8","0,0703","-2.8","0,0703","-6.7","0,0507","-6.7","0,0507","-10.0","0,0422","    5647.8","8","    5647.8","0","    350.9"," ,0","     1967"," ,0","      1.82","0","      9.30","0","     -5.66","0","",""
"USC00053500","1983","40.18185","-105.87057","2526.8","GRAND LAKE 6 SSW, CO US","      0.0","","       0.0","0","       185","0","        73","0","         1","0","","","        58","0","        35","0","       246","0","        82","0","        81","0","         0","0","","","","","  -27.8","0,0103, ","","","   368"," ,0,1223, ","  30.2"," ,0,0812, ","   27.2","0,0809, ","-1.1","0,0916","-6.1","0,0920","-6.1","0,0920","-9.4","0,0921","-9.4","0,0921","-0.6","0,0726","-2.2","0,0608","-4.4","0,0521","-6.7","0,0519","-13.3","0,0418","    6074.9","9","    6074.9","0","    535.0"," ,0","     4101"," ,0","      2.40","0","      9.59","0","     -4.79","0","",""
"USC00053500","1984","40.18185","-105.87057","2526.8","GRAND LAKE 6 SSW, CO US","","","","","       178","0","        49","0","         1","0","","","","","","","","","        81","0","        73","0","         0","0","","","","","","","","","","","  30.5"," ,0,0608, ","   26.1","0,0718,+","","","","","","","","","","","","","","","","","","","","","    5931.5","5","    5931.5","0","    420.9"," ,0","","","","","      8.93","0","","","",""
"USC00053500","1985","40.18185","-105.87057","2526.8","GRAND LAKE 6 SSW, CO US","      0.0","","       0.0","0","       152","0","        50","0","         1","0","","","","","        45","0","       244","0","        78","0","        71","0","         0","0","","","","","  -41.1","0,0201, ","","","","","  28.4"," ,0,1109, ","   28.3","0,0706, ","0.0","0,0812","-2.2","0,0913","-5.6","0,0923","-6.7","0,0926","-9.4","0,0930","0.0","0,0628","-3.9","0,0515","-5.6","0,0514","-6.7","0,0408","-9.4","0,0405","","","","","    369.4"," ,0","","","      2.12","0","      9.70","0","     -5.46","0","",""
"USC00053500","1986","40.18185","-105.87057","2526.8","GRAND LAKE 6 SSW, CO US","      0.0","","       0.0","0","       124","0","        47","0","         0","0","","","","","        34","0","       239","0","        52","0","        54","0","         0","0","","","","","  -35.0","0,0210, ","","","","","  22.6"," ,0,0403, ","   27.2","0,0819, ","0.0","0,0912","-3.3","0,0927","-5.6","0,1011","-7.8","0,1104","-11.1","0,1109","0.0","0,0729","-3.9","0,0523","-4.4","0,0517","-8.3","0,0427","-9.4","0,0419","    5468.5","5","    5468.5","0","    381.7"," ,0","","","      3.16","0","     10.59","0","     -4.27","0","",""
"USC00053500","1987","40.18185","-105.87057","2526.8","GRAND LAKE 6 SSW, CO US","      0.0","","       0.0","0","       127","0","        46","0","         0","0","","","","","        51","0","       237","0","        68","0","        74","0","         0","0","","","","","  -30.0","0,1225,+","","","","","  16.0"," ,0,0712, ","   29.4","0,0805, ","-0.6","0,0828","-4.4","0,0918","-4.4","0,0918","-6.7","0,1012","-12.2","0,1116","-1.1","0,0604","-3.3","0,0528","-7.8","0,0422","-7.8","0,0422","-18.9","0,0414","    5587.4","4","    5587.4","0","    309.1"," ,0","","","      2.71","0","     10.86","0","     -5.45","0","",""
