"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00026546","1900","32.83333","-110.01667","1150.0","PIMA R4 ON W2, AZ US","","","","","        28","6","        15","6","         2","6","","","","","","","","","","","","","  36.3"," ,6,0902, ","","","","","","","","","","","","","","","","","","","","","","","    187.0"," ,6","","","","","",""
"USC00026546","1902","32.83333","-110.01667","1150.0","PIMA R4 ON W2, AZ US","   1342.8","","    1342.8","6","","","","","","","         0","6","       100","6","         0","6","       260","6","       153","6","   -7.2","6,1229,+","","","   44.4","6,0624, ","-1.7","6,1104","-2.8","6,1114","-4.4","6,1119","-7.2","6,1128","-1.1","6,0422","-2.2","6,0330","-4.4","6,0326","-6.7","6,0206","    1428.1","1","    1428.1","6","","","     17.93","6","     27.96","6","      7.90","6"
"USC00026546","1949","32.83333","-110.01667","1150.0","PIMA R4 ON W2, AZ US","","","","","        45","0","        34","0","         2","0","","","","","","","","","","","","","  45.5"," ,0,0710, ","","","","","","","","","","","","","","","","","","","","","","","    377.1"," ,0","","","","","",""
"USC00026546","1950","32.83333","-110.01667","1150.0","PIMA R4 ON W2, AZ US","","","","","        19","0","        17","0","         0","0","","","","","","","","","","","","","  22.4"," ,0,0622, ","","","","","","","","","","","","","","","","","","","","","","","    145.4"," ,0","","","","","",""
