"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015118","1961","19.05","-100.05","1881.8","TEMASCALTEPEC, MX","","","","","       107","m","        95","m","         6","m","","","","","","","","","","","","","  35.8"," ,m,0913, ","","","","","","","","","","","","","","","    953.6"," ,m","","","","","",""
"MXN00015118","1962","19.05","-100.05","1881.8","TEMASCALTEPEC, MX","","","","","        99","m","        81","m","         7","m","","","","","","","","","","","","","  31.8"," ,m,1002, ","","","","","","","","","","","","","","","    907.0"," ,m","","","","","",""
"MXN00015118","1963","19.05","-100.05","1881.8","TEMASCALTEPEC, MX","","","","","       108","m","        99","m","        17","m","","","","","","","","","","","","","  41.9"," ,m,0729, ","","","","","","","","","","","","","","","   1435.6"," ,m","","","","","",""
"MXN00015118","1965","19.05","-100.05","1881.8","TEMASCALTEPEC, MX","","","","","       128","m","       113","m","         7","m","","","","","","","","","","","","","  71.9"," ,m,0622, ","","","","","","","","","","","","","","","   1275.4"," ,m","","","","","",""
"MXN00015118","1966","19.05","-100.05","1881.8","TEMASCALTEPEC, MX","","","","","        98","m","        88","m","         1","m","","","","","","","","","","","","","  33.8"," ,m,0824, ","","","","","","","","","","","","","","","    835.3"," ,m","","","","","",""
"MXN00015118","1967","19.05","-100.05","1881.8","TEMASCALTEPEC, MX","","","","","       146","m","       136","m","        16","m","","","","","","","","","","","","","  62.0"," ,m,0903, ","","","","","","","","","","","","","","","   1689.9"," ,m","","","","","",""
"MXN00015118","1968","19.05","-100.05","1881.8","TEMASCALTEPEC, MX","","","","","       135","m","       130","m","        10","m","","","","","","","","","","","","","  42.9"," ,m,0621, ","","","","","","","","","","","","","","","   1423.4"," ,m","","","","","",""
"MXN00015118","1970","19.05","-100.05","1881.8","TEMASCALTEPEC, MX","","","","","       108","m","       106","m","        18","m","","","","","","","","","","","","","  41.9"," ,m,0810,+","","","","","","","","","","","","","","","   1597.0"," ,m","","","","","",""
"MXN00015118","1973","19.05","-100.05","1881.8","TEMASCALTEPEC, MX","","","","","        87","m","        87","m","         2","m","","","","","","","","","","","","","  31.0"," ,m,0809, ","","","","","","","","","","","","","","","    929.5"," ,m","","","","","",""
"MXN00015118","1976","19.05","-100.05","1881.8","TEMASCALTEPEC, MX","    341.6","","     341.6","m","        92","m","        88","m","         8","m","         0","m","         0","m","         0","m","       337","m","        16","m","    5.0","m,0705,+","  42.4"," ,m,0808, ","   35.0","m,0923,+","","","","","","","","","","","","","   1142.1"," ,m","     18.39","m","     25.13","m","     11.64","m"
