"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00034502","1954","48.6","35.9","66.0","PAVLOGRAD, UP","        84","I","        39","I","         1","I","","","","","","","","","","","","","  37.4"," ,I,1117, ","","","","","","","","","","","","","","","","","","","","","","","    305.7"," ,I","","","","","",""
"UPM00034502","1955","48.6","35.9","66.0","PAVLOGRAD, UP","       104","I","        54","I","         2","I","","","","","","","","","","","","","  42.0"," ,I,1020, ","","","","","","","","","","","","","","","","","","","","","","","    418.4"," ,I","","","","","",""
"UPM00034502","1956","48.6","35.9","66.0","PAVLOGRAD, UP","       110","I","        45","I","         2","I","","","","","","","","","","","","","  49.9"," ,I,0814, ","","","","","","","","","","","","","","","","","","","","","","","    445.0"," ,I","","","","","",""
"UPM00034502","1957","48.6","35.9","66.0","PAVLOGRAD, UP","        88","I","        32","I","         0","I","","","","","","","","","","","","","  15.8"," ,I,0911, ","","","","","","","","","","","","","","","","","","","","","","","    255.9"," ,I","","","","","",""
"UPM00034502","1958","48.6","35.9","66.0","PAVLOGRAD, UP","       118","I","        51","I","         2","I","","","","","","","","","","","","","  39.3"," ,I,0727, ","","","","","","","","","","","","","","","","","","","","","","","    514.0"," ,I","","","","","",""
"UPM00034502","1959","48.6","35.9","66.0","PAVLOGRAD, UP","        99","I","        41","I","         0","I","","","","","","","","","","","","","  21.9"," ,I,0902, ","","","","","","","","","","","","","","","","","","","","","","","    335.1"," ,I","","","","","",""
"UPM00034502","1960","48.6","35.9","66.0","PAVLOGRAD, UP","       103","I","        62","I","         2","I","","","","","","","","","","","","","  35.3"," ,I,0823, ","","","","","","","","","","","","","","","","","","","","","","","    587.6"," ,I","","","","","",""
"UPM00034502","1961","48.6","35.9","66.0","PAVLOGRAD, UP","        94","I","        45","I","         3","I","","","","","","","","","","","","","  36.7"," ,I,0504, ","","","","","","","","","","","","","","","","","","","","","","","    383.6"," ,I","","","","","",""
"UPM00034502","1962","48.6","35.9","66.0","PAVLOGRAD, UP","        78","I","        38","I","         0","I","","","","","","","","","","","","","  21.4"," ,I,1217, ","","","","","","","","","","","","","","","","","","","","","","","    384.8"," ,I","","","","","",""
"UPM00034502","1963","48.6","35.9","66.0","PAVLOGRAD, UP","       103","I","        57","I","         3","I","","","","","","","","","","","","","  81.4"," ,I,0817, ","","","","","","","","","","","","","","","","","","","","","","","    546.4"," ,I","","","","","",""
"UPM00034502","1964","48.6","35.9","66.0","PAVLOGRAD, UP","        80","I","        44","I","         3","I","","","","","","","","","","","","","  31.8"," ,I,0718, ","","","","","","","","","","","","","","","","","","","","","","","    409.5"," ,I","","","","","",""
"UPM00034502","1965","48.6","35.9","66.0","PAVLOGRAD, UP","       103","I","        51","I","         0","I","","","","","","","","","","","","","  20.6"," ,I,0706, ","","","","","","","","","","","","","","","","","","","","","","","    384.9"," ,I","","","","","",""
"UPM00034502","1979","48.6","35.9","66.0","PAVLOGRAD, UP","       109","I","        54","I","         2","I","","","","","","","","","","","","","  26.4"," ,I,0404, ","","","","","","","","","","","","","","","","","","","","","","","    488.6"," ,I","","","","","",""
"UPM00034502","1980","48.6","35.9","66.0","PAVLOGRAD, UP","       140","I","        67","I","         1","I","","","","","","","","","","","","","  31.5"," ,I,0930, ","","","","","","","","","","","","","","","","","","","","","","","    534.6"," ,I","","","","","",""
"UPM00034502","1981","48.6","35.9","66.0","PAVLOGRAD, UP","       138","I","        60","I","         2","I","","","","","","","","","","","","","  54.9"," ,I,0826, ","","","","","","","","","","","","","","","","","","","","","","","    567.0"," ,I","","","","","",""
"UPM00034502","1982","48.6","35.9","66.0","PAVLOGRAD, UP","       105","I","        44","I","         3","I","","","","","","","","","","","","","  40.1"," ,I,1011, ","","","","","","","","","","","","","","","","","","","","","","","    415.0"," ,I","","","","","",""
"UPM00034502","1984","48.6","35.9","66.0","PAVLOGRAD, UP","        87","I","        46","I","         0","I","","","","","","","","","","","","","  20.3"," ,I,0823, ","","","","","","","","","","","","","","","","","","","","","","","    373.6"," ,I","","","","","",""
"UPM00034502","1985","48.6","35.9","66.0","PAVLOGRAD, UP","       118","I","        53","I","         2","I","","","","","","","","","","","","","  39.2"," ,I,0626, ","","","","","","","","","","","","","","","","","","","","","","","    544.6"," ,I","","","","","",""
"UPM00034502","1986","48.6","35.9","66.0","PAVLOGRAD, UP","        92","I","        50","I","         2","I","","","","","","","","","","","","","  34.8"," ,I,0602, ","","","","","","","","","","","","","","","","","","","","","","","    486.2"," ,I","","","","","",""
"UPM00034502","1987","48.6","35.9","66.0","PAVLOGRAD, UP","       106","I","        53","I","         0","I","","","","","","","","","","","","","  16.3"," ,I,0619, ","","","","","","","","","","","","","","","","","","","","","","","    377.4"," ,I","","","","","",""
"UPM00034502","1988","48.6","35.9","66.0","PAVLOGRAD, UP","       127","I","        67","I","         4","I","","","","","","","","","","","","","  47.5"," ,I,0909, ","","","","","","","","","","","","","","","","","","","","","","","    715.9"," ,I","","","","","",""
"UPM00034502","1990","48.6","35.9","66.0","PAVLOGRAD, UP","       110","I","        51","I","         1","I","","","","","","","","","","","","","  27.9"," ,I,1201, ","","","","","","","","","","","","","","","","","","","","","","","    446.2"," ,I","","","","","",""
"UPM00034502","2001","48.6","35.9","66.0","PAVLOGRAD, UP","","","","","","","         6","u","       107","u","        39","u","       123","u","        24","u","  -23.8","u,1220, ","","","   38.4","u,0726, ","-4.7","u,1001","-4.7","u,1001","-4.7","u,1001","-9.2","u,1027","-9.2","u,1027","-1.0","u,0403","-3.5","u,0401","-5.2","u,0330","-7.0","u,0309","-14.5","u,0301","","","      9.53","u","     14.42","u","      4.65","u"
"UPM00034502","2003","48.6","35.9","66.0","PAVLOGRAD, UP","","","","","","","         4","u","       119","u","","","","","","","  -23.2","u,0110, ","","","","","-0.4","u,1014","-2.9","u,1017","-4.6","u,1028","-8.0","u,1029","-10.6","u,1211","-3.3","u,0427","-3.3","u,0427","-12.7","u,0324","-12.7","u,0324","-12.7","u,0324","","","","","","","      3.88","u"
