"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00243712","1915","45.0","-113.31667",,"GRANT 12 W, MT US","      1.9","","       1.9","6","        98","6","        58","6","         0","6","        27","6","        18","6","       258","6","        70","6","        50","6","         0","6","  -32.8","6,1230, ","   140"," ,6,0501, ","  20.6"," ,6,0611, ","   31.1","6,0830, ","0.0","6,0822","-6.7","6,0913","-6.7","6,0913","-6.7","6,0913","-9.4","6,1006","-3.3","6,0719","-3.3","6,0719","-6.7","6,0718","-6.7","6,0718","-17.8","6,0326","    5491.8","8","    5491.8","6","    421.1"," ,6","     1786"," ,6","      2.50","6","      9.57","6","     -4.57","6"
"USC00243712","1916","45.0","-113.31667",,"GRANT 12 W, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6064.0","0","    6064.0","6","","","","","","","","","",""
"USC00243712","1919","45.0","-113.31667",,"GRANT 12 W, MT US","     75.0","","      75.0","6","        59","6","        22","6","         0","6","","","        24","6","       231","6","        79","6","       101","6","         3","6","  -38.3","6,1209, ","","","  24.1"," ,6,0426, ","   34.4","6,0710, ","-5.0","6,0922","-5.0","6,0922","-5.0","6,0922","-6.7","6,1003","-16.7","6,1009","-1.1","6,0718","-3.9","6,0608","-4.4","6,0607","-9.4","6,0513","-9.4","6,0513","    5447.3","3","    5447.3","6","    172.4"," ,6","","","      3.37","6","     10.64","6","     -3.90","6"
"USC00243712","1920","45.0","-113.31667",,"GRANT 12 W, MT US","     13.4","","      13.4","6","","","","","","","","","        35","6","       243","6","        77","6","        64","6","         0","6","  -31.7","6,0306, ","","","","","   30.0","6,0726,+","-1.7","6,0818","-2.2","6,0819","-5.0","6,0924","-8.3","6,0926","-10.0","6,1015","0.0","6,0627","-5.0","6,0624","-5.0","6,0624","-6.7","6,0530","-10.6","6,0503","    6001.9","9","    6001.9","6","","","","","      2.08","6","      8.88","6","     -4.73","6"
"USC00243712","1921","45.0","-113.31667",,"GRANT 12 W, MT US","     25.3","","      25.3","6","","","","","","","","","        20","6","       224","6","        63","6","        72","6","         2","6","  -28.3","6,1220, ","","","","","   34.4","6,0720, ","-2.8","6,0904","-2.8","6,0904","-4.4","6,0910","-6.7","6,0911","-8.9","6,1108","0.0","6,0703","-2.2","6,0701","-5.0","6,0512","-11.7","6,0426","-11.7","6,0426","    5457.9","9","    5457.9","6","","","","","      3.56","6","     10.19","6","     -3.07","6"
"USC00243712","1922","45.0","-113.31667",,"GRANT 12 W, MT US","      6.9","","       6.9","6","","","","","","","","","        31","6","       216","6","       117","6","        73","6","         0","6","  -35.6","6,0223, ","","","","","   29.4","6,0718, ","0.0","6,0907","-4.4","6,0908","-4.4","6,0908","-6.7","6,0928","-12.8","6,1030","-1.1","6,0601","-3.3","6,0530","-4.4","6,0513","-9.4","6,0429","-9.4","6,0429","    5761.4","4","    5761.4","6","","","","","      1.70","6","      7.57","6","     -4.17","6"
"USC00243712","1923","45.0","-113.31667",,"GRANT 12 W, MT US","      7.3","","       7.3","6","        92","6","        50","6","         0","6","        27","6","        23","6","       232","6","        90","6","        75","6","         0","6","  -35.6","6,1231, ","   203"," ,6,0313, ","  15.2"," ,6,0716, ","   29.4","6,0719, ","0.0","6,0906","-4.4","6,0918","-4.4","6,0918","-8.3","6,1011","-11.7","6,1024","0.0","6,0625","-2.2","6,0620","-5.6","6,0530","-8.3","6,0502","-10.0","6,0425","    5688.4","4","    5688.4","6","    338.9"," ,6","     2501"," ,6","      2.60","6","      8.99","6","     -3.79","6"
"USC00243712","1924","45.0","-113.31667",,"GRANT 12 W, MT US","     21.1","","      21.1","6","","","","","","","","","        19","6","       232","6","        87","6","        84","6","         0","6","  -39.4","6,1218, ","","","","","   31.1","6,0701, ","-3.9","6,0830","-3.9","6,0830","-7.2","6,0920","-7.2","6,0920","-10.0","6,1105","-1.1","6,0719","-3.9","6,0608","-8.3","6,0607","-8.3","6,0607","-8.9","6,0426","    5437.0","0","    5437.0","6","","","","","      2.95","6","      9.63","6","     -3.74","6"
"USC00243712","1925","45.0","-113.31667",,"GRANT 12 W, MT US","     20.8","","      20.8","6","        95","6","        55","6","         1","6","","","         4","6","       227","6","        57","6","        71","6","         0","6","  -21.1","6,0310,+","","","  26.7"," ,6,0705, ","   30.6","6,0714, ","-1.7","6,0816","-2.2","6,0920","-5.0","6,0930","-11.7","6,1016","-11.7","6,1016","-2.2","6,0613","-2.2","6,0613","-4.4","6,0510","-6.7","6,0426","-8.9","6,0420","    5241.4","4","    5241.4","6","    415.3"," ,6","","","      3.95","6","     10.13","6","     -2.23","6"
"USC00243712","1926","45.0","-113.31667",,"GRANT 12 W, MT US","     21.6","","      21.6","6","        70","6","        31","6","         0","6","","","        16","6","       222","6","        76","6","        72","6","         0","6","  -32.8","6,1214, ","","","  21.1"," ,6,0707, ","   31.1","6,0825,+","-2.2","6,0902","-2.2","6,0902","-5.0","6,0917","-17.8","6,0923","-17.8","6,0923","-1.7","6,0622","-3.9","6,0615","-5.6","6,0531","-9.4","6,0408","-9.4","6,0408","    5166.6","6","    5166.6","6","    239.4"," ,6","","","      3.75","6","     10.45","6","     -2.94","6"
"USC00243712","1927","45.0","-113.31667",,"GRANT 12 W, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5774.2","2","    5774.2"," ","","","","","","","","","",""
