"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00101313","1897","44.4","-112.183333","1737.4","BURNSIDE, ID US","","","","","","","","","","","        17","6","       188","6","","","","","","","","","  -26.1","6,0126, ","","","","","-1.1","6,1004","-2.2","6,1014","-4.4","6,1015","-7.8","6,1104","-11.7","6,1106","-1.7","6,0617","-4.4","6,0509","-4.4","6,0509","-6.7","6,0413","-9.4","6,0406","","","","","","","","","","","     -1.25","6"
"USC00101313","1898","44.4","-112.183333","1737.4","BURNSIDE, ID US","    130.1","","     130.1","6","        47","6","        34","6","         0","6","        34","6","       206","6","        70","6","       104","6","         3","6","","","  -30.0","6,0126,+","  23.6"," ,6,0712, ","   32.8","6,0809,+","-1.1","6,0928","-6.1","6,0929","-6.1","6,0929","-7.8","6,1017","-11.7","6,1108","0.0","6,0602","-4.4","6,0531","-4.4","6,0531","-11.7","6,0408","-11.7","6,0408","    4788.4","4","    4788.4","6","    277.0"," ,6","      4.72","6","     11.76","6","     -2.33","6"
"USC00101313","1899","44.4","-112.183333","1737.4","BURNSIDE, ID US","","","","","        58","6","        30","6","         0","6","","","","","","","","","","","        24"," ","","","  20.3"," ,6,0807,+","","","","","","","","","","","","","","","","","","","","","","","    5166.6","6","    5166.6","6","    227.0"," ,6","","","","","",""
"USC00101313","1900","44.4","-112.183333","1737.4","BURNSIDE, ID US","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00101313","1901","44.4","-112.183333","1737.4","BURNSIDE, ID US","","","","","        58","6","        37","6","         0","6","","","","","        73","6","        92","6","        13","6","","","","","  22.9"," ,6,0602, ","   35.6","6,0731, ","","","","","","","","","","","","","","","","","","","","","","","","","    247.3"," ,6","","","     11.63","6","",""
"USC00101313","1903","44.4","-112.183333","1737.4","BURNSIDE, ID US","     85.1","","      85.1","6","        53","6","        48","6","         2","6","        20","6","       199","6","        82","6","        97","6","         2","6","","","  -26.7","6,0214, ","  38.1"," ,6,0526, ","   33.9","6,0712, ","-1.7","6,0906","-2.8","6,0912","-8.9","6,1031","-8.9","6,1031","-8.9","6,1031","-0.6","6,0707","-2.8","6,0520","-5.0","6,0502","-7.8","6,0429","-9.4","6,0413","    5079.4","4","    5079.4","6","    350.7"," ,6","      4.54","6","     11.08","6","     -1.99","6"
