"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00133830","1973","66.743","15.45","511.0","LONSDAL, NO","       162","E","        80","E","         2","E","      225","","  1050"," ,E,1231, ","  35.5"," ,E,0719, ","    685.6"," ,E"
"NOE00133830","1974","66.743","15.45","511.0","LONSDAL, NO","       112","E","        52","E","         0","E","      169","","  1190"," ,E,0218,+","  18.8"," ,E,1231, ","    385.2"," ,E"
"NOE00133830","1975","66.743","15.45","511.0","LONSDAL, NO","       167","E","        88","E","         2","E","      180","","  1600"," ,E,1231, ","  77.5"," ,E,1216, ","    841.4"," ,E"
"NOE00133830","1976","66.743","15.45","511.0","LONSDAL, NO","       127","E","        62","E","         0","E","      238","","  2030"," ,E,0203, ","  24.5"," ,E,0420, ","    514.7"," ,E"
"NOE00133830","1977","66.743","15.45","511.0","LONSDAL, NO","       155","E","        63","E","         0","E","      193","","   860"," ,E,0308, ","  20.0"," ,E,0826, ","    480.5"," ,E"
"NOE00133830","1978","66.743","15.45","511.0","LONSDAL, NO","       163","E","        71","E","         1","E","      217","","   800"," ,E,0226,+","  31.3"," ,E,1109, ","    569.6"," ,E"
"NOE00133830","1979","66.743","15.45","511.0","LONSDAL, NO","       144","E","        59","E","         1","E","      185","","  1130"," ,E,0308, ","  27.0"," ,E,0822, ","    458.1"," ,E"
"NOE00133830","1980","66.743","15.45","511.0","LONSDAL, NO","       125","E","        48","E","         1","E","      208","","   800"," ,E,0306, ","  29.8"," ,E,0602, ","    421.0"," ,E"
"NOE00133830","1981","66.743","15.45","511.0","LONSDAL, NO","       129","E","        61","E","         2","E","      192","","   850"," ,E,0114,+","  46.0"," ,E,0127, ","    515.1"," ,E"
"NOE00133830","1982","66.743","15.45","511.0","LONSDAL, NO","       150","E","        70","E","         0","E","      185","","   770"," ,E,0116,+","  25.0"," ,E,0325, ","    533.8"," ,E"
"NOE00133830","1983","66.743","15.45","511.0","LONSDAL, NO","       182","E","        87","E","         3","E","      214","","   970"," ,E,0311,+","  27.8"," ,E,0719, ","    743.0"," ,E"
"NOE00133830","1984","66.743","15.45","511.0","LONSDAL, NO","       134","E","        53","E","         1","E","      170","","  1190"," ,E,0302, ","  29.0"," ,E,0822, ","    392.1"," ,E"
