"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00156355","1980","37.48333","-82.51667","323.1","PIKEVILLE NUMBER 2, KY US","","","         4"," "
"USC00156355","1982","37.48333","-82.51667","323.1","PIKEVILLE NUMBER 2, KY US","        64"," ","        28"," "
"USC00156355","1983","37.48333","-82.51667","323.1","PIKEVILLE NUMBER 2, KY US","        51"," ","",""
"USC00156355","1984","37.48333","-82.51667","323.1","PIKEVILLE NUMBER 2, KY US","         6"," ","         2"," "
"USC00156355","1985","37.48333","-82.51667","323.1","PIKEVILLE NUMBER 2, KY US","         1"," ","",""
