"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CCOC","2002","39.64","-105.4647","2502.4","CORRAL CREEK COLORADO, CO US","     41.8","","      41.8","U","         9","U","       216","U","        30","U","       105","U","         1","U","  -26.1","U,0302, ","   32.2","U,0701, ","0.0","U,0919","-3.9","U,1012","-4.4","U,1013","-6.7","U,1024","-11.1","U,1029","-1.1","U,0525","-2.8","U,0523","-8.9","U,0509","-8.9","U,0509","-8.9","U,0509","","","","","      6.29","U","     14.11","U","     -1.54","U"
"USR0000CCOC","2003","39.64","-105.4647","2502.4","CORRAL CREEK COLORADO, CO US","     49.7","","      49.7","U","         9","U","       202","U","        27","U","       104","U","         1","U","  -23.3","U,0206, ","   32.2","U,0708, ","-1.1","U,0913","-3.9","U,0914","-5.0","U,1014","-8.3","U,1025","-8.9","U,1031","0.0","U,0626","-5.6","U,0511","-5.6","U,0511","-11.7","U,0408","-11.7","U,0408","    4327.7","7","    4327.7","U","      6.79","U","     14.28","U","     -0.69","U"
"USR0000CCOC","2004","39.64","-105.4647","2502.4","CORRAL CREEK COLORADO, CO US","      4.5","","       4.5","U","         8","U","       211","U","        26","U","        74","U","         0","U","  -25.6","U,0212, ","   29.4","U,0713,+","-1.7","U,0915","-2.2","U,1016","-6.1","U,1031","-15.0","U,1101","-15.0","U,1101","0.0","U,0622","-3.9","U,0514","-8.9","U,0501","-8.9","U,0501","-8.9","U,0501","    4268.9","9","    4268.9","U","      5.98","U","     13.27","U","     -1.31","U"
"USR0000CCOC","2005","39.64","-105.4647","2502.4","CORRAL CREEK COLORADO, CO US","","","","","         6","U","       218","U","        27","U","       110","U","         0","U","  -26.7","U,1207, ","   31.1","U,0722,+","0.0","U,0913","-2.2","U,1006","-6.7","U,1011","-6.7","U,1011","-12.8","U,1115","-0.6","U,0611","-4.4","U,0512","-4.4","U,0512","-7.8","U,0430","-8.9","U,0401","    4486.7","7","    4486.7","U","      6.71","U","     14.09","U","     -0.67","U"
"USR0000CCOC","2006","39.64","-105.4647","2502.4","CORRAL CREEK COLORADO, CO US","     36.5","","      36.5","U","         9","U","       211","U","        22","U","       102","U","         1","U","  -26.1","U,0217, ","   32.2","U,0613, ","0.0","U,0902","-2.2","U,0917","-7.2","U,1017","-7.2","U,1017","-8.9","U,1018","-1.7","U,0529","-5.0","U,0511","-5.0","U,0511","-6.7","U,0425","-11.7","U,0323","","","","","      6.53","U","     14.11","U","     -1.06","U"
"USR0000CCOC","2007","39.64","-105.4647","2502.4","CORRAL CREEK COLORADO, CO US","     34.0","","      34.0","U","        17","U","       201","U","        37","U","       113","U","         0","U","  -24.4","U,0115, ","   30.6","U,0717,+","0.0","U,0911","-2.8","U,0925","-9.4","U,1021","-9.4","U,1021","-9.4","U,1021","-2.8","U,0608","-2.8","U,0608","-5.6","U,0506","-8.9","U,0414","-8.9","U,0414","    4420.5","5","    4420.5","U","      6.57","U","     14.33","U","     -1.19","U"
"USR0000CCOC","2008","39.64","-105.4647","2502.4","CORRAL CREEK COLORADO, CO US","     23.0","","      23.0","U","         7","U","       210","U","        22","U","        93","U","         1","U","  -24.4","U,0116, ","   33.3","U,0801, ","0.0","U,0904","-2.8","U,1007","-5.0","U,1013","-8.9","U,1114","-8.9","U,1114","-0.6","U,0613","-3.9","U,0514","-7.8","U,0503","-7.8","U,0503","-9.4","U,0408","    4428.2","2","    4428.2","U","      5.94","U","     13.45","U","     -1.57","U"
"USR0000CCOC","2009","39.64","-105.4647","2502.4","CORRAL CREEK COLORADO, CO US","      3.9","","       3.9","U","         9","U","       207","U","        30","U","        82","U","         0","U","  -26.1","U,1208, ","   30.6","U,0822, ","-3.3","U,0921","-3.3","U,0921","-5.0","U,1003","-7.8","U,1009","-11.1","U,1010","-0.6","U,0608","-2.2","U,0514","-6.1","U,0419","-12.2","U,0406","-12.2","U,0406","    4205.4","4","    4205.4","U","      5.66","U","     12.92","U","     -1.60","U"
"USR0000CCOC","2010","39.64","-105.4647","2502.4","CORRAL CREEK COLORADO, CO US","     20.0","","      20.0","U","        10","U","       209","U","        23","U","       116","U","         0","U","  -25.0","U,0107, ","   31.1","U,0719,+","0.0","U,0903","-2.8","U,1025","-6.1","U,1026","-9.4","U,1027","-9.4","U,1027","0.0","U,0614","-2.2","U,0525","-7.2","U,0513","-7.2","U,0513","-12.8","U,0325","    4746.2","2","    4746.2","U","      6.18","U","     13.77","U","     -1.41","U"
"USR0000CCOC","2011","39.64","-105.4647","2502.4","CORRAL CREEK COLORADO, CO US","     24.8","","      24.8","U","        14","U","       213","U","        21","U","       104","U","         0","U","  -31.1","U,0202, ","   30.6","U,0818,+","0.0","U,0904","-2.8","U,1007","-4.4","U,1009","-7.2","U,1019","-13.3","U,1026","0.0","U,0526","-2.2","U,0520","-5.0","U,0505","-8.3","U,0502","-10.4","U,0405","    4374.1","1","    4374.1","U","      6.08","U","     13.67","U","     -1.52","U"
"USR0000CCOC","2012","39.64","-105.4647","2502.4","CORRAL CREEK COLORADO, CO US","     47.6","","      47.6","U","         4","U","       194","U","        23","U","       110","U","         2","U","  -19.4","U,1209, ","   32.8","U,0625, ","-0.6","U,1003","-3.3","U,1004","-5.0","U,1006","-9.4","U,1007","-9.4","U,1007","-1.1","U,0611","-2.2","U,0514","-4.4","U,0429","-7.2","U,0320","-8.9","U,0308","    4094.6","6","    4094.6","U","      7.28","U","     14.99","U","     -0.43","U"
"USR0000CCOC","2013","39.64","-105.4647","2502.4","CORRAL CREEK COLORADO, CO US","     16.1","","      16.1","U","        17","U","       210","U","        47","U","        92","U","         0","U","  -28.9","U,1206, ","   29.4","U,0627,+","-1.1","U,0928","-5.6","U,1004","-5.6","U,1004","-6.7","U,1016","-9.4","U,1105","-1.1","U,0602","-2.8","U,0510","-5.0","U,0503","-12.2","U,0502","-12.2","U,0502","    4502.3","3","    4502.3","U","      5.60","U","     12.77","U","     -1.57","U"
"USR0000CCOC","2014","39.64","-105.4647","2502.4","CORRAL CREEK COLORADO, CO US","      6.7","","       6.7","U","        16","U","       195","U","        30","U","        92","U","         0","U","  -28.9","U,0205, ","   29.4","U,0707, ","-0.6","U,0911","-3.3","U,0912","-4.4","U,1013","-6.7","U,1028","-8.9","U,1104","-0.6","U,0615","-8.3","U,0514","-8.3","U,0514","-8.3","U,0514","-14.4","U,0414","    4501.5","5","    4501.5","U","      6.03","U","     13.38","U","     -1.32","U"
"USR0000CCOC","2015","39.64","-105.4647","2502.4","CORRAL CREEK COLORADO, CO US","      3.7","","       3.7","U","         9","U","       189","U","        32","U","       107","U","         0","U","  -22.8","U,0227, ","   30.0","U,0621, ","-0.6","U,0919","-3.3","U,1024","-7.2","U,1105","-7.2","U,1105","-8.9","U,1106","0.0","U,0530","-2.2","U,0524","-7.8","U,0510","-7.8","U,0510","-9.4","U,0404","    4346.7","7","    4346.7","U","      6.60","U","     13.86","U","     -0.67","U"
"USR0000CCOC","2016","39.64","-105.4647","2502.4","CORRAL CREEK COLORADO, CO US","     18.0","","      18.0","U","         8","U","       197","U","        31","U","       107","U","         0","U","  -23.9","U,1207, ","   31.7","U,0621, ","0.0","U,0909","-2.2","U,0910","-4.4","U,1006","-7.8","U,1020","-11.1","U,1117","0.0","U,0526","-3.3","U,0512","-9.4","U,0502","-9.4","U,0502","-9.4","U,0502","    4271.2","2","    4271.2","U","      6.94","U","     14.63","U","     -0.76","U"
"USR0000CCOC","2017","39.64","-105.4647","2502.4","CORRAL CREEK COLORADO, CO US","     17.4","","      17.4","U","         6","U","       201","U","        21","U","       102","U","         0","U","  -22.2","U,0106, ","   30.0","U,0719,+","-0.6","U,0920","-8.9","U,1009","-8.9","U,1009","-8.9","U,1009","-8.9","U,1009","0.0","U,0529","-2.2","U,0528","-6.1","U,0520","-11.7","U,0430","-11.7","U,0430","    4039.5","5","    4039.5","U","      7.07","U","     14.61","U","     -0.47","U"
"USR0000CCOC","2018","39.64","-105.4647","2502.4","CORRAL CREEK COLORADO, CO US","     23.9","","      23.9","U","         8","U","       195","U","        21","U","       112","U","         1","U","  -22.8","U,0220, ","   32.2","U,0628, ","-1.7","U,0921","-2.2","U,0928","-5.6","U,1011","-6.7","U,1013","-11.1","U,1014","-2.2","U,0504","-2.2","U,0504","-9.4","U,0425","-9.4","U,0425","-9.4","U,0425","    4055.0","0","    4055.0","U","      6.52","U","     14.32","U","     -1.28","U"
"USR0000CCOC","2019","39.64","-105.4647","2502.4","CORRAL CREEK COLORADO, CO US","     28.3","","      28.3","U","        15","U","       228","U","        34","U","       106","U","         0","U","  -25.6","U,0207, ","   31.1","U,0901,+","0.0","U,0921","-2.2","U,0922","-14.4","U,1010","-14.4","U,1010","-14.4","U,1010","-1.7","U,0623","-2.2","U,0525","-4.4","U,0522","-6.7","U,0414","-12.2","U,0412","    4660.5","5","    4660.5","U","      5.75","U","     13.56","U","     -2.06","U"
"USR0000CCOC","2020","39.64","-105.4647","2502.4","CORRAL CREEK COLORADO, CO US","     31.6","","      31.6","U","        10","U","       207","U","        28","U","       128","U","         0","U","  -25.6","U,0205, ","   31.7","U,0905,+","-5.0","U,0908","-5.0","U,0908","-5.0","U,0908","-7.8","U,1016","-9.4","U,1023","0.0","U,0609","-2.2","U,0525","-5.6","U,0510","-15.0","U,0417","-15.0","U,0417","    4274.3","3","    4274.3","U","      6.59","U","     14.69","U","     -1.52","U"
"USR0000CCOC","2021","39.64","-105.4647","2502.4","CORRAL CREEK COLORADO, CO US","     29.0","","      29.0","U","         4","U","       198","U","        30","U","       104","U","         0","U","  -27.2","U,0214, ","   31.1","U,0910,+","-2.2","U,0921","-2.2","U,0921","-4.4","U,1013","-6.7","U,1014","-12.8","U,1117","-0.6","U,0601","-2.2","U,0524","-6.1","U,0512","-11.1","U,0422","-11.1","U,0422","    4370.3","3","    4370.3","U","      6.63","U","     14.27","U","     -1.01","U"
"USR0000CCOC","2022","39.64","-105.4647","2502.4","CORRAL CREEK COLORADO, CO US","     37.4","","      37.4","U","        22","U","       205","U","        31","U","       109","U","         0","U","  -28.9","U,1222, ","   30.0","U,0908,+","-0.6","U,0911","-3.3","U,1017","-7.2","U,1027","-7.2","U,1027","-8.9","U,1104","0.0","U,0602","-2.2","U,0531","-5.0","U,0522","-6.7","U,0425","-12.8","U,0413","    4168.5","5","    4168.5","U","      6.00","U","     13.86","U","     -1.86","U"
"USR0000CCOC","2023","39.64","-105.4647","2502.4","CORRAL CREEK COLORADO, CO US","     30.9","","      30.9","U","        12","U","       200","U","        34","U","        93","U","         0","U","  -25.0","U,0130, ","   30.6","U,0821,+","0.0","U,0916","-2.2","U,1007","-5.6","U,1013","-8.3","U,1014","-9.4","U,1028","-0.6","U,0509","-2.8","U,0506","-5.6","U,0428","-11.1","U,0423","-11.1","U,0423","    4631.1","1","    4631.1","U","      5.76","U","     13.32","U","     -1.80","U"
"USR0000CCOC","2024","39.64","-105.4647","2502.4","CORRAL CREEK COLORADO, CO US","     33.4","","      33.4","U","         7","U","       195","U","        26","U","       126","U","         0","U","  -27.2","U,0115, ","   31.7","U,0713, ","-0.6","U,1001","-2.2","U,1024","-4.4","U,1025","-7.8","U,1030","-10.0","U,1031","-1.1","U,0524","-3.9","U,0522","-5.0","U,0421","-7.2","U,0409","-11.7","U,0327","    4252.5","5","    4252.5","U","      7.19","U","     14.97","U","     -0.60","U"
