"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00072162","1999","-36.2304","148.1405","339.3","KHANCOBAN AWS, AS","","","","","        98","a","        66","a","         9","a","         0","a","        59","a","         0","a","       161","a","        30","a","   -4.0","a,0802,+","  50.0"," ,a,1217, ","   39.0","a,0118, ","0.0","a,0422","-4.0","a,0516","","","0.0","a,0912","-3.0","a,0805","    1894.0","0","    1894.0","a","    941.6"," ,a","     14.03","a","     21.38","a","      6.69","a"
"ASN00072162","2000","-36.2304","148.1405","339.3","KHANCOBAN AWS, AS","    292.8","","     292.8","a","       122","a","        73","a","         6","a","         0","a","        41","a","         0","a","       171","a","        27","a","   -3.0","a,0603, ","  36.0"," ,a,0809, ","   37.0","a,1221,+","0.0","a,0423","-3.0","a,0603","","","0.0","a,0904","","","    1906.2","2","    1906.2","a","    877.0"," ,a","     14.09","a","     20.71","a","      7.48","a"
"ASN00072162","2001","-36.2304","148.1405","339.3","KHANCOBAN AWS, AS","    445.7","","     445.7","a","       119","a","        80","a","         7","a","         0","a","        40","a","         0","a","       155","a","        26","a","   -3.0","a,0705,+","  50.0"," ,a,0608, ","   41.0","a,0123, ","-1.0","a,0512","-3.0","a,0620","","","0.0","a,0830","","","    1883.5","5","    1883.5","a","    987.4"," ,a","     14.07","a","     20.86","a","      7.28","a"
"ASN00072162","2002","-36.2304","148.1405","339.3","KHANCOBAN AWS, AS","    208.0","","     208.0","a","       101","a","        67","a","         3","a","","","","","","","","","","","","","  39.0"," ,a,0917, ","","","","","","","","","","","","","","","","","    720.4"," ,a","","","","","",""
"ASN00072162","2003","-36.2304","148.1405","339.3","KHANCOBAN AWS, AS","","","","","       114","a","        72","a","         3","a","         0","a","        34","a","         0","a","       170","a","        45","a","   -3.3","a,0810, ","  60.6"," ,a,0814, ","   41.0","a,0126,+","0.0","a,0530","-3.0","a,0719","","","-0.6","a,1012","-2.2","a,0820","    1875.4","4","    1875.4","a","    795.0"," ,a","     14.41","a","     21.30","a","      7.51","a"
"ASN00072162","2004","-36.2304","148.1405","339.3","KHANCOBAN AWS, AS","    398.4","","     398.4","a","       115","a","        65","a","         5","a","         0","a","        21","a","         0","a","       173","a","        39","a","   -3.2","a,0720, ","  37.0"," ,a,1112, ","   39.9","a,0214, ","-0.7","a,0506","-2.5","a,0606","","","-0.1","a,0902","","","    1896.6","6","    1896.6","a","    783.2"," ,a","     14.17","a","     21.22","a","      7.12","a"
"ASN00072162","2005","-36.2304","148.1405","339.3","KHANCOBAN AWS, AS","    239.6","","     239.6","a","       115","a","        71","a","         9","a","         0","a","        36","a","         0","a","       183","a","        27","a","   -3.4","a,0602, ","  54.6"," ,a,0929, ","   39.7","a,1231, ","0.0","a,0521","-2.2","a,0601","","","-0.3","a,0901","","","    1838.4","4","    1838.4","a","    958.2"," ,a","     13.98","a","     21.19","a","      6.76","a"
"ASN00072162","2006","-36.2304","148.1405","339.3","KHANCOBAN AWS, AS","    463.0","","     463.0","a","        74","a","        40","a","         4","a","         0","a","        60","a","         0","a","       188","a","        64","a","   -4.2","a,0612, ","  37.0"," ,a,0117, ","   42.0","a,0101, ","-1.4","a,0422","-4.2","a,0612","","","-0.9","a,1029","-3.2","a,0926","    1946.2","2","    1946.2","a","    463.0"," ,a","     14.53","a","     22.53","a","      6.54","a"
"ASN00072162","2007","-36.2304","148.1405","339.3","KHANCOBAN AWS, AS","    555.0","","     555.0","a","       104","a","        74","a","         5","a","         0","a","        31","a","         0","a","       188","a","        49","a","   -4.1","a,0624, ","  40.2"," ,a,1222, ","   40.5","a,0112, ","-0.4","a,0605","-3.8","a,0622","","","-1.3","a,1008","","","    1708.5","5","    1708.5","a","    851.6"," ,a","     14.98","a","     22.05","a","      7.92","a"
"ASN00072162","2009","-36.2304","148.1405","339.3","KHANCOBAN AWS, AS","","","","","       114","a","        77","a","         4","a","         0","a","        32","a","         0","a","       185","a","        47","a","   -3.5","a,0708, ","  34.2"," ,a,0830, ","   43.3","a,0207, ","-0.8","a,0518","-3.4","a,0611","","","-0.3","a,1009","-2.2","a,0809","    1838.6","6","    1838.6","a","    844.6"," ,a","     14.68","a","     22.04","a","      7.32","a"
"ASN00072162","2010","-36.2304","148.1405","339.3","KHANCOBAN AWS, AS","","","","","       124","a","        84","a","        15","a","","","","","","","","","","","","","  77.6"," ,a,1209, ","","","","","","","","","","","","","","","","","   1333.6"," ,a","","","","","",""
"ASN00072162","2011","-36.2304","148.1405","339.3","KHANCOBAN AWS, AS","    321.0","","     321.0","a","       132","a","        88","a","         9","a","         0","a","        37","a","         0","a","       171","a","        10","a","   -3.8","a,0729, ","  65.4"," ,a,0206, ","   38.8","a,0201, ","0.0","a,0508","-2.5","a,0629","","","-1.6","a,0912","","","    1980.1","1","    1980.1","a","   1203.8"," ,a","     13.81","a","     20.32","a","      7.31","a"
"ASN00072162","2012","-36.2304","148.1405","339.3","KHANCOBAN AWS, AS","    234.0","","     234.0","a","       122","a","        72","a","        12","a","         0","a","        44","a","         0","a","       168","a","        21","a","   -3.4","a,0706, "," 125.0"," ,a,0304, ","   35.5","a,0126, ","-0.1","a,0517","-2.3","a,0608","","","-0.3","a,1023","-2.9","a,0802","    2031.0","0","    2031.0","a","   1117.0"," ,a","     13.52","a","     20.32","a","      6.71","a"
