"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"IN023160900","1901","30.317","78.033","682.0","DEHRADUN, IN","        98","I","        78","I","        28","I","","","","","",""," 154.4"," ,I,0821, ","","","   2262.9"," ,I","",""
"IN023160900","1902","30.317","78.033","682.0","DEHRADUN, IN","        87","I","        68","I","        22","I","","","","","",""," 100.8"," ,I,0803, ","","","   1483.4"," ,I","",""
"IN023160900","1903","30.317","78.033","682.0","DEHRADUN, IN","        90","I","        64","I","        22","I","","","","","",""," 154.7"," ,I,0814, ","","","   1547.0"," ,I","",""
"IN023160900","1904","30.317","78.033","682.0","DEHRADUN, IN","       117","I","        86","I","        26","I","","","","","",""," 160.5"," ,I,0820, ","","","   2230.9"," ,I","",""
"IN023160900","1905","30.317","78.033","682.0","DEHRADUN, IN","       117","I","        74","I","        17","I","","","","","","","  97.8"," ,I,0907, ","","","   1397.3"," ,I","",""
"IN023160900","1906","30.317","78.033","682.0","DEHRADUN, IN","       109","I","        87","I","        25","I","","","","","",""," 179.6"," ,I,0727, ","","","   2065.6"," ,I","",""
"IN023160900","1907","30.317","78.033","682.0","DEHRADUN, IN","        84","I","        62","I","        14","I","","","","","","","  74.7"," ,I,0802, ","","","   1151.0"," ,I","",""
"IN023160900","1908","30.317","78.033","682.0","DEHRADUN, IN","        90","I","        67","I","        22","I","","","","","",""," 239.5"," ,I,0728, ","","","   1919.5"," ,I","",""
"IN023160900","1909","30.317","78.033","682.0","DEHRADUN, IN","       116","I","        96","I","        34","I","","","","","",""," 220.7"," ,I,0722, ","","","   2824.8"," ,I","",""
"IN023160900","1910","30.317","78.033","682.0","DEHRADUN, IN","       117","I","        91","I","        32","I","","","","","",""," 149.9"," ,I,0813, ","","","   2771.5"," ,I","",""
"IN023160900","1911","30.317","78.033","682.0","DEHRADUN, IN","       118","I","        82","I","        26","I","","","","","",""," 206.0"," ,I,0819, ","","","   2028.0"," ,I","",""
"IN023160900","1912","30.317","78.033","682.0","DEHRADUN, IN","        96","I","        67","I","        21","I","","","","","",""," 263.4"," ,I,0815, ","","","   1594.6"," ,I","",""
"IN023160900","1913","30.317","78.033","682.0","DEHRADUN, IN","        94","I","        71","I","        21","I","","","","","",""," 106.2"," ,I,0607, ","","","   1566.9"," ,I","",""
"IN023160900","1914","30.317","78.033","682.0","DEHRADUN, IN","       116","I","        79","I","        26","I","","","","","",""," 179.8"," ,I,0702, ","","","   1907.3"," ,I","",""
"IN023160900","1915","30.317","78.033","682.0","DEHRADUN, IN","       116","I","        95","I","        28","I","","","","","",""," 155.2"," ,I,0829, ","","","   2244.3"," ,I","",""
"IN023160900","1916","30.317","78.033","682.0","DEHRADUN, IN","       107","I","        85","I","        30","I","","","","","",""," 136.4"," ,I,0902, ","","","   2398.1"," ,I","",""
"IN023160900","1917","30.317","78.033","682.0","DEHRADUN, IN","       141","I","       120","I","        35","I","","","","","",""," 172.0"," ,I,0711, ","","","   2946.4"," ,I","",""
"IN023160900","1918","30.317","78.033","682.0","DEHRADUN, IN","        86","I","        59","I","        14","I","","","","","",""," 110.5"," ,I,0818, ","","","   1162.3"," ,I","",""
"IN023160900","1919","30.317","78.033","682.0","DEHRADUN, IN","       109","I","        84","I","        24","I","","","","","",""," 105.7"," ,I,0712, ","","","   1683.4"," ,I","",""
"IN023160900","1920","30.317","78.033","682.0","DEHRADUN, IN","        87","I","        64","I","        24","I","","","","","",""," 182.4"," ,I,0712, ","","","   1788.4"," ,I","",""
"IN023160900","1921","30.317","78.033","682.0","DEHRADUN, IN","       105","I","        80","I","        28","I","","","","","",""," 200.7"," ,I,0818, ","","","   2401.6"," ,I","",""
"IN023160900","1922","30.317","78.033","682.0","DEHRADUN, IN","       120","I","        93","I","        35","I","","","","","",""," 120.4"," ,I,0825, ","","","   2565.8"," ,I","",""
"IN023160900","1923","30.317","78.033","682.0","DEHRADUN, IN","        96","I","        73","I","        26","I","","","","","",""," 163.3"," ,I,0707, ","","","   1915.3"," ,I","",""
"IN023160900","1924","30.317","78.033","682.0","DEHRADUN, IN","       111","I","        86","I","        37","I","","","","","",""," 212.6"," ,I,0903, ","","","   2950.2"," ,I","",""
"IN023160900","1925","30.317","78.033","682.0","DEHRADUN, IN","        97","I","        77","I","        26","I","","","","","",""," 188.0"," ,I,0628, ","","","   2059.8"," ,I","",""
"IN023160900","1926","30.317","78.033","682.0","DEHRADUN, IN","        95","I","        76","I","        23","I","","","","","",""," 149.1"," ,I,0724, ","","","   1940.7"," ,I","",""
"IN023160900","1927","30.317","78.033","682.0","DEHRADUN, IN","       100","I","        78","I","        31","I","","","","","",""," 199.6"," ,I,0824, ","","","   2654.9"," ,I","",""
"IN023160900","1928","30.317","78.033","682.0","DEHRADUN, IN","       101","I","        78","I","        26","I","","","","","",""," 204.2"," ,I,0717, ","","","   1773.4"," ,I","",""
"IN023160900","1930","30.317","78.033","682.0","DEHRADUN, IN","       104","I","        74","I","        22","I","","","","","",""," 170.4"," ,I,0727, ","","","   1904.0"," ,I","",""
"IN023160900","1931","30.317","78.033","682.0","DEHRADUN, IN","       119","I","        86","I","        25","I","","","","","","","  82.3"," ,I,0824, ","","","   1712.7"," ,I","",""
"IN023160900","1932","30.317","78.033","682.0","DEHRADUN, IN","        90","I","        68","I","        31","I","","","","","",""," 131.1"," ,I,0724, ","","","   2335.1"," ,I","",""
"IN023160900","1933","30.317","78.033","682.0","DEHRADUN, IN","       125","I","        89","I","        35","I","","","","","",""," 213.4"," ,I,0814, ","","","   2780.5"," ,I","",""
"IN023160900","1934","30.317","78.033","682.0","DEHRADUN, IN","       111","I","        88","I","        40","I","","","","","",""," 124.7"," ,I,0622, ","","","   2669.3"," ,I","",""
"IN023160900","1935","30.317","78.033","682.0","DEHRADUN, IN","       100","I","        83","I","        23","I","","","","","",""," 201.2"," ,I,0806, ","","","   1911.4"," ,I","",""
"IN023160900","1936","30.317","78.033","682.0","DEHRADUN, IN","       136","I","       104","I","        36","I","","","","","",""," 198.6"," ,I,0827, ","","","   3083.8"," ,I","",""
