"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NCCS0002","2009","36.251023","-79.238215","210.0","MEBANE 11.2 N, NC US","       103","N","        84","N","        16","N","  89.2"," ,N,0604, ","   1397.0"," ,N"
"US1NCCS0002","2010","36.251023","-79.238215","210.0","MEBANE 11.2 N, NC US","        84","N","        64","N","        13","N","  92.5"," ,N,0930, ","   1067.3"," ,N"
"US1NCCS0002","2011","36.251023","-79.238215","210.0","MEBANE 11.2 N, NC US","        87","N","        69","N","        12","N","  64.0"," ,N,1104, ","   1082.0"," ,N"
"US1NCCS0002","2012","36.251023","-79.238215","210.0","MEBANE 11.2 N, NC US","        98","N","        76","N","        11","N","  65.0"," ,N,0829, ","   1047.4"," ,N"
"US1NCCS0002","2013","36.251023","-79.238215","210.0","MEBANE 11.2 N, NC US","       111","N","        87","N","        12","N","  39.4"," ,N,1229, ","   1235.8"," ,N"
"US1NCCS0002","2014","36.251023","-79.238215","210.0","MEBANE 11.2 N, NC US","        99","N","        80","N","        13","N","  55.6"," ,N,0307, ","   1199.8"," ,N"
"US1NCCS0002","2015","36.251023","-79.238215","210.0","MEBANE 11.2 N, NC US","       122","N","        88","N","        18","N","  74.2"," ,N,1003, ","   1395.3"," ,N"
"US1NCCS0002","2016","36.251023","-79.238215","210.0","MEBANE 11.2 N, NC US","       110","N","        76","N","        12","N"," 108.5"," ,N,1008, ","   1386.5"," ,N"
"US1NCCS0002","2017","36.251023","-79.238215","210.0","MEBANE 11.2 N, NC US","       104","N","        79","N","        12","N"," 115.3"," ,N,0621, ","   1242.5"," ,N"
"US1NCCS0002","2018","36.251023","-79.238215","210.0","MEBANE 11.2 N, NC US","       113","N","        91","N","        27","N","  90.4"," ,N,1112, ","   1940.5"," ,N"
"US1NCCS0002","2019","36.251023","-79.238215","210.0","MEBANE 11.2 N, NC US","       100","N","        79","N","        14","N","  76.5"," ,N,1020, ","   1294.8"," ,N"
"US1NCCS0002","2020","36.251023","-79.238215","210.0","MEBANE 11.2 N, NC US","       117","N","        94","N","        20","N","  87.6"," ,N,0207, ","   1603.6"," ,N"
"US1NCCS0002","2021","36.251023","-79.238215","210.0","MEBANE 11.2 N, NC US","        89","N","        65","N","        13","N","  45.5"," ,N,0717, ","   1033.9"," ,N"
"US1NCCS0002","2022","36.251023","-79.238215","210.0","MEBANE 11.2 N, NC US","        84","N","        73","N","        15","N","  80.3"," ,N,0930, ","   1325.9"," ,N"
"US1NCCS0002","2023","36.251023","-79.238215","210.0","MEBANE 11.2 N, NC US","        85","N","        70","N","        16","N","  46.5"," ,N,0923, ","    996.0"," ,N"
"US1NCCS0002","2024","36.251023","-79.238215","210.0","MEBANE 11.2 N, NC US","        95","N","        70","N","        18","N"," 115.6"," ,N,0808, ","   1423.7"," ,N"
