"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GMM00010168","1888","53.6069","12.1042","58.0","GOLDBERG, GM","","","","","       170","E","        78","E","         2","E","","","","","","","","","","","","","","","","","  30.2"," ,E,1124, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    725.7"," ,E","","","","","",""
"GMM00010168","1889","53.6069","12.1042","58.0","GOLDBERG, GM","","","","","       166","E","        64","E","         2","E","","","","","","","","","","","","","","","","","  43.2"," ,E,0610, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    601.7"," ,E","","","","","",""
"GMM00010168","1890","53.6069","12.1042","58.0","GOLDBERG, GM","","","","","       160","E","        69","E","         0","E","","","","","","","","","","","","","","","","","  24.9"," ,E,0720, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    576.8"," ,E","","","","","",""
"GMM00010168","1891","53.6069","12.1042","58.0","GOLDBERG, GM","","","","","       176","E","        88","E","         1","E","","","","","","","","","","","","","","","","","  30.8"," ,E,0714, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    720.7"," ,E","","","","","",""
"GMM00010168","1892","53.6069","12.1042","58.0","GOLDBERG, GM","","","","","       152","E","        65","E","         0","E","","","","","","","","","","","","","","","","","  24.5"," ,E,0801, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    579.9"," ,E","","","","","",""
"GMM00010168","1893","53.6069","12.1042","58.0","GOLDBERG, GM","","","","","       160","E","        76","E","         2","E","","","","","","","","","","","","","","","","","  44.0"," ,E,1001, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    632.5"," ,E","","","","","",""
"GMM00010168","1894","53.6069","12.1042","58.0","GOLDBERG, GM","","","","","       167","E","        84","E","         1","E","","","","","","","","","","","","","","","","","  29.2"," ,E,0703, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    676.9"," ,E","","","","","",""
"GMM00010168","1895","53.6069","12.1042","58.0","GOLDBERG, GM","","","","","       179","E","        87","E","         1","E","","","","","","","","","","","","","","","","","  28.8"," ,E,0726, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    716.4"," ,E","","","","","",""
"GMM00010168","1896","53.6069","12.1042","58.0","GOLDBERG, GM","","","","","       169","E","        69","E","         2","E","","","","","","","","","","","","","","","","","  32.2"," ,E,0710, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    633.1"," ,E","","","","","",""
"GMM00010168","1897","53.6069","12.1042","58.0","GOLDBERG, GM","","","","","       150","E","        72","E","         1","E","","","","","","","","","","","","","","","","","  27.3"," ,E,0715, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    606.3"," ,E","","","","","",""
