"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00402841","1925","35.65","-83.56667","668.1","ELKMONT, TN US","    532.8","","     532.8","6","       102","6","        86","6","         9","6","         0","6","        85","6","         3","6","       182","6","        22","6","  -16.1","6,1228, ","  74.2"," ,6,1017, ","   36.7","6,0915, ","-2.8","6,1011","-2.8","6,1011","-4.4","6,1020","-10.6","6,1124","-10.6","6,1124","0.0","6,0526","-3.9","6,0401","-4.4","6,0306","-6.7","6,0228","-10.0","6,0212","","","","","   1029.6"," ,6","     13.74","6","     20.43","6","      7.06","6"
"USC00402841","1926","35.65","-83.56667","668.1","ELKMONT, TN US","    414.6","","     414.6","6","       140","6","       119","6","        18","6","         0","6","       102","6","         5","6","       172","6","         2","6","  -17.2","6,0314, ","  52.1"," ,6,0118, ","   32.8","6,0720, ","-1.1","6,1026","-3.9","6,1027","-5.0","6,1111","-6.7","6,1120","-10.6","6,1216","0.0","6,0429","-3.9","6,0420","-6.7","6,0328","-6.7","6,0328","-17.2","6,0314","    2490.4","4","    2490.4","6","   1664.8"," ,6","     12.71","6","     19.00","6","      6.42","6"
"USC00402841","1927","35.65","-83.56667","668.1","ELKMONT, TN US","    353.8","","     353.8","6","       100","6","        85","6","        25","6","         0","6","        66","6","         5","6","       201","6","         2","6","  -16.7","6,0116, ","  61.0"," ,6,0223, ","   35.0","6,0702, ","-1.1","6,1014","-5.0","6,1107","-5.0","6,1107","-7.2","6,1208","-13.9","6,1209","-1.1","6,0425","-2.2","6,0424","-4.4","6,0305","-9.4","6,0304","-9.4","6,0304","    2028.8","8","    2028.8","6","   1699.7"," ,6","     13.80","6","     19.92","6","      7.67","6"
"USC00402841","1929","35.65","-83.56667","668.1","ELKMONT, TN US","","","","","       120","6","        99","6","        21","6","","","","","","","","","","","","","  77.5"," ,6,0726, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1745.7"," ,6","","","","","",""
"USC00402841","1930","35.65","-83.56667","668.1","ELKMONT, TN US","","","","","        70","6","        67","6","        15","6","","","","","","","","","","","","","  55.9"," ,6,0307, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1159.4"," ,6","","","","","",""
"USC00402841","1932","35.65","-83.56667","668.1","ELKMONT, TN US","    358.7","","     358.7","6","","","","","","","         0","6","        89","6","         7","6","       188","6","         8","6","  -15.0","6,0310, ","","","   35.0","6,0901, ","-2.2","6,1007","-2.2","6,1007","-6.7","6,1113","-6.7","6,1113","-10.0","6,1218","-1.7","6,0428","-5.0","6,0413","-5.0","6,0413","-12.8","6,0315","-12.8","6,0315","","","","","","","     13.21","6","     20.27","6","      6.14","6"
"USC00402841","1933","35.65","-83.56667","668.1","ELKMONT, TN US","","","","","       100","6","        90","6","        22","6","         1","6","        86","6","","","","","","","  -22.2","6,0209, ","  58.4"," ,6,0320, ","","","-2.2","6,1027","-2.2","6,1027","-5.0","6,1108","-8.9","6,1110","-8.9","6,1110","-0.6","6,0413","-2.2","6,0327","-5.6","6,0311","-8.9","6,0305","-8.9","6,0305","","","","","   1628.8"," ,6","","","","","      6.03","6"
"USC00402841","1934","35.65","-83.56667","668.1","ELKMONT, TN US","","","","","        88","6","        87","6","        25","6","         2","6","       108","6","","","","","","","  -20.0","6,1212,+","  61.0"," ,6,0302,+","","","-0.6","6,1014","-5.6","6,1028","-5.6","6,1028","-6.7","6,1112","-8.9","6,1115","-1.7","6,0428","-2.2","6,0412","-9.4","6,0315","-9.4","6,0315","-9.4","6,0315","","","","","   1733.8"," ,6","","","","","      5.25","6"
"USC00402841","1936","35.65","-83.56667","668.1","ELKMONT, TN US","    586.4","","     586.4","6","       122","6","       100","6","        22","6","         5","6","        97","6","        12","6","       189","6","        27","6","  -20.6","6,0128, ","  69.9"," ,6,0204, ","   35.6","6,0629, ","0.0","6,1030","-2.2","6,1111","-8.3","6,1116","-8.3","6,1116","-8.9","6,1126","-3.3","6,0419","-3.3","6,0419","-7.2","6,0404","-7.2","6,0404","-11.7","6,0219","","","","","   1732.5"," ,6","     13.49","6","     20.29","6","      6.70","6"
"USC00402841","1937","35.65","-83.56667","668.1","ELKMONT, TN US","","","","","       162","6","       119","6","        12","6","","","","","","","","","","","","","  53.6"," ,6,0209, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1549.3"," ,6","","","","","",""
