"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004015322","1999","50.3333","-105.5333","577.0","MOOSE JAW CS, SK CA","     60.1","","      60.1","C","        94","C","        41","C","        10","C","        10","C","        31","C","       203","C","        64","C","        84","C","         4","C","  -36.0","C,0107, ","    53"," ,C,0308, ","  88.6"," ,C,0813, ","   33.5","C,0830, ","-1.9","C,0913","-2.4","C,0914","-9.9","C,1001","-9.9","C,1001","-9.9","C,1001","-1.0","C,0508","-2.8","C,0507","-5.2","C,0422","-8.1","C,0416","-10.4","C,0402","    5092.5","5","    5092.5","C","    690.0"," ,C","      624"," ,C","      4.58","C","     11.09","C","     -1.94","C","","","",""
"CA004015322","2000","50.3333","-105.5333","577.0","MOOSE JAW CS, SK CA","     96.4","","      96.4","C","       108","C","        51","C","         4","C","","","        58","C","       200","C","        97","C","        94","C","         7","C","  -34.5","C,0211, ","","","  50.0"," ,C,0902, ","   34.5","C,0729, ","-2.1","C,0922","-3.5","C,1002","-7.4","C,1003","-7.4","C,1003","-9.2","C,1004","0.0","C,0531","-3.7","C,0513","-4.6","C,0418","-8.9","C,0414","-8.9","C,0414","    5124.9","9","    5124.9","C","    572.4"," ,C","","","      3.20","C","      9.97","C","     -3.56","C","","","",""
"CA004015322","2001","50.3333","-105.5333","577.0","MOOSE JAW CS, SK CA","    182.7","","     182.7","C","        86","C","        27","C","         0","C","","","        42","C","       192","C","        83","C","       118","C","        18","C","  -32.2","C,0210, ","","","  16.4"," ,C,0617, ","   39.0","C,0807, ","-1.2","C,0923","-6.7","C,1004","-6.7","C,1004","-6.7","C,1004","-13.7","C,1024","-0.3","C,0524","-5.1","C,0510","-5.1","C,0510","-7.1","C,0423","-10.4","C,0421","    5507.3","3","    5507.3","C","    246.5"," ,C","","","      4.92","C","     12.04","C","     -2.21","C","","","",""
"CA004015322","2002","50.3333","-105.5333","577.0","MOOSE JAW CS, SK CA","    135.7","","     135.7","C","       121","C","        50","C","         3","C","","","        46","C","       222","C","        97","C","        93","C","         9","C","  -36.3","C,0128, ","","","  46.6"," ,C,0708, ","   34.4","C,0628, ","-2.6","C,0923","-2.6","C,0923","-5.3","C,0927","-6.8","C,1012","-10.7","C,1021","-7.0","C,0523","-7.0","C,0523","-7.0","C,0523","-7.0","C,0523","-9.3","C,0504","    5449.7","7","    5449.7","C","    562.9"," ,C","","","      3.19","C","      9.53","C","     -3.14","C","","","",""
"CA004015322","2003","50.3333","-105.5333","577.0","MOOSE JAW CS, SK CA","    213.4","","     213.4","C","        82","C","        41","C","         5","C","","","        57","C","       180","C","       106","C","       112","C","        19","C","  -34.1","C,0126, ","","","  32.2"," ,C,0620, ","   37.8","C,0816, ","-0.4","C,0914","-2.3","C,0929","-6.1","C,0930","-7.4","C,1015","-15.8","C,1031","-0.4","C,0521","-3.9","C,0511","-4.6","C,0429","-7.2","C,0405","-13.5","C,0404","    5471.0","0","    5471.0","C","    469.5"," ,C","","","      3.88","C","     10.58","C","     -2.82","C","","","",""
"CA004015322","2004","50.3333","-105.5333","577.0","MOOSE JAW CS, SK CA","     39.2","","      39.2","C","       120","C","        50","C","         6","C","","","        38","C","       215","C","        74","C","        79","C","         1","C","  -39.8","C,0128, ","","","  48.6"," ,C,0610, ","   32.7","C,0726, ","-1.1","C,0820","-3.0","C,0930","-7.2","C,1001","-7.2","C,1001","-11.1","C,1026","0.0","C,0624","-4.1","C,0516","-6.4","C,0510","-6.7","C,0417","-11.3","C,0411","    5476.5","5","    5476.5","C","    605.7"," ,C","","","      3.29","C","      9.94","C","     -3.36","C","","","",""
"CA004015322","2005","50.3333","-105.5333","577.0","MOOSE JAW CS, SK CA","     98.9","","      98.9","C","","","","","","","","","        38","C","       198","C","        76","C","        89","C","        13","C","  -40.5","C,0105, ","","","","","   37.2","C,0801, ","-1.0","C,0922","-2.5","C,0924","-5.8","C,0928","-9.2","C,1006","-9.2","C,1006","-2.6","C,0515","-2.6","C,0515","-9.8","C,0514","-9.8","C,0514","-9.8","C,0514","    5302.4","4","    5302.4","C","","","","","      4.22","C","     10.75","C","     -2.31","C","","","",""
"CA004015322","2006","50.3333","-105.5333","577.0","MOOSE JAW CS, SK CA","","","","","       109","C","        44","C","         3","C","         6","C","","","","","","","","","","","","","    72"," ,C,0115, ","  27.8"," ,C,0713, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    520.8"," ,C","      538"," ,C","","","","","","","","","",""
"CA004015322","2007","50.3333","-105.5333","577.0","MOOSE JAW CS, SK CA","    166.1","","     166.1","C","       112","C","        29","C","         2","C","","","        49","C","       190","C","        91","C","       107","C","        11","C","  -34.8","C,0214, ","","","  30.6"," ,C,0806, ","   37.6","C,0728, ","-0.2","C,0824","-4.3","C,0913","-5.6","C,0914","-11.8","C,1027","-11.8","C,1027","-1.4","C,0526","-3.1","C,0525","-7.2","C,0412","-7.2","C,0412","-9.6","C,0409","    5221.3","3","    5221.3","C","    326.8"," ,C","","","      4.01","C","     10.88","C","     -2.86","C","","","",""
"CA004015322","2008","50.3333","-105.5333","577.0","MOOSE JAW CS, SK CA","     92.6","","      92.6","C","       117","C","        31","C","         0","C","","","        60","C","       212","C","        85","C","       106","C","         7","C","  -34.9","C,1222, ","","","  24.4"," ,C,0822, ","   36.4","C,0801, ","-1.6","C,0914","-4.7","C,0929","-4.7","C,0929","-7.1","C,1019","-9.5","C,1020","-1.0","C,0528","-2.5","C,0527","-9.8","C,0510","-9.8","C,0510","-9.8","C,0510","    5633.4","4","    5633.4","C","    325.2"," ,C","","","      3.05","C","     10.39","C","     -4.29","C","","","",""
