"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00030008","1927","19.75","-97.2333","1866.9","ALTOTONGA, MX","    108.1","","     108.1","m","       141","m","       106","m","        14","m","         0","m","         2","m","         0","m","       138","m","         0","m","    0.0","m,0129,+"," 111.3"," ,m,1013, ","   30.0","m,0509, ","","","","","","","","","0.0","m,0129","","","","","","","","","   1635.6"," ,m","     15.45","m","     19.81","m","     11.09","m"
"MXN00030008","1928","19.75","-97.2333","1866.9","ALTOTONGA, MX","    267.3","","     267.3","m","       171","m","       144","m","        22","m","         0","m","         0","m","         0","m","       202","m","         0","m","    1.7","m,0128,+"," 136.7"," ,m,1017, ","   31.1","m,0501,+","","","","","","","","","","","","","","","    1017.7","7","    1017.7","m","   2063.1"," ,m","     16.67","m","     20.73","m","     12.61","m"
"MXN00030008","1929","19.75","-97.2333","1866.9","ALTOTONGA, MX","","","","","       145","m","       107","m","        31","m","         0","m","         1","m","         0","m","       211","m","         0","m","   -0.6","m,1222, "," 154.4"," ,m,0901, ","   30.6","m,0502, ","-0.6","m,1222","","","","","","","","","","","","","","","","","   2269.4"," ,m","     16.86","m","     20.86","m","     12.87","m"
"MXN00030008","1930","19.75","-97.2333","1866.9","ALTOTONGA, MX","","","","","       175","m","       110","m","         9","m","","","","","","","","","","","","","  73.7"," ,m,1020, ","","","","","","","","","","","","","","","","","","","","","   1322.5"," ,m","","","","","",""
"MXN00030008","1960","19.75","-97.2333","1866.9","ALTOTONGA, MX","     42.9","","      42.9","m","       161","m","        98","m","        13","m","         0","m","         5","m","         0","m","        95","m","         0","m","   -3.3","m,0213, ","  75.9"," ,m,0829,+","   30.0","m,0518,+","","","","","","","","","-1.1","m,0405","-2.2","m,0215","","","    1502.5","5","    1502.5","m","   1360.1"," ,m","     14.16","m","     19.24","m","      9.08","m"
"MXN00030008","1961","19.75","-97.2333","1866.9","ALTOTONGA, MX","     37.6","","      37.6","m","       144","m","        97","m","        16","m","         0","m","         1","m","         0","m","        96","m","         0","m","    0.0","m,0212, "," 110.0"," ,m,1014, ","   28.9","m,0415,+","","","","","","","","","0.0","m,0212","","","","","    1546.0","0","    1546.0","m","   1669.3"," ,m","     13.94","m","     19.10","m","      8.77","m"
"MXN00030008","1962","19.75","-97.2333","1866.9","ALTOTONGA, MX","     31.9","","      31.9","m","       135","m","        92","m","        10","m","         0","m","         4","m","         0","m","       102","m","         0","m","    0.0","m,0129,+","  45.0"," ,m,0416, ","   30.0","m,1223, ","","","","","","","","","0.0","m,0129","","","","","    1601.8","8","    1601.8","m","   1151.2"," ,m","     14.00","m","     19.66","m","      8.35","m"
"MXN00030008","1963","19.75","-97.2333","1866.9","ALTOTONGA, MX","     20.2","","      20.2","m","       101","m","        75","m","         9","m","         0","m","         8","m","         0","m","       175","m","         0","m","   -4.4","m,1231, ","  64.8"," ,m,0507, ","   27.8","m,0417,+","0.0","m,1224","-4.4","m,1231","-4.4","m,1231","","","0.0","m,0208","","","","","    1530.5","5","    1530.5","m","    973.0"," ,m","     13.97","m","     20.54","m","      7.39","m"
"MXN00030008","1964","19.75","-97.2333","1866.9","ALTOTONGA, MX","      8.0","","       8.0","m","       123","m","        91","m","        13","m","         0","m","         5","m","         0","m","       123","m","         0","m","    0.0","m,0114,+","  67.3"," ,m,1019, ","   30.6","m,0505,+","","","","","","","","","0.0","m,0114","","","","","    1528.8","8","    1528.8","m","   1319.8"," ,m","     14.07","m","     20.35","m","      7.80","m"
"MXN00030008","1965","19.75","-97.2333","1866.9","ALTOTONGA, MX","      5.1","","       5.1","m","       134","m","        85","m","        14","m","         0","m","         3","m","         0","m","       127","m","         0","m","    0.0","m,0120,+","  64.8"," ,m,1020, ","   26.7","m,0426, ","","","","","","","","","0.0","m,0120","","","","","    1774.6","6","    1774.6","m","   1351.8"," ,m","     13.68","m","     19.14","m","      8.21","m"
"MXN00030008","1966","19.75","-97.2333","1866.9","ALTOTONGA, MX","     15.1","","      15.1","m","       155","m","       101","m","        13","m","         0","m","         6","m","         0","m","       135","m","         0","m","   -2.8","m,1129, "," 110.0"," ,m,0920, ","   28.9","m,0512,+","-2.8","m,1129","-2.8","m,1129","","","","","0.0","m,0131","","","","","    1655.1","1","    1655.1","m","   1464.8"," ,m","     13.67","m","     19.15","m","      8.19","m"
"MXN00030008","1967","19.75","-97.2333","1866.9","ALTOTONGA, MX","     37.8","","      37.8","m","       124","m","        84","m","        11","m","         0","m","         7","m","         0","m","       124","m","         0","m","   -1.1","m,0207, ","  95.0"," ,m,0925, ","   30.0","m,0528, ","0.0","m,1118","","","","","","","-1.1","m,0207","","","","","    1607.0","0","    1607.0","m","   1211.7"," ,m","     13.56","m","     19.65","m","      7.48","m"
"MXN00030008","1968","19.75","-97.2333","1866.9","ALTOTONGA, MX","      0.6","","       0.6","m","       167","m","       111","m","        12","m","         0","m","        28","m","         0","m","       122","m","         0","m","    0.0","m,0324,+","  74.9"," ,m,0616, ","   30.0","m,0330, ","","","","","","","","","0.0","m,0324","","","","","    2272.4","4","    2272.4","m","   1461.7"," ,m","     12.14","m","     19.27","m","      5.01","m"
"MXN00030008","1969","19.75","-97.2333","1866.9","ALTOTONGA, MX","     54.2","","      54.2","m","       152","m","       109","m","        18","m","         0","m","        16","m","         0","m","       125","m","         0","m","    0.0","m,1231,+","  65.8"," ,m,0906, ","   31.7","m,0417,+","0.0","m,1108","","","","","","","","","","","","","    1646.2","2","    1646.2","m","   1777.1"," ,m","     13.43","m","     19.86","m","      7.01","m"
"MXN00030008","1970","19.75","-97.2333","1866.9","ALTOTONGA, MX","     32.6","","      32.6","m","       147","m","        99","m","        13","m","         0","m","        15","m","         0","m","       184","m","         0","m","   -2.2","m,0107, ","  59.9"," ,m,1015, ","   31.7","m,1011,+","0.0","m,1117","","","","","","","0.0","m,0315","-2.2","m,0107","","","    2231.5","5","    2231.5","m","   1354.3"," ,m","     12.77","m","     21.10","m","      4.44","m"
"MXN00030008","1971","19.75","-97.2333","1866.9","ALTOTONGA, MX","     84.8","","      84.8","m","       136","m","        96","m","        14","m","         0","m","         3","m","         0","m","       183","m","         2","m","    0.0","m,1226,+","  97.8"," ,m,1010, ","   33.3","m,0220, ","0.0","m,1226","","","","","","","0.0","m,0304","","","","","    1445.1","1","    1445.1","m","   1680.4"," ,m","     15.24","m","     21.62","m","      8.86","m"
"MXN00030008","1972","19.75","-97.2333","1866.9","ALTOTONGA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1368.1","1","    1368.1","m","","","","","","","",""
"MXN00030008","1973","19.75","-97.2333","1866.9","ALTOTONGA, MX","     90.7","","      90.7","m","       157","m","        99","m","        12","m","         0","m","         9","m","         0","m","       174","m","         1","m","   -2.2","m,1221, ","  63.8"," ,m,1111, ","   32.2","m,0328, ","0.0","m,1217","-2.2","m,1221","","","","","-1.1","m,0210","","","","","","","","","   1246.3"," ,m","     15.10","m","     21.04","m","      9.15","m"
