"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA002100500","1952","63.9167","-135.4833","814.0","ELSA, YT CA","","","","","        95","C","        40","C","         0","C","        13","C","        82","C","       253","C","","","","","","","  -45.6","C,0120,+","   127"," ,C,1119,+","  17.8"," ,C,0819, ","","","0.0","C,0823","-2.8","C,0827","-7.8","C,0907","-7.8","C,0907","-13.3","C,1002","-1.1","C,0525","-3.3","C,0515","-5.0","C,0512","-6.7","C,0501","-9.4","C,0414","","","","","    341.7"," ,C","     1205"," ,C","","","","","     -7.69","C"
"CA002100500","1953","63.9167","-135.4833","814.0","ELSA, YT CA","      2.4","","       2.4","C","       120","C","        81","C","         0","C","        20","C","        89","C","       234","C","       172","C","        32","C","         0","C","  -41.7","C,0112,+","   107"," ,C,1212, ","  20.3"," ,C,1023, ","   26.7","C,0803, ","0.0","C,0904","-3.9","C,0922","-4.4","C,0929","-10.6","C,0930","-10.6","C,0930","0.0","C,0510","-3.3","C,0507","-5.6","C,0503","-6.7","C,0429","-8.9","C,0421","    7500.6","6","    7500.6","C","    496.4"," ,C","     1259"," ,C","     -3.05","C","      1.52","C","     -7.63","C"
"CA002100500","1954","63.9167","-135.4833","814.0","ELSA, YT CA","      0.0","","       0.0","C","       109","C","        59","C","         1","C","        25","C","       100","C","       240","C","       179","C","        24","C","         0","C","  -45.0","C,1231,+","   122"," ,C,1216, ","  45.7"," ,C,0705, ","   23.9","C,0704, ","-2.2","C,0913","-2.2","C,0913","-4.4","C,0914","-7.8","C,0919","-8.9","C,0928","-1.7","C,0520","-2.2","C,0516","-11.7","C,0514","-11.7","C,0514","-11.7","C,0514","    8288.5","5","    8288.5","C","    402.1"," ,C","     1710"," ,C","     -4.70","C","     -0.01","C","     -9.40","C"
"CA002100500","1958","63.9167","-135.4833","814.0","ELSA, YT CA","     19.0","","      19.0","C","","","","","","","","","        92","C","       230","C","       161","C","        31","C","         0","C","  -34.4","C,0218, ","","","","","   28.3","C,0701, ","0.0","C,0915","-3.3","C,0916","-6.7","C,0917","-6.7","C,0917","-13.9","C,1007","-1.7","C,0505","-2.2","C,0504","-7.8","C,0503","-7.8","C,0503","-11.1","C,0502","","","","","","","","","     -2.84","C","      1.29","C","     -6.97","C"
"CA002100500","1962","63.9167","-135.4833","814.0","ELSA, YT CA","","","","","       113","C","        65","C","         0","C","        31","C","","","","","","","","","","","","","   114"," ,C,0110, ","  21.6"," ,C,0805, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    412.6"," ,C","     1699"," ,C","","","","","",""
"CA002100500","1963","63.9167","-135.4833","814.0","ELSA, YT CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    7784.8","8","    7784.8"," ","","","","","","","","","",""
"CA002100500","1976","63.9167","-135.4833","814.0","ELSA, YT CA","     14.1","","      14.1","C","       137","C","        59","C","         0","C","        25","C","        87","C","       228","C","       153","C","        35","C","         0","C","  -40.0","C,0112, ","   107"," ,C,1102, ","  17.5"," ,C,0703, ","   28.9","C,0731, ","0.0","C,0906","-4.4","C,0930","-4.4","C,0930","-11.1","C,1002","-11.1","C,1002","0.0","C,0525","-3.9","C,0425","-5.0","C,0424","-8.3","C,0417","-11.7","C,0416","    8342.9","9","    8342.9","C","    391.1"," ,C","     1733"," ,C","     -2.31","C","      2.66","C","     -7.28","C"
"CA002100500","1977","63.9167","-135.4833","814.0","ELSA, YT CA","","","","","       151","C","        52","C","         0","C","        28","C","        85","C","       240","C","","","","","","","  -50.6","C,1209, ","   127"," ,C,1011, ","  17.2"," ,C,0507, ","","","-1.7","C,0825","-2.2","C,0830","-6.7","C,1002","-6.7","C,1002","-10.0","C,1013","0.0","C,0524","-2.2","C,0514","-12.2","C,0430","-12.2","C,0430","-12.2","C,0430","","","","","    395.1"," ,C","     2127"," ,C","","","","","     -7.07","C"
"CA002100500","1978","63.9167","-135.4833","814.0","ELSA, YT CA","      7.4","","       7.4","C","       119","C","        58","C","         0","C","        29","C","        81","C","       232","C","       153","C","        27","C","         0","C","  -36.7","C,0108,+","   122"," ,C,1022, ","  22.9"," ,C,0713, ","   29.4","C,0709,+","0.0","C,0817","-2.8","C,0924","-6.1","C,1001","-6.7","C,1003","-10.0","C,1013","0.0","C,0530","-2.2","C,0515","-5.0","C,0510","-8.9","C,0416","-8.9","C,0416","","","","","    397.7"," ,C","     1892"," ,C","     -1.94","C","      2.95","C","     -6.83","C"
"CA002100500","1979","63.9167","-135.4833","814.0","ELSA, YT CA","      3.6","","       3.6","C","","","","","","","","","        95","C","       219","C","       154","C","        36","C","         0","C","  -43.3","C,0210,+","","","","","   26.7","C,0728,+","-0.6","C,0901","-2.8","C,0930","-4.4","C,1015","-8.3","C,1016","-8.9","C,1022","0.0","C,0521","-2.8","C,0510","-5.0","C,0509","-8.3","C,0508","-12.2","C,0417","    8077.7","7","    8077.7","C","","","","","     -3.09","C","      1.65","C","     -7.83","C"
